date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2013-09-21,AAAI-15,148,49995.88,1495251.03,0
2013-09-10,ABFM-90,62,20389.94,394554.24,1
2013-09-20,ABZO-32,108,39652.2,NA,0
2013-09-04,ACWI-63,64,16128.64,218860.06,0
2013-09-24,ADAY-83,47,13810.95,143768.45,0
2013-09-19,AEOJ-42,122,40552.8,1241131.78,0
2013-09-26,AGNI-54,45,13639.95,230992.51,1
2013-09-17,AGQV-46,143,55981.64,1027827.24,0
2013-09-26,AGZJ-96,42,16390.92,81082.82,0
2013-09-12,AJHZ-77,44,19365.28,342809.1,1
2013-09-28, ALWP-80 ,33,7230.63,40443,0
2013-09-10,ANGH-88,73,38548.38,463820.98,1
2013-09-23,ANTI-83,126,44997.12,323622,0
2013-09-06,ANUA-91,133,48586.23,602154.9,0
2013-09-19,AOCF-99,126,37214.1,849709.83,0
2013-09-29,AOQS-19,144,44526.24,910842.84,0
2013-09-09,APQU-61,94,19598.06,NA,0
2013-09-27,ARNP-18,56,27091.68,183918,1
2013-09-29,ATFU-64,26,4271.54,34654.14,0
2013-09-22,AUWB-47,35,12404,75051.34,1
2013-09-20,BBMC-11,77,22274.56,258680.28,0
2013-09-27,BETS-11,58,18451.54,78475.27,0
2013-09-09,BGNL-80,55,11464.75,111722.85,0
2013-09-01,BKTH-04,44,14319.36,195344.28,1
2013-09-03,BLZJ-60,133,75207.51,1801659.3,0
2013-09-13,BNEK-88,112,46139.52,760193.04,1
2013-09-04,BOAH-01,129,32661.51,1862991.6,0
2013-09-10,BORR-04,42,7625.52,72193.52,0
2013-09-13,BPBH-11,34,10661.38,41346.81,1
2013-09-13,BQBX-8700,53,10832.14,182721.4,0
2013-09-04,BRNM-67,154,51970.38,1911276.8,0
2013-09-11,BTOY-6900,113,55673.97,662900.73,0
2013-09-06,BVND-31,60,28290,129169.74,1
2013-09-26,BVRT-86,103,32099.95,581833.6,0
2013-09-04,BVZX-93,64,21699.2,351366.24,1
2013-09-11,BWVK-94,101,20025.27,374774.4,0
2013-09-11,BXCG-45,160,47984,467862.48,0
2013-09-01,BZAO-84,31,10053.61,62775.35,1
2013-09-08,CCGI-58,152,65504.4,537619.15,0
2013-09-20,CDIB-55,92,32575.36,396331.57,0
2013-09-27,CHSM-02,52,18673.72,154828.26,0
2013-09-27,  CJFP-77  ,86,17584.42,237323.4,0
2013-09-03,CLKS-21,100,22408,268490.75,0
2013-09-23,CNGK-74,24,6907.44,56094.36,1
2013-09-11, COGZ-02 ,57,12035.55,202736.76,1
2013-8-9,CTKW-58,134,48387.4,758501.64,0
2013-09-14,CUCC-12,28,10562.16,32580.79,1
2013-09-05,CVSM-61,46,15335.02,121903.53,0
2013-09-05,CWVJ-79,107,34982.58,576119.19,0
2013-09-01,CXGP-45,116,26173.08,1177242.93,0
2013-09-10,CXMB-63,49,13844.46,92830.2,1
2013-09-27,CZAZ-20,86,34712.18,172641.45,1
2013-09-28,DALN-27,89,37544.65,630349.15,1
2013-09-21,DBJK-96,129,43523.31,906975.64,0
2013-09-18,DGFH-17,64,28748.8,151408.13,1
2013-09-02,DGHU-53,108,27351,653591,0
2013-09-10,DHEN-55,94,29162.56,595005.12,0
2013-09-25,DJGP-25,136,66464.56,513210.18,0
2013-09-17,DJLH-51,NA,NA,492984.77,0
2013-09-07,DLLP-38,NA,NA,212762.88,0
2013-09-21,DNYC-17,41,12972.81,141003.51,1
2013-09-17,DSSL-68,135,42863.85,726761.97,0
2013-09-22,DTVV-40,152,45429.76,839206.62,0
2013-09-11,DUYT-54,30,9753.3,31508.46,1
2013-09-07,DVKY-33,48,22255.2,138859.74,1
2013-09-05,DVOS-72,103,36043.82,566671.37,0
2013-09-10,DWCT-33,107,25840.5,566300.94,0
2013-09-05,DWRR-51,90,27193.5,979674.75,1
2013-09-21,DYAC-55,NA,NA,118863.64,0
2013-09-24,EABV-83,150,73776,1141862.12,0
2013-09-29,EADB-29,37,11332.73,74359.8,0
2013-09-04,EFIJ-41,142,57970.08,1561402.7,0
2013-09-11,EGEJ-42,41,11322.56,103148.28,0
2013-09-11,EIJS-05,98,57852.34,931956.02,1
2013-09-07,EJHQ-7000,78,23212.02,279856.28,1
2013-09-17,EKGB-30,40,10156.4,NA,1
2013-09-01,EKLL-99,76,34073.08,249393.56,0
2013-09-20,EMMR-82,133,46186.91,757627.68,0
2013-09-19,EOIW-74,121,44958.76,1859546.7,0
2013-09-15,EPFE-78,149,55217.91,1085361.15,0
2013-09-24,EQXZ-18,113,30529.21,735020.52,0
2013-09-06,ESRT-15,125,51812.5,860049.6,0
2013-09-01,ETME-37,53,18828.78,167095.96,1
2013-09-06,ETWL-08,65,19561.1,203230.44,1
2013-16-9,EVBZ-9700,161,57552.67,1815128.73,0
2013-09-13,EVIB-91,72,19441.44,389015.76,0
2013-09-04,EXQK-17,35,11244.8,78088.15,1
2013-09-24,EXZI-94,46,11686.3,NA,1
2013-09-23,EYPW-38,35,10075.45,94821.72,0
2013-09-16,FAZF-63,121,30483.53,621944.32,0
2013-09-14,FEFC-80,70,26374.6,242145.64,0
2013-09-03,FEIE-56,149,55942.05,NA,0
2013-09-02,FGAR-76,66,25462.8,493246.33,1
2013-09-04,FGIX-57,151,35691.87,1519642.8,0
2013-09-02, FHRD-18 ,160,61385.6,3171467.71,0
2013-09-08, FKAF-79 ,133,68182.45,662708.2,0
2013-09-10, FORU-75 ,NA,NA,156284,1
2013-09-09,FOZM-21,60,16882.2,475346.16,1
2013-09-29,FSCQ-90,91,30490.46,695101.16,0
2013-09-19,FTIC-42,125,37970,1237284.62,0
2013-09-21,FURT-83,116,30641.4,1398729.36,0
2013-09-26,FVHQ-72,139,61064.09,825440.48,0
2013-09-18,FWNA-6600,122,44209.14,1220786.9,0
2013-09-06,FWSF-64,40,12081.6,118360,1
2013-09-25,FWXY-88,75,18662.25,490925.61,0
2013-09-17,FYQD-98,43,17374.15,61431.75,1
2013-09-29,FZLO-08,66,33562.32,151022.3,1
2013-09-05,GADO-05,63,14285.88,120450.3,0
2013-1-9,GAHZ-36,123,24245.76,742318,0
2013-09-17,GAWB-92,115,23395.6,1026203.57,0
2013-09-19,GBKF-37,135,43837.2,1541205.36,0
2013-09-16,  GBMI-21  ,62,23247.52,369266.05,1
2013-09-25,GGGM-03,77,35085.82,300692.52,1
2013-09-07,GGQL-80,94,26501.42,NA,0
2013-09-12,  GHDP-86  ,27,8106.21,59952.95,1
2013-09-03,GHOU-19,89,37274.98,1126052.9,1
2013-09-22,GIKU-22,96,31985.28,469901.84,0
2013-09-16,GINQ-80,62,15132.34,150648.48,0
2013-09-04,GJGZ-66,135,31649.4,732644.6,0
2013-09-05,GJTF-49,33,12643.95,145697.22,1
2013-09-13,GKBW-36,75,23230.5,251055.2,1
2013-09-04,GKIO-1800,120,43606.8,504684.55,0
2013-09-14,GKKA-31,NA,NA,872705.12,0
2013-09-18,GNDC-01,77,28346.78,NA,1
2013-09-27,GNHW-68,35,12170.9,58755.48,1
2013-09-17,GPEI-90,49,19317.76,188973.6,1
2013-09-21,GQNG-17,NA,19444.27,739741.76,0
2013-09-21,GQTY-01,139,39884.66,901797.3,0
2013-7-9,GSPM-38,152,50017.12,1563441.6,0
2013-09-11,GWCM-39,67,22225.24,753584.04,1
2013-09-01,GWVB-84,112,42638.4,1074612.5,0
2013-09-11,GXUL-07,41,13113.44,94501.16,1
2013-09-28,HESF-31,109,25472.21,NA,0
2013-09-01,HEWB-45,50,23478,171021.7,1
2013-09-04,HJUU-8200,143,38867.4,1334396.4,0
2013-09-09,HKYA-83,127,33897.57,1038141.44,0
2013-09-16,HLPO-48,127,45466,772136.19,0
2013-09-03,HLPW-01,143,43770.87,618597.72,0
2013-09-19,HMHC-72,155,56866.4,1174739.28,0
2013-09-15, HMPF-8300 ,32,11357.76,20602.4,1
2013-09-08,  HNRD-42  ,143,46656.61,1071213.92,0
2013-09-05,HSCY-26,131,28009.11,725285,0
2013-09-17,  HSFT-11  ,89,21883.32,231450.52,0
2013-09-19,HTJN-49,61,27032.15,143933.96,1
2013-09-23,HTJY-48,64,21154.56,307681,1
2013-09-26,HUMW-75,155,65887.4,1129830.7,0
2013-09-12,HVAU-63,40,7841.2,63739.76,0
2013-09-19,HYQS-89,68,18864.56,204022.92,0
2013-09-25,HZQK-54,74,22037.2,324004.32,0
2013-09-18,HZWL-46,120,31524,624248.24,0
2013-09-26,IBPI-71,121,57171.29,1196379.9,0
2013-09-15,IEVL-29,91,24698.31,538050.93,0
2013-09-16,IFEF-82,93,32430.96,445403.3,1
2013-09-24,IFFS-46,143,39259.22,721282.29,0
2013-09-24,IGUI-59,33,12123.87,69967.05,1
2013-09-03,IHVQ-18,96,57724.8,988613.52,1
2013-09-29,IJTA-78,126,31250.52,1663827.75,0
2013-09-16,ILGL-89,117,34554.78,500348.42,0
2013-09-07, IPLT-71 ,147,52386.39,611193.24,0
2013-09-03,IQFC-40,140,40000.8,1415666.04,0
2013-09-20,IQIV-28,159,54624.45,1448624.8,0
2013-09-15,IRMF-38,55,22761.2,NA,1
2013-09-03,IRQR-89,97,31910.09,551766.16,0
2013-22-9,ITZA-04,96,39590.4,879555.6,1
2013-09-06,IVNI-46,57,21441.69,191291.8,1
2013-09-05,IWEI-53,109,24157.67,971748.61,0
2013-09-14,IWOZ-83,147,38716.86,933423.58,0
2013-09-22,IXKO-1300,154,54599.16,1307369.08,0
2013-18-9,IYNL-07,122,35286.06,485610.94,0
2013-09-07,IZDU-98,130,39950.3,NA,0
2013-09-01,  IZOR-96  ,125,35466.25,1116999.36,0
2013-09-08,JHSO-64,74,25087.48,276220.25,1
2013-09-22,JIUP-65,NA,28607.02,349203.21,0
2013-09-16,JOPU-74,81,22103.28,649148.06,0
2013-09-21,JQQI-39,84,26211.36,718616.76,1
2013-09-17,JRGZ-90,30,5235.3,36644.98,0
2013-09-11,JRHU-90,57,28751.94,297860.13,1
2013-09-20,JRLK-29,98,46344.2,693137.14,0
2013-09-13, JTOY-20 ,86,31133.72,251176.05,0
2013-09-15,JUJT-43,117,41819.31,1218266.21,0
2013-09-12,JXVC-04,81,23485.95,381537.36,0
2013-09-20,JYDY-26,110,NA,777649.92,0
2013-09-14,JYWM-78,46,22413.04,104171.16,1
2013-09-24,KALY-3500,85,34901,448262.16,0
2013-09-19,KBGA-72,109,49220.04,411333.12,0
