date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2012-09-01,AAAI-15,149,55861.59,1474518.25,0
2012-09-29,ABFM-90,58,11855.2,NA,0
2012-09-20,ABZO-32,95,30276.5,601962.72,0
2012-09-15,  ACWI-63  ,64,9949.44,177158.16,0
2012-09-07,ADAY-83,45,12133.35,NA,0
2012-09-13, AEOJ-42 ,123,36682.29,775756.8,0
2012-09-19,AGNI-54,43,10528.12,116202,0
2012-09-12,AGQV-46,142,58806.46,1706242.07,0
2012-09-28,AGZJ-96,49,15636.88,90777.28,0
2012-09-10,AJHZ-77,38,9493.16,205486.32,0
2012-09-25,ALWP-80,30,5835.3,50097.5,0
2012-09-22,ANGH-88,74,24892.86,NA,0
2012-09-13,ANTI-83,128,48684.8,632230.92,0
2012-09-03,ANUA-91,135,54973.35,653108.67,0
2012-09-08,AOCF-99,117,29152.89,621750.04,0
2012-09-02,AOQS-19,115,34865.7,1184201.37,0
2012-09-18,APQU-61,107,28817.24,557713.04,0
2012-09-16,ARNP-18,57,17791.98,99791.06,0
2012-09-19,  ATFU-64  ,29,4513.85,34883.1,0
2012-09-27,AUWB-4700,42,13130.46,56510.85,0
2012-09-03,BBMC-11,80,28318.4,239215.5,0
2012-09-05,BETS-1100,62,18437.56,77263.2,0
2012-09-07,BGNL-80,56,12194,192275.05,0
2012-09-03,BKTH-04,55,13444.75,106984.04,0
2012-09-04,BLZJ-60,160,64459.2,1186297.66,0
2012-09-04,BNEK-88,101,29743.49,629945.4,0
2012-09-18,BOAH-01,130,40816.1,2194472.7,0
2012-09-25,BORR-04,39,7478.25,35390.16,0
2012-09-09,BPBH-11,38,7612.54,31703.7,0
2012-09-17,BQBX-87,61,10854.34,181893.43,0
2012-09-09,BRNM-67,156,44475.6,1638513.96,0
2012-09-29,BTOY-6900,107,44209.19,637802.88,0
2012-09-09,BVND-31,NA,NA,123219.25,0
2012-09-20,BVRT-86,106,23368.76,620088.32,0
2012-09-20,BVZX-93,73,19494.65,218755.08,0
2012-09-11,BWVK-94,97,18301.96,250060.8,0
2012-09-14,BXCG-45,155,46586.8,642817.2,0
2012-09-14,BZAO-84,NA,6732.6,33028.8,0
2012-09-01,CCGI-58,150,53029.5,686291.91,0
