date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2011-11-28,AAAI-15,132,43822.68,1462836.02,0
2011-11-08,ABFM-90,61,15757.52,349339.9,0
2011-11-26,ABZO-32,112,36025.92,896683.52,0
2011-11-15,ACWI-6300,63,18380.88,201677.52,0
2011-11-02,ADAY-83,46,12589.28,128496.9,0
2011-29-11,AEOJ-42,112,27350.4,884786.24,0
2011-11-02,AGNI-54,44,8229.32,168178.83,0
2011-11-23,AGQV-46,145,57837.6,1243366.96,0
2011-11-24,AGZJ-96,45,12335.85,87193,0
2011-11-24,AJHZ-77,45,11495.25,201224.52,0
2011-11-23,ALWP-80,33,7004.91,44574,0
2011-11-09,ANGH-88,75,24487.5,537562.78,0
2011-11-04,ANTI-83,130,49825.1,395921.94,0
2011-11-18,ANUA-91,135,60455.7,764170.99,0
2011-11-07,AOCF-99,120,32188.8,531858.55,0
2011-11-12,AOQS-19,120,37616.4,1101325.68,0
2011-11-15,APQU-61,110,28729.8,555946.65,0
2011-11-18,ARNP-18,54,16679.52,NA,0
2011-11-26,ATFU-64,28,NA,41504.87,0
2011-11-26,AUWB-47,36,9325.44,48767.67,0
2011-11-08,BBMC-11,83,24018.54,227423,0
2011-11-17,BETS-11,63,18045.72,147071.76,0
2011-11-01,BGNL-8000,58,10525.26,115910.64,0
2011-11-01,BKTH-04,47,11927.66,110408.8,0
2011-11-06,BLZJ-60,157,50806.77,1606333.56,0
2011-11-11,BNEK-88,114,32476.32,880070.88,0
2011-11-10,BOAH-01,128,40032,2131568.4,0
2011-11-10,BORR-04,36,7447.68,48326.67,0
2011-11-13,BPBH-11,32,8017.92,58253.02,0
2011-11-05,BQBX-87,72,15474.24,170396.78,0
2011-11-20,BRNM-67,146,49339.24,2543936.62,0
2011-11-15,BTOY-69,104,33145.84,658399.84,0
2011-11-19,BVND-31,63,19003.32,163537.92,0
2011-11-24,BVRT-86,108,23966.28,855249.82,0
2011-11-23,BVZX-93,72,18037.44,151455.12,0
2011-11-25,BWVK-94,98,22650.74,621803.58,0
2011-11-14,BXCG-45,148,38907.72,NA,0
2011-11-15,BZAO-84,29,6645.06,27054.42,0
2011-11-23,CCGI-58,140,50902.6,599686.56,0
2011-11-14,CDIB-55,99,34319.34,389160,0
2011-11-23,CHSM-0200,53,12557.29,80378.4,0
2011-11-13,CJFP-77,96,28747.2,304479.3,0
2011-11-10,CLKS-21,99,24948.99,515147.18,0
2011-11-25,CNGK-74,NA,NA,26700.85,0
2011-11-07,COGZ-02,52,12138.88,253014.03,0
2011-11-28,CTKW-58,NA,NA,645724.55,0
2011-11-15,CUCC-12,26,7636.46,28810.53,0
2011-11-12,CVSM-61,46,9868.84,93933.16,0
2011-11-14,CWVJ-79,111,25588.83,NA,0
2011-11-04,CXGP-45,124,29523.16,697906.88,0
2011-11-13,CXMB-63,45,10317.6,73860.79,0
2011-11-06,CZAZ-20,81,25678.62,313453.32,0
2011-11-05,DALN-27,91,30643.34,386998.92,0
2011-11-09,DBJK-96,116,46642.44,705820.5,0
2011-11-10,DGFH-17,60,16461,205208.64,0
2011-11-17,DGHU-53,110,30217,NA,0
2011-11-22,DHEN-55,114,34820.16,NA,0
2011-11-18,DJGP-25,135,37517.85,591876.32,0
2011-11-13,DJLH-51,131,37648.09,447476.25,0
2011-11-24,DLLP-38,85,35377,294651.84,0
2011-11-22,DNYC-17,36,9109.08,57937.47,0
2011-11-09,DSSL-68,143,35582.69,1157417.44,0
2011-25-11,DTVV-40,149,50916.28,1306240.09,0
2011-11-26,DUYT-54,31,7129.07,30679.3,0
2011-11-07,DVKY-33,50,16500.5,74963.02,0
2011-11-07,DVOS-72,114,29234.16,425671.84,0
2011-11-04,  DWCT-33  ,111,30126.51,664357.76,0
2011-11-11,DWRR-51,106,21682.3,731448.9,0
2011-11-04,DYAC-55,51,NA,99415.6,0
2011-11-24,EABV-83,142,47854,1447617.92,0
2011-11-23,EADB-29,38,9230.96,86327.64,0
2011-11-17,EFIJ-41,134,37390.02,1853884.12,0
2011-11-23,EIJS-05,105,37192.05,433372.5,0
2011-11-20,EJHQ-70,85,16613.25,171735.36,0
2011-11-07,EKGB-30,41,9336.11,104399.89,0
2011-11-09, EKLL-99 ,88,25744.4,413882.04,0
2011-11-08,EMMR-82,128,37314.56,790118.4,0
2011-11-24,EOIW-74,164,53017.92,1411129.68,0
2011-11-16,EPFE-78,144,48450.24,814756,0
2011-11-06,EQXZ-18,105,32709.6,1126195.2,0
2011-11-12,ESRT-15,137,53680.71,NA,0
2011-11-27,ETME-37,50,10131,111885.82,0
2011-11-16,ETWL-08,60,13318.8,133953.61,0
2011-11-28,EVBZ-9700,153,52685.55,2472556.1,0
2011-11-15,EVIB-91,60,17268.6,230423.5,0
2011-11-25,EXQK-17,40,9323.2,74693.7,0
2011-11-12, EXZI-94 ,45,11003.85,50358.88,0
2011-11-14,EYPW-3800,37,7040.36,57543.6,0
2011-11-19,FAZF-63,109,25199.71,783442,0
2011-11-02,FEFC-80,61,15805.71,173877.74,0
2011-11-29,FEIE-56,160,46292.8,2502559.8,0
2011-11-22,FGAR-76,67,17822,247881.6,0
2011-11-27, FGIX-57 ,141,33873.84,1196426.77,0
2011-11-02,FHRD-18,163,53315.67,NA,0
2011-11-13,  FKAF-79  ,114,33675.6,762798.4,0
2011-11-27,FORU-75,48,10905.6,83119.68,0
2011-11-15,FOZM-21,69,15411.15,472295.68,0
2011-11-11,FSCQ-90,93,22183.29,744821.16,0
2011-11-10,FTIC-42,122,39216.9,787626.84,0
2011-11-19,FURT-83,130,28926.3,1178465.89,0
2011-11-07,FVHQ-72,148,62837.84,1264726.5,0
2011-11-11,FWNA-66,112,41049.12,884245.12,0
2011-11-21,FWSF-64,38,5560.92,59376.66,0
2011-11-04,FWXY-88,76,18113.84,545292.58,0
2011-11-03,FYQD-98,39,10847.07,70295.31,0
2011-11-26,FZLO-08,70,16676.8,219093.05,0
2011-11-12,GADO-05,58,11964.24,166953.38,0
2011-11-06, GAEQ-26 ,27,5197.23,34861.5,0
