date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2015-02-22,AAAI-15,144,38350.08,934111.71,0
2015-02-16,ABFM-90,57,21768.87,567864.11,1
2015-02-22,ABZO-32,119,53289.39,860107.16,0
2015-02-02, ACWI-63 ,61,9448.29,255709.47,0
2015-02-13,ADAY-83,56,14878.64,94679.28,0
2015-02-19,AEOJ-42,133,59838.03,969165.78,0
2015-02-04,AGNI-54,47,18960.74,269881.08,1
2015-02-13,AGQV-46,147,54569.34,1670907.18,0
2015-02-19,AGZJ-96,54,16460.28,102089.25,0
2015-02-18,AJHZ-77,44,16877.96,293911.3,1
2015-02-18,AJMB-61,83,27401.62,575169.51,1
2015-02-20,ALWP-80,36,7794.36,65494.99,0
2015-02-18,ANGH-88,75,31557.75,414750,1
2015-02-05,ANTI-83,131,52472.05,431110.68,0
2015-02-03,ANUA-91,132,53978.76,465230.34,0
2015-02-09,AOCF-99,130,31487.3,780560.13,0
2015-02-14,AOQS-19,125,38195,1121461.77,0
2015-02-16,APQU-61,97,24512.87,NA,0
2015-02-21,AQXG-43,143,68282.5,1043718.24,0
2015-02-12,ARNP-18,51,28943.01,112582.32,1
2015-02-11,ATFU-64,29,4291.13,30208.3,0
2015-02-11,AUWB-47,35,12707.1,59652.9,1
2015-02-11,BBMC-11,74,29296.6,212470.28,0
2015-02-23,BETS-11,58,25967.18,105914.7,0
2015-02-08,  BGNL-80  ,57,9784.62,167883.56,0
2015-02-19,BKTH-04,57,20329.62,328091.13,1
2015-02-09,BLZJ-60,166,79909.08,1298692.2,0
2015-02-25,BNEK-88,116,61721.28,1245395.6,1
2015-02-05,BOAH-01,123,41330.46,NA,0
2015-02-17,BORR-04,35,6850.55,41805.06,0
2015-02-26,BPBH-11,NA,NA,99322.88,1
2015-02-03,BQBX-87,63,12559.68,226484.57,0
2015-02-09,BRNM-67,171,57491.91,2202650.54,0
2015-02-09,BTOY-69,113,48499.6,NA,0
2015-02-07,BVND-31,59,36329.84,194488.32,1
2015-02-07,BVRT-86,108,22985.64,388138.03,0
2015-1-2,BVZX-93,74,16701.8,619210.36,1
2015-02-04,BWVK-94,104,18738.72,351041.19,0
2015-02-04,BXCG-45,147,54291.51,385973.75,0
2015-02-04,BZAO-84,30,9451.8,78458.08,1
2015-02-03,BZOC-10,124,59769.24,899881.02,0
2015-02-02,CCGI-58,129,45880.14,461354.3,0
2015-02-19,CDIB-55,94,35386.3,559482.7,0
2015-02-17, CHSM-02 ,55,15316.4,186878.9,0
2015-02-23,CJFP-77,87,18396.15,147299.55,0
2015-02-09,CLKS-21,90,19311.3,422553.6,0
2015-02-09,CNGK-74,25,8632.25,77150.64,1
2015-02-22,COGZ-02,55,11127.05,277827.42,1
2015-02-01,CTKW-58,133,44622.83,753655.04,0
2015-02-07,CUCC-12,28,11133.92,33037.29,1
2015-02-06,CVSM-61,45,16218.45,78523.32,0
2015-02-23,CWVJ-79,118,29384.36,1183472.96,0
2015-02-27,CXGP-45,114,26224.56,709200.58,0
2015-02-27,CZAZ-20,88,26834.72,187021.9,1
2015-02-20,DALN-27,81,25328.7,712590.63,1
2015-02-13,DBJK-9600,123,52245.48,1422446.78,0
2015-02-24,DGFH-17,61,17217.86,180511.85,1
2015-02-22,DGHU-53,106,30495.14,916715.26,0
2015-02-22,  DHEN-5500  ,111,30743.67,608750.21,0
2015-02-09,DJGP-25,131,59197.59,NA,0
2015-02-16,DJLH-51,124,31657.2,406701.68,0
2015-02-06,DLLP-38,84,22905.96,155730.15,0
2015-02-25, DNYC-17 ,38,14338.16,67137.46,1
2015-02-11,DSSL-68,141,50193.18,660898.56,0
2015-02-21,DTVV-40,137,NA,780409.15,0
2015-02-24,DUYT-54,30,15480.6,NA,1
2015-02-06,DVKY-33,NA,NA,125264.16,1
2015-02-24,DVOS-72,112,42106.4,716226.89,0
2015-02-19,DWCT-33,108,30383.64,594068.16,0
2015-02-07,DWRR-51,106,34981.06,2207062.95,1
2015-02-17,DYAC-55,53,13699.97,59444.19,0
2015-02-15,EABV-83,164,76450.24,1347282.88,0
2015-02-20,EADB-29,38,7492.46,57021,0
2015-02-02,EFIJ-41,163,59032.08,1854024.3,0
2015-02-10,EGEJ-42,39,11164.14,136663.88,0
2015-02-22,EIJS-05,82,40498.98,1037764.68,1
2015-02-07,  EJHQ-70  ,72,23566.32,381404.86,1
2015-02-24,EKGB-30,40,8886,100862.64,1
2015-02-24,EKLL-99,87,40461.09,269299.8,0
2015-7-2,EMMR-82,121,42894.5,1622794.36,0
2015-02-09,EOIW-74,145,53561.55,1568602.2,0
2015-02-18,EPFE-7800,165,53738.85,690100.32,0
2015-02-03,EQXZ-18,118,27517.6,1413762.2,0
2015-02-17,ESRT-1500,142,76866.02,614647.67,0
2015-02-06,  ETWL-08  ,59,15622.02,154088,1
2015-2-2,EVBZ-97,151,60511.74,1491387.39,0
2015-02-23,EVIB-91,66,20345.16,416900,0
2015-02-21,EXQK-17,35,14729.4,88805.75,1
2015-02-03,EXZI-94,44,13236.96,98600.08,1
2015-02-13, EYPW-3800 ,35,8522.15,72423.39,0
2015-02-24,FAZF-63,113,20897.09,716614.5,0
2015-02-16,FEFC-80,62,16885.7,310373.13,0
2015-02-26,FEIE-56,151,63912.26,4991308.56,0
2015-02-17,FGAR-76,66,19501.68,521526.63,1
2015-02-20,FGIX-57,138,27012.12,1594620.32,0
2015-02-27,FHRD-18,145,39699.55,2374670.26,0
2015-02-22,FKAF-79,114,47053.5,607358.25,0
2015-02-07,FORU-75,49,18474.47,201154,1
2015-02-18,FOZM-21,NA,17980.2,676940.55,1
2015-02-21,FSCQ-90,94,25086.72,723774.4,0
2015-02-03,FTIC-42,141,49980.27,1145047.02,0
2015-02-09,FURT-83,113,29662.5,1289037.82,0
2015-02-16,FVHQ-72,NA,NA,1005395.04,0
2015-02-04,FWNA-66,114,40799.46,1215733.08,0
2015-02-21,FWSF-64,34,10416.58,100366,1
2015-02-18,FWXY-8800,75,21627.75,360345.92,0
2015-02-05,FYQD-98,39,15101.97,52402.74,1
2015-02-24,FZLO-08,70,26530,250969.53,1
2015-14-2,GADO-05,63,23214.24,184127.55,0
2015-02-23,GAWB-92,123,21988.71,693886.96,0
2015-02-19, GBKF-37 ,142,41268.04,1404152.75,0
2015-02-05,  GBMI-21  ,66,20555.04,543855.48,1
2015-02-26,GGGM-03,75,30056.25,136480.7,1
2015-02-06,GGQL-80,93,NA,515032.24,0
2015-02-10,GHDP-86,30,9477.9,86698.92,1
2015-02-27,GHOU-19,84,36677.76,1308758.5,1
2015-02-02,GIKU-22,100,22341,756933.84,0
2015-02-23,GINQ-80,60,21564.6,206797.9,0
2015-02-10,GJGZ-66,140,37784.6,NA,0
2015-02-04,GJTF-49,37,12983.3,170370.2,1
2015-02-15,GKBW-36,75,27586.5,414059.67,1
2015-02-27,GKIO-18,121,48182.2,469246,0
2015-02-09,GKKA-31,134,47331.48,933471.7,0
2015-02-02,GNDC-01,67,34212.88,446591.44,1
2015-02-02,GNHW-68,37,12312.86,54513.68,1
2015-02-10,GPEI-90,54,17463.6,221068.44,1
2015-02-04,GQNG-17,85,26570.15,739489.74,0
2015-02-13,GQTY-01,130,48947.6,1746796.08,0
