date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2015-10-26, AAAI-15 ,153,54980.55,1038000.84,0
2015-10-24,ABFM-90,62,23474.44,371872.48,1
2015-10-03,ABZO-32,NA,NA,1911988.81,0
2015-10-04,ACWI-63,63,13331.43,462564,0
2015-10-12,ADAY-83,52,12660.96,112056.36,0
2015-10-15,AEOJ-42,134,49793.06,659748.24,0
2015-10-07,AGNI-54,45,20003.4,243674.6,1
2015-10-03,AGQV-46,NA,NA,2052833.77,0
2015-10-14,AGZJ-96,51,24467.25,85095.63,0
2015-10-20,AJHZ-77,NA,14963.96,385856.1,1
2015-10-04,AJMB-61,87,22198.92,436996.56,1
2015-10-25,ALWP-80,32,6227.84,61467.12,0
2015-10-23,ANGH-88,72,25453.44,587264.66,1
2015-10-30,ANTI-83,126,52694.46,379686.71,0
2015-10-19,ANUA-9100,129,50844.06,634206.54,0
2015-10-12,AOCF-99,122,32483.72,821900.4,0
2015-10-02,AOQS-19,144,35781.12,1389301.6,0
2015-10-07,APQU-61,119,24411.66,715044.99,0
2015-10-22,AQXG-43,126,57583.26,869397.12,0
2015-10-25,ARNP-1800,54,26909.82,136275.6,1
2015-10-03,ATFU-64,30,4320,18127.68,0
2015-10-30,AUWB-47,37,13947.15,76455.8,1
2015-5-10,BBMC-11,82,38584.28,345996.96,0
2015-10-19,BETS-11,65,23173.15,81222.09,0
2015-10-17,BGNL-80,63,9979.2,195680.5,0
2015-10-14,BKTH-04,52,22834.76,211418.68,1
2015-10-19,BLZJ-60,139,58185.4,1392597.33,0
2015-10-14,BNEK-88,108,67707.36,1431035.84,1
2015-10-01,BOAH-01,NA,NA,1253867.32,0
2015-10-10,BORR-04,43,8629.24,39721.28,0
2015-10-17,BPBH-11,37,9843.48,61670.4,1
2015-10-02,BQBX-87,57,14024.28,141719.76,0
2015-10-13,BRNM-67,145,48750.45,2407170.42,0
2015-10-26, BTOY-69 ,97,47616.33,729446.62,0
2015-10-06,BVND-31,57,35361.66,170039.83,1
2015-10-07,BVRT-86,98,18627.84,443432,0
2015-10-19,BVZX-93,81,20518.11,570338.55,1
2015-10-06,BWVK-94,107,18813.81,267697.21,0
2015-10-02,  BXCG-45  ,155,51639.8,795276.49,0
2015-10-20,BZAO-84,26,9724.78,78000.39,1
2015-10-09,BZOC-10,122,41867.96,660601.98,0
2015-10-20,CCGI-5800,166,50224.96,591613.44,0
2015-10-10,CDIB-55,89,29744.69,695502.72,0
2015-10-01,CHSM-02,51,11910.03,155185.16,0
2015-22-10,CJFP-77,81,15180.21,189239.96,0
2015-10-18,CLKS-21,86,17768.46,271632.65,0
2015-10-07,CNGK-74,24,7215.84,44034.56,1
2015-10-12, COGZ-02 ,49,9627.03,173510.26,1
2015-10-17,CTKW-58,141,52000.8,1088053.8,0
2015-10-19,CUCC-12,27,9140.31,29660.94,1
2015-10-02,CVSM-61,NA,NA,89346.96,0
2015-10-20,CWVJ-79,118,32034.64,1102894.52,0
2015-10-25,CXGP-45,115,25202.25,693268.76,0
2015-10-12,CZAZ-20,79,26228,NA,1
2015-10-06,DALN-27,95,29963,837715.89,1
2015-10-30,DBJK-96,116,47834.92,1212289.76,0
2015-10-18,DGFH-17,58,23492.9,383947.84,1
2015-10-28,DGHU-53,109,32561.57,1013715.88,0
2015-10-16,DHEN-55,106,24920.6,630693,0
2015-10-20,DJGP-25,133,73342.85,752278.09,0
2015-10-19,  DJLH-51  ,142,29244.9,806384.88,0
2015-10-16,  DLLP-38  ,76,21729.92,138165,0
2015-10-11,  DNYC-17  ,38,10520.3,71109.92,1
2015-10-24,DSSL-68,142,74182.22,715813.62,0
2015-10-10,DTVV-40,155,54891.7,1284196.29,0
2015-10-03,DUYT-54,34,14416.34,23110.68,1
2015-10-27,DVKY-33,49,17442.53,125097.24,1
2015-10-30,DVOS-72,115,39886.6,1121059.76,0
2015-10-16,DWCT-33,105,33079.2,963179.29,0
2015-10-23,DWRR-51,100,25416,1860013.35,1
2015-10-10,DYAC-55,57,16286.04,90611.7,0
2015-10-06,EABV-83,147,77438.13,921172.56,0
2015-10-05,EADB-29,38,7529.32,88901.84,0
2015-10-14,EFIJ-41,129,32235.81,1926694.98,0
2015-10-22,EGEJ-42,38,9759.54,89282.26,0
2015-10-21,EIJS-05,98,53989.18,1089368.94,1
2015-10-28,EJHQ-70,70,25186,351358.04,1
2015-10-27,EKGB-30,41,12541.9,105958.16,1
2015-29-10,EKLL-99,93,42839.52,316531.14,0
2015-10-10,EMMR-82,139,62256.71,1765614.5,0
2015-10-05,EOIW-74,NA,NA,1491336.32,0
2015-10-02,EPFE-78,153,53877.42,675868.95,0
2015-10-08,EQXZ-18,126,36039.78,996564.87,0
2015-10-24,ESRT-15,140,71334.2,456771.42,0
2015-10-28,ETWL-08,57,13638.39,156176.28,1
2015-10-24,EVBZ-97,149,66565.75,995554.14,0
2015-10-08,EVIB-91,NA,NA,296156.43,0
2015-10-10,EXQK-17,35,14192.85,73583.16,1
2015-10-09,EXZI-94,44,12140.92,139564.62,1
2015-10-28,EYPW-38,34,10292.48,45668.26,0
2015-10-16,FAZF-63,118,27678.08,538325.86,0
2015-24-10,FEFC-8000,52,15457.52,246262.38,0
2015-10-08,FEIE-56,158,NA,2884518.02,0
2015-10-03,FGAR-76,62,25530.36,525318.05,1
2015-10-28,FGIX-57,143,22767.03,2753368.02,0
2015-10-15,FHRD-18,147,44085.3,1751028.52,0
2015-10-16,FKAF-79,115,50679.35,294412.02,0
2015-10-11,FORU-75,46,19958.48,166289.28,1
2015-10-23,  FOZM-21  ,67,17536.58,1080832.97,1
2015-10-27,FRVM-45,47,7097.94,150164.76,0
2015-10-15,FSCQ-90,96,25190.4,NA,0
2015-10-16,FTIC-42,141,52667.73,1041665.52,0
2015-10-09,FVHQ-72,143,91733.07,1175346.9,0
2015-10-02,FWNA-66,116,41167.24,1442722.5,0
2015-10-27,FWSF-64,36,10508.76,88556,1
2015-10-03,FWXY-88,76,18183,370012.16,0
2015-10-29,FYQD-98,39,16496.22,73121.92,1
2015-10-29,FZLO-08,66,25029.84,187964.78,1
2015-10-05,GADO-05,63,17595.9,212203.52,0
2015-10-05,GAWB-92,116,31213.28,339120,0
2015-10-15,GBKF-3700,NA,42630,1850188.32,0
2015-10-21,GBMI-21,58,23061.96,719670.6,1
2015-10-08,GGGM-03,80,29286.4,164907.85,1
2015-10-21,GGQL-80,82,22385.18,457881.12,0
2015-10-23,GHDP-86,31,11106.99,46690.8,1
2015-10-06,GHOU-19,95,46669.7,830999.82,1
2015-14-10,GIKU-22,110,30423.8,960501.92,0
2015-10-20,GINQ-80,72,27775.44,241253.43,0
2015-10-27,GJGZ-66,133,38281.39,425882.4,0
2015-10-26,GJTF-49,39,13391.04,176988.42,1
2015-10-16,GKBW-36,76,32556.12,378121.9,1
2015-10-25,GKIO-18,127,43261.28,432990.24,0
2015-10-29,GKKA-31,140,39544.4,683315.92,0
2015-10-08,GNDC-01,78,27728.22,294797.88,1
2015-10-18, GNHW-68 ,35,16855.3,79290.12,1
2015-10-01,GPEI-90,63,20466.81,187902,1
2015-10-12,GQNG-17,81,22153.5,807139.3,0
2015-10-12,GQTY-01,145,45329.9,1632092.16,0
2015-10-02,GSPM-38,153,45332.37,1480399.01,0
2015-10-04,GWCM-39,69,20816.61,568660.99,1
2015-10-10,GWVB-84,97,50017.08,884303.16,0
2015-10-03,GXUL-0700,40,10348.4,112997.6,1
2015-10-07,HESF-31,118,22501.42,501117.76,0
2015-10-02,HEWB-45,48,16191.36,218380,1
2015-10-10,HJUU-82,154,45545.5,927395.2,0
2015-10-30,HKYA-83,127,37637.72,796248.92,0
2015-10-09,HLPO-48,126,47110.14,729356.32,0
2015-10-30,HLPW-01,136,32212.96,601305.12,0
2015-10-11,HMHC-72,152,58243.36,1214216.92,0
2015-10-12,HMPF-83,29,8431.17,60444.72,1
2015-10-24, HNRD-42 ,144,42953.76,2271851.68,0
2015-10-24,HSCY-26,119,34183.94,1306056.24,0
2015-10-24,HSFT-11,91,19546.8,236873.35,0
2015-10-03,HTJN-49,58,16146.62,135531.36,1
2015-10-16,HTJY-48,69,20693.1,160734.32,1
2015-10-26,HUMW-75,140,59418.8,1222677.88,0
2015-10-26,HVAU-63,41,9146.69,75343,0
2015-10-27,HYQS-89,68,17889.44,211587.3,0
2015-15-10,HZQK-54,80,17352.8,340297.8,0
2015-10-12,HZWL-46,127,31414.72,602640.2,0
2015-10-05,IBPI-71,127,58582.56,1067078.74,0
2015-10-13,IEVL-29,98,28016.24,422957.92,0
2015-10-27,IFEF-82,80,24307.2,NA,1
2015-10-10,IFFS-46,NA,NA,1116186.02,0
2015-10-09,IGUI-59,33,12494.46,87279.15,1
2015-10-20,IHVQ-18,95,45973.35,1072730.12,1
2015-10-24,IJTA-78,127,28395.93,1154085.72,0
2015-10-18,ILGL-89,117,46062.9,909946.2,0
2015-10-11,IPLT-71,133,38804.08,810859.28,0
2015-10-16,IQFC-40,138,36132.54,613928.75,0
2015-10-27,IQIV-28,163,45949.7,1206471.5,0
2015-10-14, IRMF-38 ,49,12827.22,833833,1
2015-10-14,IRQR-89,105,36252.3,660430.03,0
2015-10-04,ITZA-04,91,42701.75,865238.6,1
2015-10-22,IVNI-46,55,16991.7,95861.73,1
2015-10-25,  IWEI-53  ,108,24412.32,1460244.24,0
2015-10-29,IWOZ-83,129,34569.42,1087587.3,0
2015-10-19,IXKO-13,147,55330.8,952163.96,0
2015-10-18,IYNL-0700,117,34452.99,271689.24,0
2015-10-04,IZDU-98,125,37776.25,1372059,0
2015-10-29,IZOR-96,NA,NA,708049.94,0
2015-10-29,JHSO-64,85,29709.2,NA,1
2015-10-03,JIUP-65,110,34266.1,261410.6,0
2015-10-28,JOPU-74,91,15942.29,1132474.2,0
2015-10-06,JQQI-39,NA,NA,1533230,1
2015-10-08,JRHU-90,62,26184.46,254047.32,1
2015-10-08,JRLK-29,104,38856.48,831448.84,0
2015-10-07,JTOY-20,80,30006.4,270705.84,0
2015-10-11,JUJT-43,126,46613.7,1344803.98,0
2015-10-10,  JXVC-04  ,80,18548,351273.75,0
2015-10-08,JYDY-26,106,26243.48,550934.46,0
2015-10-16,JYWM-78,43,27167.4,126093.66,1
2015-10-05,KALY-35,88,30140,567647.53,0
2015-10-17,KBGA-72,117,29905.2,625968,0
2015-10-29,KDES-16,97,19634.74,838715.24,0
2015-10-05,KEJO-66,150,68961,3840922.54,0
2015-10-23,  KGGV-64  ,NA,NA,237374.28,0
2015-10-27,KIZI-33,115,46673.9,708973.8,0
2015-10-09,KMBZ-40,143,36946.91,1373839.88,0
2015-10-22,  KODA-5500  ,51,17298.69,166882.3,1
2015-10-09,KOEV-74,101,43416.87,496996.36,0
2015-10-11,KQPP-50,75,51496.5,338191.2,1
2015-10-20,KSMB-93,108,55452.6,820055.6,0
2015-10-27,KTEW-16,127,51862.99,874338.4,0
2015-10-05,KWMZ-65,28,6949.04,66643.01,1
2015-10-24,KXHI-31,83,29743.88,693827.4,1
2015-10-03,KYFQ-93,137,34173.28,724428.6,0
2015-10-18,LBEC-95,100,36566,351565.5,0
2015-10-15,LCTZ-25,99,52156.17,510955.4,1
2015-10-24,LDJM-59,NA,NA,386339.52,1
2015-29-10,LFUM-85,89,42856.17,520386.5,1
2015-10-04,  LHNU-72  ,117,51393.42,364720,0
2015-10-25,LIYL-85,70,48995.1,162675,1
2015-10-25,LMGS-24,52,23098.4,127061.56,1
2015-10-24,LOBU-56,98,50096.62,824571.28,1
2015-10-17,LODB-49,160,63270.4,1990421.1,0
2015-10-23,LOQK-64,166,80732.44,1031075.2,0
2015-10-13,LRTJ-08,187,52015.92,883820.85,0
2015-10-18,LSYK-81,94,23772.6,523213.32,0
2015-10-28,  LTAB-25  ,NA,NA,744454.8,1
2015-10-12, LVBX-86 ,157,58220.31,638481.69,0
2015-10-22,LVDK-80,145,50336.75,729261.24,0
2015-10-02,LWIJ-39,44,18504.2,171420.48,1
2015-10-09,  LXWV-64  ,146,53678.36,NA,0
2015-10-26,LYNF-64,50,7628,161181.62,1
2015-10-05,LYUS-27,154,86153.76,744716.28,0
2015-10-09,LZWI-1400,95,33694.6,278582.2,0
2015-10-14,MDOG-78,44,11054.12,65644.7,0
2015-22-10,MDRA-81,67,24706.25,355008.7,1
2015-10-19,MEBS-32,156,50763.96,1436430.45,0
2015-10-10,  MEDP-91  ,91,24725.61,466409.06,1
2015-10-05,MEOY-61,NA,NA,398413.32,1
2015-10-20,MFDU-61,38,15523,62595.66,1
2015-10-07,MLWV-90,61,19324.19,313921.8,1
2015-10-11,  MMHO-10  ,133,41821.85,2968143.2,0
2015-10-03,MNFL-47,134,40533.66,518580,0
2015-16-10,MOEY-78,87,37069.83,585998.64,1
2015-10-21,MPFL-65,73,23991.45,452052.92,1
2015-10-09,MXNW-39,54,14133.42,275455.53,1
2015-10-04,MZOO-76,100,23927,756264.6,0
2015-10-16,NCXE-80,142,78616.88,1084161.03,0
2015-10-09,NFJC-30,78,28140.84,119480.68,0
2015-10-10,NJSW-78,28,10027.92,76571.46,1
2015-10-08,NKZO-23,72,15745.68,642297.6,0
2015-10-10,NQZF-96,139,37201.96,1647959.94,0
2015-10-23,NWBO-08,58,14280.18,219040.32,1
2015-10-23,OAFJ-96,112,39337.76,1842929.16,0
2015-10-04,OAIM-40,48,13305.12,122258.92,0
2015-10-30,OBYW-23,117,NA,850144.32,0
2015-10-24,ODQT-37,45,10931.85,79927.98,1
2015-10-08,ODRZ-44,40,15768.4,85331.84,1
2015-10-06,OGLH-73,117,38675.52,908739.36,0
2015-10-14,OIMT-57,46,16252.72,169726.36,1
2015-10-01,OMIK-95,158,21944.62,1350265.8,0
2015-10-28,OMKH-11,66,15013.02,228523.36,0
2015-10-27,OPCX-83,91,25763.92,246149.68,0
2015-10-20,OPDL-53,31,5318.36,28726.85,0
2015-10-16,  OPGD-07  ,71,21422.12,192569.76,0
2015-10-09,OSRD-02,127,67007.74,1201553.74,0
2015-10-22,OTXW-09,125,36025,944050.4,0
2015-10-28,OUBG-42,127,33220.66,753651,0
2015-10-11,OXLY-02,112,22912.96,1139919.84,0
2015-18-10,OZQZ-90,110,42418.2,796836.48,1
2015-10-18,PBSA-98,104,50074.96,919446.6,0
2015-10-15,PCPO-84,133,33371.03,990019.76,0
2015-10-03,PDPO-66,121,29661.94,524674.06,0
2015-10-22,PEYO-65,71,20973.4,339040.32,0
2015-10-11,PFSS-39,149,30674.63,817313.92,0
