date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2017-11-12,AAAI-15,137,48599.38,1265099.5,0
2017-21-11,ABFM-90,56,14640.64,424105.71,1
2017-11-13,ABZO-32,109,33364.9,1393288.61,0
2017-11-29,ACWI-63,69,11017.23,453276.5,0
2017-11-26,ADAY-83,49,11924.64,122853.12,0
2017-11-27,AEOJ-42,132,54513.36,789652.8,0
2017-11-07,AGNI-54,43,17468.32,NA,1
2017-11-27,AGQV-46,158,52438.62,2506332.56,0
2017-11-12,AGZJ-96,43,12422.7,76725.76,0
2017-17-11,AJHZ-77,39,14654.25,407703.12,1
2017-11-01, AJMB-61 ,87,21232.35,751014.88,1
2017-11-03,ALWP-80,31,8459.59,95664.24,0
2017-11-08,ANGH-88,78,34850.4,342360.96,1
2017-11-15,ANTI-83,119,62603.52,539950.25,0
2017-11-08,ANUA-91,126,37112.04,506253.16,0
2017-11-24,AOCF-99,111,24869.55,NA,0
2017-11-02,AOQS-19,128,41258.24,1274472.63,0
2017-11-20,APQU-61,93,23057.49,606917.34,0
2017-11-11,AQXG-43,132,65655.48,989742.8,0
2017-11-29,ARNP-18,52,34737.04,169169.28,1
2017-11-18,ATFU-64,NA,NA,31156.76,0
2017-23-11,AUWB-47,35,10591.35,33591.38,1
2017-11-25,BBMC-11,71,36526.66,309374.91,0
2017-11-21,BETS-11,53,23639.06,60959.66,0
2017-11-22,BGNL-80,55,9178.4,172243.64,0
2017-11-22,BKTH-04,50,23141,544248.35,1
2017-11-23,BLZJ-60,139,99207.08,1060362.24,0
2017-11-02,BNEK-88,113,41081.15,2173313.4,1
2017-11-11,BOAH-01,116,42379.44,1570544.01,0
2017-11-11,BORR-04,41,6273.41,39739.4,0
2017-11-19, BPBH-11 ,33,10342.86,42622.8,1
2017-11-10,  BQBX-87  ,68,18387.88,118827.06,0
2017-11-21,BRNM-67,164,55000.68,1572409.8,0
2017-28-11,BTOY-69,109,53370.76,1182580.53,0
2017-11-23,BVND-31,61,30627.49,139088.95,1
2017-11-22,BVRT-8600,99,24908.4,596783.6,0
2017-11-05,BVZX-93,72,19761.84,810412.08,1
2017-11-22,  BWVK-94  ,107,20203.74,224939.4,0
2017-11-01,BXCG-45,148,43480.92,825846.6,0
2017-11-23,BZAO-84,30,10959.3,95746.2,1
2017-11-21,BZOC-10,114,57567.72,643273.7,0
2017-11-26,CCGI-58,135,52743.15,618339.96,0
2017-11-13,CDIB-55,96,25732.8,445489.2,0
2017-11-21,CHSM-02,50,8572.5,165765.82,0
2017-11-04, CLKS-21 ,107,22094.43,522873.25,0
2017-11-20,CNGK-74,NA,NA,80714.5,1
2017-11-23,COGZ-02,NA,NA,127426.18,1
2017-11-07,CTKW-58,142,40634.72,772929.51,0
2017-11-10,CUCC-12,28,10678.36,63424.58,1
2017-11-28,CVSM-61,53,18689.92,81369.21,0
2017-11-14,CWVJ-79,110,30938.6,857171.68,0
2017-11-13,CZAZ-20,84,17787,343491.06,1
2017-11-18,DALN-27,86,28802.26,967255.8,1
2017-11-13,DBJK-96,117,39498.03,811146.16,0
2017-11-09,DGFH-17,61,24992.92,363990.4,1
2017-11-04,DGHU-53,95,25496.1,853005.6,0
2017-11-03,DHEN-55,107,20644.58,415140.88,0
2017-11-20,DJGP-25,131,69392.01,714189.18,0
2017-28-11,DJLH-51,112,29209.6,NA,0
2017-11-24,DLLP-38,87,27324.09,196514.72,0
2017-11-02,DNYC-17,35,11725.7,90919.08,1
2017-11-26,DRHS-49,129,45486.69,1713898.55,0
2017-11-03,DSSL-68,NA,NA,1080017.29,0
2017-11-20,DTVV-40,150,56221.5,1198189.76,0
2017-11-16,  DUYT-54  ,29,14722.72,36848.35,1
2017-11-03,DVOS-72,113,37414.3,476786.22,0
2017-11-12,DWCT-33,109,29742.83,504260.46,0
2017-11-21,DWRR-51,99,27219.06,1693628.68,1
2017-11-13,DYAC-5500,61,16892.12,147728.16,0
2017-11-04,EABV-8300,144,78965.28,513381.14,0
2017-11-16,  EADB-29  ,47,9038.1,56025,0
