date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2010-05-10,AAAI-15,143,48956.05,990846,0
2010-05-17,ABFM-90,64,14179.2,127691.08,0
2010-05-15,ABZO-32,110,32708.5,705854.5,0
2010-05-01,ACWI-63,54,16786.44,270978.09,0
2010-05-29,ADAY-83,53,12484.68,95075.58,0
2010-05-27,AEOJ-42,122,35467.84,1067060.8,0
2010-05-20,AGNI-54,48,9773.28,108518.4,0
2010-05-04,AGQV-46,157,54499.41,1332431.1,0
2010-05-11,AGZJ-96,NA,NA,122295.95,0
2010-05-02,AJHZ-77,47,12086.52,100920,0
2010-05-28,ALWP-80,31,6112.89,33624,0
2010-05-24,ANGH-88,72,19515.6,333932,0
2010-05-29,ANTI-8300,118,37750.56,1065184.32,0
2010-05-05,ANUA-91,135,39322.8,818961.9,0
2010-05-15,AOCF-99,130,47364.2,1102464.44,0
2010-05-02,AOQS-19,121,39847.72,1009519.8,0
2010-05-30,APQU-61,91,28546.7,NA,0
2010-05-26,ARNP-18,55,16585.25,114056.44,0
2010-05-21,ATFU-64,31,5709.58,35277.42,0
2010-05-25,AUWB-47,39,8418.54,53088.75,0
2010-05-18,AWQI-89,34,8972.6,19136,0
2010-05-05,  BBMC-11  ,70,18685.1,356398.8,0
2010-05-11,BETS-11,58,13121.34,145105.56,0
2010-05-29,BGNL-80,54,12223.98,133257.2,0
2010-05-16, BKTH-04 ,46,8770.82,131103.36,0
2010-05-26,BLZJ-60,152,56156.4,NA,0
2010-05-28,BNEK-88,114,32227.8,727062.48,0
2010-05-08,BOAH-01,120,34512,1419220.58,0
2010-9-5,BORR-04,40,9190.8,49104.32,0
2010-05-09, BPBH-11 ,31,7878.34,37924.96,0
2010-05-18,BQBX-87,56,15331.68,176858.64,0
2010-05-18,BRNM-67,154,52691.1,1663920.45,0
2010-05-21,BTOY-69,101,29332.42,690094.2,0
2010-05-16,BVND-31,60,16680.6,118994.91,0
2010-05-20,BVRT-86,103,30623.96,521360,0
2010-05-06,BVZX-93,81,18861.66,267282,0
2010-05-21,BWVK-94,95,30483.6,574209.68,0
2010-05-07,BXCG-45,137,36640.65,1289289.96,0
2010-05-13,BZAO-84,NA,7982.08,35045.5,0
2010-05-19,CCGI-58,147,36797.04,665386.8,0
2010-05-08,CDIB-55,86,21062.26,377739.52,0
2010-05-13,CHSM-0200,50,15255.5,101897.46,0
2010-05-23,CJFP-77,83,19094.15,321351.68,0
2010-05-19, CLKS-21 ,103,28670.05,448044.5,0
2010-05-01,CNGK-74,25,4903.75,35466.48,0
2010-05-20,COGZ-02,47,10882.85,75752.8,0
2010-05-02,CTKW-58,146,43013.06,714884.85,0
2010-05-18,CUCC-1200,27,5837.13,31350.15,0
2010-05-07,CVSM-61,41,8576.38,99397.8,0
2010-05-15,CWVJ-79,110,37871.9,513978.34,0
2010-05-23, CXGP-45 ,109,36982.61,469875.21,0
2010-05-13,CXMB-63,49,11025.98,60487.77,0
2010-05-15,CZAZ-20,87,27103.98,363436.81,0
2010-05-05,DALN-27,83,22092.94,729885.69,0
2010-6-5, DBJK-96 ,120,41232,786490.56,0
2010-05-01,DGFH-17,69,19180.62,225194.32,0
2010-05-05,DGHU-5300,101,31496.85,674519.28,0
2010-05-23,DHEN-55,122,34297.86,628420.51,0
2010-05-12,DJGP-25,139,49060.05,650882.96,0
2010-05-02,DJLH-51,122,43865.1,887953.92,0
2010-05-09, DLLP-38 ,80,24502.4,292282.65,0
2010-05-18,DSSL-68,153,38975.22,1471097.18,0
2010-05-30,DTVV-40,153,53196.57,1782506.7,0
2010-05-22,DUYT-54,33,7246.14,NA,0
2010-05-26,DVKY-33,47,8594.89,68988.32,0
2010-05-28,DVOS-72,108,38888.64,540373.16,0
2010-05-19,  DWCT-33  ,105,28983.15,819226.8,0
2010-05-21,DWRR-51,85,18879.35,492536.19,0
2010-05-04,DYAC-55,55,13560.8,90516,0
2010-05-03,EABV-83,151,50403.8,1617487.2,0
2010-05-29,EADB-29,41,7832.23,80571.75,0
2010-05-14,EFIJ-41,155,51196.5,1338459.36,0
2010-11-5,EIJS-05,94,21690.5,550801.93,0
2010-05-23,EJHQ-70,75,14844.75,275970.69,0
2010-24-5,EKGB-30,40,7597.6,109566,0
2010-05-22,EKLL-99,87,26826.45,307092.82,0
2010-05-16,EMMR-82,135,43015.05,868169.4,0
2010-05-21,EOIW-74,125,52213.75,1090998.48,0
2010-05-05,EPFE-78,136,40453.2,1357011.23,0
2010-05-24,EQXZ-18,111,28400.46,673945.8,0
2010-05-07,ESRT-15,139,38715.67,653324.16,0
2010-05-23,ETME-37,48,12259.68,75596.64,0
2010-05-23,ETWL-08,59,14974.79,91711.34,0
2010-05-20,EVBZ-97,164,45874.08,1255258.2,0
2010-05-04,EVIB-91,71,18340.01,NA,0
2010-05-16,EXQK-1700,35,7755.3,51166.08,0
2010-05-28,EXZI-94,48,11744.64,70475.31,0
2010-05-18,EYPW-38,36,8206.56,67852.98,0
2010-05-19,FAZF-63,103,27168.31,575317.12,0
2010-05-27,FEFC-80,59,16670.45,248342.3,0
2010-05-15,FEIE-5600,164,51732.16,1628481.58,0
2010-05-14,FGAR-76,67,18166.38,220817.52,0
2010-05-18,FGIX-57,154,41800.22,1654406.6,0
2010-05-09, FHRD-18 ,153,53889.66,1534928.25,0
2010-05-24, FKAF-79 ,127,36482.02,606524.49,0
2010-05-23,FORU-75,46,10892.8,77849.85,0
2010-05-27,FOZM-21,64,12988.16,174991.28,0
2010-05-22,FSCQ-90,88,20313.04,277898.4,0
2010-05-19,FTIC-42,126,37129.68,937114.5,0
2010-05-19,FURT-83,129,NA,720597.48,0
2010-05-12,FVHQ-72,118,33594.6,1160526.08,0
2010-05-28,FWNA-6600,123,NA,825970.5,0
2010-05-14,  FWSF-64  ,36,7319.16,64013.43,0
