date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2010-03-10,AAAI-15,152,43399.04,1710688.75,0
2010-03-07,ABFM-90,64,15870.72,233839.76,0
2010-14-3,ABZO-32,116,33450.92,711095.28,0
2010-03-12,ACWI-63,59,16493.45,260425.15,0
2010-03-29,ADAY-83,48,15305.76,111758.4,0
2010-03-09,AEOJ-42,119,38277.54,1103575.6,0
2010-03-06,AGNI-54,48,10473.12,115180.58,0
2010-03-08,AGQV-46,NA,NA,1356638.14,0
2010-03-09,AGZJ-96,44,9894.28,84100.47,0
2010-03-14,AJHZ-77,48,10219.2,140536.8,0
2010-03-04,ALWP-80,32,6431.04,48277.39,0
2010-03-30,ANGH-88,84,25525.92,300202.21,0
2010-03-22,ANTI-83,106,38392.14,911109.92,0
2010-03-11,ANUA-91,162,48426.66,NA,0
2010-03-11,AOCF-99,121,38791.39,1247962.98,0
2010-03-17,AOQS-19,120,36214.8,1425195.12,0
2010-03-01,APQU-61,95,29759.7,839199.08,0
2010-03-29,ARNP-18,59,14141.71,100114.08,0
2010-03-14,ATFU-64,26,5259.28,37404.96,0
2010-03-21,AUWB-47,40,9255.6,92525.44,0
2010-03-14,AWQI-89,30,7158.3,31604.9,0
2010-03-21,BBMC-11,78,19759.74,197181.96,0
2010-03-09,BETS-11,56,13391.84,166103,0
2010-03-11,BGNL-80,64,13043.84,175396.76,0
2010-03-05,BKTH-04,44,9263.32,116008.86,0
2010-7-3,BLZJ-60,129,46174.26,930859.32,0
2010-6-3,BNEK-88,115,33506.4,880957.44,0
2010-03-15,BOAH-01,108,33469.2,1417923.96,0
2010-03-04,  BORR-04  ,37,7707.47,46083.84,0
2010-03-06,BPBH-11,36,7545.96,59321.16,0
2010-03-15,BQBX-87,NA,NA,182587.8,0
2010-03-03,BRNM-67,132,40203.24,1413444.89,0
2010-03-28, BTOY-6900 ,98,34243.16,625260.16,0
2010-03-20,BVND-31,61,19255.87,241566,0
2010-03-08,BVRT-86,112,37698.08,360234.48,0
2010-03-25,BVZX-93,66,17866.2,208620.99,0
2010-03-28,BWVK-94,103,32029.91,578757.3,0
2010-03-15,BXCG-45,140,40902.4,1331642.38,0
2010-03-14,BZAO-84,30,7549.2,42323.35,0
2010-03-04,CCGI-58,141,47556.48,948960.16,0
2010-7-3,CDIB-55,84,29315.16,537814.98,0
2010-03-15,CHSM-02,47,11179.42,92895.66,0
2010-03-09,CJFP-77,76,20133.92,199770.41,0
2010-03-12,CLKS-21,105,32377.8,345513.5,0
2010-03-04,CNGK-74,28,5074.72,21751.2,0
2010-03-17,COGZ-02,53,12794.73,96522.2,0
2010-03-18,CTKW-58,139,39163.25,937412.88,0
2010-03-04,CUCC-12,25,4587,36387.03,0
2010-03-11,CVSM-61,44,9191.16,144628.16,0
2010-03-17,CWVJ-79,99,31009.77,551497.8,0
2010-03-02,CXGP-45,113,36905.8,554737.08,0
2010-03-11, CXMB-63 ,52,10762.44,74172.2,0
2010-03-06,CZAZ-20,84,20748.84,252316.08,0
2010-03-12,DALN-27,97,30652,444362.2,0
2010-03-25,DBJK-96,NA,NA,815333.31,0
2010-03-27,DGFH-17,62,14268.68,164578.92,0
2010-03-05,DGHU-53,109,36208.71,865919.05,0
2010-03-02,DHEN-55,116,34476.36,846215.88,0
2010-03-12,DJGP-25,125,32453.75,605759.52,0
2010-03-17,DJLH-51,117,26351.91,635050.98,0
2010-03-18,DLLP-38,86,26571.42,274344.64,0
2010-03-02,DSSL-68,138,41773.98,NA,0
2010-03-14,DTVV-40,183,56058.39,1514693.07,0
2010-03-20,DUYT-54,29,6120.74,39886.65,0
2010-03-10,  DVKY-33  ,49,11926.6,98395.44,0
2010-03-21,DVOS-72,107,34172.59,623733.66,0
2010-03-26,DWCT-33,105,28704.9,579999.42,0
2010-03-22,DWRR-51,94,24847.02,533862.64,0
2010-03-08,DYAC-55,58,14914.12,133365.1,0
2010-03-12,EABV-83,140,51192.4,2064985.97,0
2010-03-03,EADB-29,40,7327.2,76326.36,0
2010-03-06,EFIJ-41,126,38423.7,1280522.88,0
2010-03-20,EIJS-05,102,29770.74,700017.09,0
2010-03-12,EJHQ-70,74,19126.78,234305.05,0
2010-03-17,EKGB-30,42,8301.72,60656.89,0
2010-03-14,EKLL-99,90,22507.2,357903.76,0
2010-03-16,EMMR-82,136,43632.88,1260209.07,0
2010-03-02,EOIW-74,125,35565,1080868.32,0
2010-03-21,EPFE-78,175,54050.5,1066997.36,0
2010-03-16,EQXZ-18,111,35321.31,1006050.44,0
2010-03-05,  ESRT-1500  ,145,49327.55,862487.55,0
2010-03-19,ETME-37,47,11641.43,107064.75,0
2010-03-06,ETWL-08,64,18918.4,121902.33,0
2010-03-27,EVBZ-97,156,54754.44,1005994.08,0
2010-03-22,EVIB-91,67,21070.16,233584.98,0
2010-03-23,EXQK-17,33,7744.44,65446.74,0
2010-03-23,EXZI-94,NA,NA,97816.56,0
2010-03-16,EYPW-38,39,8751.99,56137.05,0
2010-03-13,FAZF-63,118,37048.46,931942.75,0
2010-03-05,FEFC-8000,55,15017.75,267453.59,0
2010-03-10,FEIE-5600,142,54523.74,1947274.35,0
2010-8-3,FGAR-76,71,19112.49,132710.38,0
2010-03-28,FGIX-57,158,51037.16,1399465.9,0
2010-03-19,FHRD-18,150,48261,1175805.68,0
2010-03-21,FKAF-79,114,36030.84,1000766.16,0
2010-03-04,FORU-75,45,9752.4,87021.39,0
2010-03-11,  FOZM-21  ,59,17250.42,205662.78,0
2010-03-04,FSCQ-90,94,22033.6,353720.7,0
2010-03-18,  FTIC-42  ,147,46562.25,741832.26,0
