date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2011-12-16,AAAI-15,163,56057.33,946752.78,0
2011-12-24,ABFM-9000,58,15643.76,345720.9,0
2011-12-01,ABZO-32,119,40252.94,664365,0
2011-12-10,ACWI-6300,64,15013.12,270780.16,0
2011-12-06,ADAY-83,51,13595.58,144607.44,0
2011-12-05,AEOJ-42,134,28851.54,745585.56,0
2011-12-27,AGNI-54,42,8681.82,142918.68,0
2011-12-26,  AGQV-4600  ,143,67644.72,1217740.16,0
2011-27-12,AGZJ-96,50,11502.5,62170.23,0
2011-12-13,  AJHZ-77  ,42,10809.96,171973.08,0
2011-12-28,ALWP-80,31,5845.67,43434.25,0
2011-12-07,ANGH-88,80,25357.6,409802.4,0
2011-12-15,ANTI-83,NA,46276.16,512091.93,0
2011-12-07,ANUA-91,137,61793.85,793971,0
2011-12-12, AOCF-99 ,128,45360.64,518164.44,0
2011-12-06,AOQS-19,131,49228.49,886123.32,0
2011-12-02,  APQU-6100  ,100,31130,543312,0
2011-12-22,ARNP-1800,53,16710.37,92112.9,0
2011-12-13,ATFU-64,26,4970.42,45614.43,0
2011-12-10,AUWB-47,39,10772.58,54236.49,0
2011-12-04,BBMC-11,79,20857.58,456351.06,0
2011-12-21,BETS-11,53,13586.55,148540.48,0
2011-12-25,  BGNL-80  ,63,11627.28,154962.08,0
2011-12-29,  BKTH-04  ,46,9620.9,85915.11,0
2011-12-12,BLZJ-60,163,60580.58,1601015.64,0
2011-12-26,BNEK-88,NA,NA,1067776.09,0
2011-15-12,BOAH-01,120,33276,2411286.32,0
2011-12-13,BORR-04,35,6748,45113.6,0
2011-12-23,BPBH-11,39,9264.06,28877.94,0
2011-12-26,BQBX-87,65,12643.15,221328,0
2011-12-21,BRNM-67,157,57907.88,1281031.5,0
2011-12-09,BTOY-69,107,41432.54,NA,0
2011-12-16, BVND-3100 ,58,14899.62,120779.58,0
2011-12-23,BVRT-86,96,22259.52,737347.44,0
2011-3-12,BVZX-93,73,17697.39,137800.64,0
2011-12-13,BWVK-94,104,20868.64,403434,0
2011-12-17,BXCG-45,176,45617.44,733584.54,0
2011-12-12,BZAO-8400,29,7163.58,38120.16,0
2011-12-25,CCGI-58,150,59398.5,762028.25,0
2011-12-04,CDIB-55,NA,NA,735754.1,0
2011-12-01,CHSM-02,53,11954.68,169841.98,0
2011-12-26,CJFP-77,80,21246.4,366832.8,0
2011-12-20,CLKS-21,106,NA,387961.65,0
2011-12-22,CNGK-74,26,4301.7,30822.4,0
2011-12-29,COGZ-02,NA,NA,170746.98,0
2011-12-30,CTKW-58,132,45372.36,1088041.68,0
2011-12-22,CUCC-12,31,6931.29,20688.54,0
2011-12-08,CVSM-61,43,8654.61,123033.42,0
2011-12-09,CWVJ-79,110,30402.9,884992.88,0
2011-12-19,CXGP-45,115,32241.4,763098.13,0
2011-12-14,CXMB-63,52,14404.52,70008.32,0
2011-12-21,CZAZ-20,81,26830.44,NA,0
2011-12-06,DALN-27,91,29851.64,620714.8,0
2011-2-12,DBJK-96,107,31205.48,782199.6,0
2011-12-05,DGFH-17,68,17379.44,137248.02,0
2011-26-12,DGHU-53,112,34246.24,809245.08,0
2011-12-08, DHEN-55 ,123,34716.75,768185.55,0
2011-12-01,DJGP-25,112,37856,752875.91,0
2011-12-02,DJLH-51,142,52006.08,787204.44,0
2011-12-26,DLLP-38,76,21536.12,325931.52,0
2011-12-14,DNYC-17,35,7496.65,55607.01,0
2011-12-24,DSSL-68,135,42209.1,1010016.56,0
2011-12-20,DTVV-40,139,48784.83,1217593.2,0
2011-12-03,DUYT-54,31,8106.5,NA,0
2011-12-22,DVKY-33,47,15009.45,78455.82,0
2011-12-29,DVOS-72,112,33762.4,586697.16,0
2011-12-09,DWCT-33,115,25815.2,771405.57,0
2011-12-26,DWRR-51,94,24429.66,519564.66,0
2011-12-30,DYAC-55,55,17279.9,79770.63,0
2011-12-25,EABV-83,147,46288.83,921654.16,0
2011-12-15,EADB-29,40,10614.8,132288.64,0
2011-12-30,EFIJ-41,147,48584.97,1871739.84,0
2011-12-26,EIJS-05,96,31088.64,562985.79,0
2011-12-08,EJHQ-70,68,14758.04,289951.2,0
2011-12-26,EKGB-30,42,7247.52,70571.6,0
2011-12-02,EKLL-99,82,29162.48,297558.24,0
2011-12-18,EMMR-82,116,34873.08,689343.94,0
2011-12-14,EOIW-74,148,58994.28,2325410.56,0
2011-12-14,EPFE-78,157,61693.15,963602.91,0
2011-12-25,EQXZ-18,NA,39819.78,794519.44,0
2011-12-08,  ESRT-15  ,134,71458.18,641585.85,0
2011-12-28,ETME-37,49,10523.24,73959.72,0
2011-12-09,ETWL-08,62,14236.44,NA,0
2011-12-27,EVBZ-97,158,54772.28,1783003,0
