date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2012-12-12,AAAI-1500,142,53734.22,1182839.68,0
2012-12-02,ABFM-90,60,16725,281868.58,0
2012-12-24,ABZO-32,115,51223.3,1097943,0
2012-12-26,ACWI-63,69,16117.71,258640.65,0
2012-12-10,  ADAY-83  ,50,13723,132640.53,0
2012-12-14,AEOJ-42,140,38624.6,943407.3,0
2012-12-28,AGNI-54,47,10666.18,141576.16,0
2012-12-07,AGQV-46,142,47660.88,1617537.74,0
2012-12-12,AGZJ-96,47,11993.93,95826.36,0
2012-12-10,AJHZ-77,44,11387.64,183714.92,0
2012-12-19,ALWP-80,32,6406.08,56395.5,0
2012-12-23,ANGH-88,81,29065.23,444801.6,0
2012-22-12,ANTI-83,139,59521.19,747936,0
2012-12-08,ANUA-91,144,49137.12,630780.87,0
2012-12-03,AOCF-99,123,43164.39,609937.32,0
2012-12-28,  AOQS-19  ,131,46649.1,1227402.96,0
2012-12-30,APQU-61,103,NA,433206.81,0
2012-12-23,ARNP-18,58,17079.26,129059.19,0
2012-12-08,ATFU-64,29,4993.22,27026.33,0
2012-12-27,AUWB-47,40,12478.8,63693.28,0
2012-12-02,  BBMC-1100  ,88,31077.2,NA,0
2012-12-26,BETS-11,62,19817.68,80524.88,0
2012-12-14,BGNL-8000,62,10636.72,162604.96,0
2012-12-06,BKTH-04,50,13156.5,93957.24,0
2012-12-11,BLZJ-60,146,71256.76,1490712.9,0
2012-12-22,  BNEK-88  ,112,37478.56,831433.79,0
2012-12-30, BOAH-01 ,123,36348.96,1643225.47,0
2012-12-13,BORR-04,44,7394.2,47925,0
2012-12-18,BPBH-11,39,7745.79,28037,0
2012-12-04,BQBX-87,60,10909.8,154073.92,0
2012-12-26,BRNM-67,154,50595.16,1531107.8,0
2012-12-11,BTOY-69,103,55699.31,561674.96,0
2012-12-21,BVND-31,55,20208.65,124094.7,0
2012-12-01,BVRT-86,98,23221.1,852601.98,0
2012-12-12,BVZX-93,75,17498.25,280095.85,0
2012-12-05,BWVK-94,94,18827.26,523314.29,0
2012-12-06,BXCG-45,138,38885.64,851819.66,0
2012-12-04,BZAO-84,30,6648.6,33138.63,0
