date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2015-12-07, AAAI-15 ,152,47015.12,1480063.64,0
2015-12-01,ABFM-90,56,19516,327954.64,1
2015-12-08,ABZO-32,NA,NA,1038781.15,0
2015-12-16,ACWI-63,62,11327.4,326549.76,0
2015-12-19,ADAY-83,46,9682.08,175177.72,0
2015-12-27,AEOJ-42,121,40345.03,1062731.34,0
2015-12-07,AGNI-54,43,13091.35,215709.12,1
2015-12-11,AGQV-46,131,48616.72,1738589.32,0
2015-12-03,AGZJ-96,46,17927.58,89581.79,0
2015-12-07,AJHZ-77,41,14894.89,357880,1
2015-12-14,AJMB-61,88,20320.08,443211.7,1
2015-12-16,ALWP-80,30,6599.7,55382.88,0
2015-12-13,ANGH-88,69,31864.89,386022.9,1
2015-12-27,ANTI-83,109,56015.1,441247.38,0
2015-12-15,ANUA-91,158,53550.94,481365.12,0
2015-12-22,AOCF-99,112,22077.44,1157341.68,0
2015-12-07,AOQS-1900,126,42118.02,1145003.2,0
2015-12-18,APQU-61,95,24640.15,611916.42,0
2015-12-05,AQXG-43,138,66996.24,NA,0
2015-12-22,ARNP-18,53,30067.96,137292,1
2015-12-30,ATFU-64,29,3723.02,19553.31,0
2015-12-08,AUWB-47,44,15148.76,50390.7,1
2015-12-03,  BBMC-11  ,NA,NA,332348.75,0
2015-12-17,BETS-11,63,22763.79,93959.32,0
2015-12-16,BGNL-80,64,12492.8,194960.75,0
2015-12-06,BKTH-04,42,16064.58,194198.36,1
2015-12-03,  BLZJ-60  ,148,67585.68,1834029.2,0
2015-12-28,BNEK-88,103,52717.46,1464529.46,1
2015-12-06,BOAH-01,123,36872.94,1361330.52,0
2015-12-12,BORR-04,37,6836.49,52640.07,0
2015-12-23,BPBH-11,32,6646.08,60274.22,1
2015-12-25,BQBX-87,NA,NA,141251.37,0
2015-12-11,BRNM-67,163,48481.09,2058499.44,0
2015-12-06,BTOY-69,103,61304.57,834926.94,0
2015-12-08,BVND-31,69,30700.17,116395.5,1
2015-12-28,BVRT-86,100,24534,288498.84,0
2015-25-12,BVZX-93,68,18506.2,575494.24,1
2015-12-04,BWVK-94,107,17603.64,242715.75,0
2015-12-01,BXCG-45,167,48414.97,626230.62,0
2015-12-21,BZAO-84,30,9441.6,60905.24,1
2015-12-25,  BZOC-10  ,NA,NA,974574.4,0
2015-12-01,CCGI-58,NA,64031.08,397120.52,0
2015-12-24,CDIB-55,84,23937.48,479071.32,0
2015-12-28,CHSM-02,51,13393.11,130380.9,0
2015-9-12,CJFP-77,81,16327.98,207278.4,0
2015-12-26,CLKS-21,106,23781.1,281796,0
2015-12-04,CNGK-74,NA,NA,61990.65,1
2015-12-23,COGZ-02,54,9282.06,123816.24,1
2015-12-20,CTKW-58,134,53704.52,633927.6,0
2015-12-02,CUCC-12,29,9376.57,50078.02,1
2015-12-30,CVSM-61,39,15348.06,77346.36,0
2015-12-05,CWVJ-79,110,30625.1,1083122.43,0
2015-12-15,CXGP-45,123,31564.26,577599.23,0
2015-12-30,CZAZ-20,93,27530.79,NA,1
2015-12-16,DALN-27,103,35512.34,847488,1
2015-12-02,DBJK-96,112,40043.36,1345140.53,0
2015-12-19,DGFH-17,68,24340.6,222605.11,1
2015-12-21,DGHU-53,100,33752,1001948.1,0
2015-12-15,DHEN-55,125,26322.5,793100.62,0
2015-12-14,DJGP-25,136,81658.48,611803.64,0
2015-12-30,DJLH-51,NA,NA,748342.46,0
2015-12-04,DLLP-38,92,22304.48,NA,0
2015-12-06,DNYC-1700,32,7676.8,88708.89,1
2015-12-22,DSSL-68,142,45234.1,917271.72,0
2015-12-17,  DTVV-40  ,149,50470.77,653812.56,0
