date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2014-09-06,AAAI-15,141,49957.71,1135808.12,0
2014-09-20,ABFM-90,64,29921.92,352131.65,1
2014-10-9,ABZO-32,102,40141.08,763496.93,0
2014-09-11,ACWI-63,62,11690.72,162142.2,0
2014-09-03, ADAY-83 ,48,13498.56,147804,0
2014-09-18,AEOJ-42,122,36075.4,967438.34,0
2014-09-26,AGNI-54,NA,NA,284892.93,1
2014-09-09,AGQV-46,155,65825.4,1540328.93,0
2014-09-26,AGZJ-96,45,12712.5,184462.5,0
2014-09-14,AJHZ-77,46,17677.34,356156.48,1
2014-09-08,AJMB-61,90,23047.2,261533.83,1
2014-09-25,ALWP-80,31,7256.17,45704.33,0
2014-09-20,ANGH-88,74,32912.98,614057.71,1
2014-09-16,ANTI-83,112,47794.88,306089.52,0
2014-09-06,ANUA-91,132,41929.8,679284.48,0
2014-09-03,AOCF-99,121,NA,1109356.08,0
2014-09-16,AOQS-19,133,53253.2,631527.61,0
2014-09-24,APQU-61,114,28712.04,802610.97,0
2014-09-18, AQXG-43 ,NA,NA,835407.54,0
2014-09-23,ARNP-18,59,33658.32,138691.32,1
2014-09-03,ATFU-64,28,4743.2,22845.3,0
2014-11-9, AUWB-47 ,36,12491.28,85684.48,1
2014-09-03,BBMC-11,76,29077.6,244389.45,0
2014-09-18,BETS-11,64,22037.12,63355.2,0
2014-09-07,BGNL-8000,55,11666.05,169176.18,0
2014-09-29,BKTH-04,46,15338.24,212676,1
2014-09-09,BLZJ-60,150,62919,1484874.5,0
2014-09-06,BNEK-88,120,61485.6,1017341.69,1
2014-09-16,BOAH-01,118,41961.98,1348933.44,0
2014-09-03,BORR-04,39,7401.03,26350.47,0
2014-09-06,BPBH-11,39,11825.97,38419.25,1
2014-09-03,BQBX-87,66,14552.34,210101.3,0
2014-09-21,BRNM-67,152,55838.72,2729237.8,0
2014-09-01,BTOY-69,97,52654.51,608120.26,0
2014-09-01,BVND-31,64,28106.88,167608.32,1
2014-09-27,  BVRT-86  ,100,23661,758369.04,0
2014-09-05,BVZX-93,61,16427.91,363440.21,1
2014-09-02, BWVK-94 ,100,16889,490854.48,0
2014-09-18,BXCG-45,169,51465.57,583024.52,0
2014-09-06,BZAO-84,29,9240.56,64290.46,1
2014-09-26,BZOC-10,122,49048.88,875321.58,0
2014-09-07,CCGI-58,135,57188.7,507138.3,0
2014-09-17,CDIB-55,90,33219,573763.52,0
2014-09-28,CHSM-02,52,14568.32,113506.56,0
2014-09-29, CJFP-77 ,88,19489.36,189950.31,0
2014-09-13,CLKS-21,110,26871.9,552225.12,0
2014-15-9,CNGK-74,NA,7920.64,76173.46,1
2014-09-28,COGZ-02,57,13152.18,194176.96,1
2014-09-10,CTKW-58,142,53062.56,839216.73,0
2014-09-19,CUCC-12,30,8461.8,35895.6,1
2014-09-11,CVSM-61,43,15417.65,91036.8,0
2014-09-01,CWVJ-79,106,27658.58,780498.79,0
2014-09-04,CXGP-45,112,28697.76,770178.16,0
2014-09-20,CZAZ-20,88,34642.96,215185.43,1
2014-09-01,DALN-27,93,38761.47,1049239.24,1
2014-09-27,DBJK-96,121,43558.79,NA,0
2014-09-18,DGFH-17,61,19889.05,200383.05,1
2014-09-04,DGHU-53,109,31019.22,727182.5,0
2014-09-20,DHEN-55,108,24406.92,NA,0
2014-09-10,DJGP-25,134,46678.9,563510.29,0
2014-09-05,DJLH-51,130,29116.1,759948.75,0
2014-09-04,DLLP-3800,84,22996.68,260180.83,0
2014-09-08,DNYC-17,38,12981.94,70132,1
2014-09-22,DSSL-68,171,48548.61,773863.69,0
2014-26-9,DTVV-40,161,48818.42,854465.73,0
2014-09-22,DUYT-54,33,14375.46,34013.1,1
2014-09-11,DVKY-33,48,25096.8,205659.24,1
2014-09-25,DVOS-72,110,48579.3,805111.14,0
2014-09-18,DWCT-33,115,32313.85,729170.49,0
2014-09-26,DWRR-51,96,29438.4,1534988.84,1
2014-09-03,DYAC-55,50,14812.5,78103.92,0
2014-09-20,EABV-83,157,57108.75,1596570.69,0
2014-09-21,EADB-29,38,8584.96,69467.54,0
2014-18-9, EFIJ-41 ,148,52702.8,1350683.92,0
2014-09-04, EGEJ-42 ,43,14300.51,120307.66,0
2014-09-04,  EIJS-05  ,89,53075.15,1009640.37,1
2014-09-19,EJHQ-70,71,22653.26,184438.89,1
2014-09-23,EKGB-30,38,9548.26,107450.2,1
2014-09-10,EKLL-99,82,36105.42,381544,0
2014-09-21,EMMR-82,114,51243,1251464.55,0
2014-09-22,EOIW-74,146,53615.58,2030684.85,0
2014-09-28,EPFE-7800,NA,NA,1272532.5,0
2014-09-21,EQXZ-18,110,22641.3,899202.24,0
2014-09-06,ESRT-15,148,54585.36,519765.12,0
2014-09-10,ETWL-08,57,16981.44,150788.4,1
2014-6-9,EVBZ-97,161,58021.18,925673,0
2014-09-07,EVIB-91,68,18686.4,285034.79,0
2014-09-18,EXQK-17,36,16269.12,91180.89,1
2014-09-29,EXZI-9400,NA,NA,75209.28,1
2014-09-05, EYPW-38 ,35,8865.15,45881.96,0
2014-09-05,FAZF-63,114,26189.22,546189.84,0
2014-09-12,FEFC-80,63,22679.37,305577.72,0
2014-09-10,FEIE-56,158,48074.66,3367484.16,0
2014-09-01,FGAR-76,68,29722.12,382802,1
2014-09-01,FGIX-57,155,28338.65,1527101.8,0
2014-09-20, FHRD-18 ,148,46618.52,2344708.1,0
2014-09-04, FKAF-79 ,119,57767.36,695259.74,0
2014-09-20,FORU-75,44,20424.36,197078.67,1
2014-09-22,FOZM-21,69,17691.6,553313.16,1
2014-09-04,FSCQ-90,90,NA,942756.75,0
2014-09-19,FTIC-42,141,48382.74,583998.66,0
2014-09-02,FURT-83,124,28846.12,1178802.24,0
2014-09-09,FVHQ-72,135,NA,1021898.88,0
2014-09-01,FWNA-66,110,38027,1202804.57,0
2014-09-12,FWSF-64,38,13288.98,82224.66,1
2014-09-13,FWXY-88,72,20445.12,375036.9,0
2014-09-09,FYQD-98,42,14490.42,52288.65,1
2014-09-10,FZLO-08,72,29617.92,155531.04,1
2014-09-27,GADO-05,65,17374.5,172980,0
2014-09-22,GAWB-9200,124,23935.72,507788.1,0
2014-09-17,GBKF-37,149,42639.33,2042460.66,0
2014-09-08,GBMI-21,57,18431.52,308550.24,1
2014-09-10, GGGM-03 ,92,44774.56,173650.92,1
2014-20-9,GGQL-80,93,24786.36,381000.44,0
2014-09-16, GHDP-86 ,34,9010.68,82743.2,1
2014-09-09,GHOU-19,86,37440.1,NA,1
2014-09-13,GIKU-22,99,26241.93,NA,0
2014-09-26,GINQ-80,65,22178,272354.32,0
2014-09-14,GJGZ-66,NA,32012.64,NA,0
2014-09-04,GJTF-49,32,11879.36,160539.84,1
2014-09-08,GKBW-36,75,24441.75,276373.57,1
2014-09-01,GKIO-18,133,49562.45,464776.58,0
2014-09-10,GKKA-31,143,45006.39,1570998.93,0
2014-09-14,GNDC-01,66,NA,259868.32,1
2014-09-13,GNHW-68,40,16771.6,48915.1,1
2014-09-25,GPEI-90,53,14526.24,204011.5,1
2014-09-26,GQNG-17,86,27859.7,765287.52,0
2014-09-08,GQTY-01,130,41059.2,NA,0
2014-09-26,GSPM-38,146,41931.2,1258929.9,0
2014-09-01,  GWCM-39  ,68,25090.64,532734.3,1
2014-09-03,GWVB-84,102,46935.3,945734.4,0
2014-09-13, GXUL-07 ,46,11261.72,108404.36,1
2014-09-05,HESF-31,104,24124.88,498114.4,0
2014-09-28,HEWB-45,48,20616.48,130107.09,1
2014-13-9,HJUU-82,136,35709.52,1623679.48,0
2014-09-01,HKYA-8300,130,34650.2,1370050.7,0
2014-09-02,HLPO-48,109,45357.08,846493.12,0
2014-09-01,HLPW-01,142,33189.66,715940.64,0
2014-09-04,HMHC-72,141,52172.82,1583428.36,0
2014-09-29,HMPF-83,32,9251.84,38535.9,1
2014-09-18,HNRD-42,140,50944.6,1351978.08,0
2014-09-17,HSCY-2600,112,23727.2,860289.11,0
2014-09-22,HSFT-11,83,17050.69,267996.96,0
2014-09-13,HTJN-49,60,19380.6,88494.99,1
2014-09-27,HTJY-48,67,22926.73,269853.48,1
2014-09-26,HUMW-75,151,59863.95,1506902.44,0
2014-09-09,  HVAU-63  ,41,8203.69,44578.8,0
2014-09-06,HYQS-89,74,21534,179359,0
2014-09-04,HZQK-54,79,15372.61,534754.04,0
2014-09-29, HZWL-46 ,123,29980.02,546798.72,0
2014-09-09,IBPI-71,125,71142.5,1051816.71,0
2014-09-19,IEVL-29,85,22667.8,NA,0
2014-09-14,IFEF-82,74,24707.86,422824.21,1
2014-09-16,IFFS-46,124,31994.48,761738.3,0
2014-09-25,IGUI-59,36,16715.88,113708.42,1
2014-09-20,IHVQ-18,95,45597.15,883499.04,1
2014-09-05,IJTA-78,126,26156.34,954633.6,0
2014-7-9,ILGL-89,123,47544.42,1252066.2,0
2014-09-18,IPLT-71,140,54160.4,778586.4,0
2014-09-01,IQFC-40,133,37595.11,518766.6,0
2014-09-18,IQIV-28,152,51692.16,1210404,0
2014-09-26,IRMF-38,52,17812.08,441209.43,1
2014-09-01,  IRQR-89  ,97,26992.19,527541.35,0
2014-09-06,ITZA-04,88,40792.4,666156.72,1
2014-09-04,IVNI-46,60,26610.6,139662.9,1
2014-09-05,IWEI-53,110,27617.7,1190708.07,0
2014-09-12,  IWOZ-83  ,141,30611.1,643164.23,0
2014-09-16,IXKO-13,160,58972.8,1257933.82,0
2014-09-24,IYNL-07,106,28811.86,379009.99,0
2014-09-17,IZDU-98,120,38086.8,827277.4,0
2014-09-05,  IZOR-96  ,124,22404.32,843147.91,0
2014-09-21,JHSO-64,73,28476.57,414710.67,1
2014-18-9,JIUP-65,112,48736.8,436944.36,0
2014-09-01,JOPU-74,93,22346.04,952432.8,0
2014-09-18,JQQI-39,82,27898.04,809611.95,1
2014-09-22,JRGZ-90,30,6530.7,28602.3,0
2014-09-14,JRHU-90,62,35595.44,251548.32,1
2014-09-21,JRLK-29,117,35551.62,732596.85,0
2014-09-16,JTOY-20,85,35081.2,372602.88,0
2014-09-03,JUJT-43,135,52176.15,1865496.96,0
2014-09-05,JXVC-04,82,18783.74,262454.4,0
2014-09-24,JYDY-26,111,20616.03,674679.6,0
2014-10-9,JYWM-78,46,22795.3,145964.32,1
2014-09-22,KALY-35,91,28077.14,NA,0
2014-09-20,KBGA-72,98,36507.94,407614.35,0
2014-09-12,KDES-16,102,NA,729398.34,0
2014-09-14,KEJO-66,162,82171.26,2524966.4,0
2014-09-14, KGGV-64 ,96,23028.48,278432.7,0
2014-09-24,KIZI-33,110,31463.3,775698.9,0
2014-09-29,KMBZ-40,134,32714.76,2023695.45,0
2014-09-06,KODA-55,56,20401.92,125823.24,1
2014-09-05,KOEV-74,114,40876.98,NA,0
2014-09-07,KQPP-50,76,38699.2,526711.02,1
2014-09-07,KSMB-93,111,48245.04,544880.98,0
2014-09-05,KTEW-16,137,60474.54,795727.92,0
2014-09-23,  KWMZ-65  ,30,7827.6,79125.36,1
2014-09-08,KXHI-31,73,26293.14,507977.34,1
2014-09-06,KYFQ-93,141,41974.29,783681.25,0
2014-09-25,KYSG-75,38,8156.32,63390.9,0
2014-09-05,LBEC-95,101,33277.48,354763.14,0
2014-09-26,LCTZ-25,99,45162.81,754638.12,1
2014-09-15,LDJM-59,79,25120.42,552305.16,1
2014-09-25,LFUM-85,96,42074.88,499914.48,1
2014-09-17,LHNU-72,101,46540.8,256468.34,0
2014-09-01,LIYL-85,70,43746.5,156765.7,1
2014-09-14,LMGS-24,59,18433.37,137386.86,1
2014-09-28,LOBU-56,94,54629.98,1082738.88,1
2014-09-25,LODB-49,146,63000.46,NA,0
2014-09-23,LOQK-64,151,50000.63,1391654.92,0
2014-09-20,LRTJ-08,153,62324.55,1151380.62,0
2014-09-15,LSYK-81,84,21918.12,379747.83,0
2014-09-10,LTAB-25,86,28001.6,1805171.39,1
2014-09-04, LVBX-86 ,151,62584.97,920852.32,0
2014-09-25,LVDK-80,166,67658.28,1076132.87,0
2014-09-03,LWIJ-39,45,19552.05,NA,1
2014-09-07,LXWV-64,144,65728.8,1213000.1,0
2014-09-11,LYNF-64,47,8353.78,156151.53,1
2014-09-19,LYUS-27,146,74842.52,NA,0
2014-09-29,LZWI-14,94,34432.2,398958.6,0
2014-09-06,MDOG-78,42,9754.5,68299.8,0
2014-09-11,MDRA-81,64,25622.4,222209.86,1
2014-09-07,MEBS-32,146,62328.86,1669872.51,0
2014-09-28,MEDP-91,98,36588.3,614970.09,1
2014-09-19,MEOY-61,88,42030.56,378845.52,1
2014-09-18,MFDU-61,36,12369.96,57484.84,1
2014-09-06,  MLWV-90  ,71,22733.49,489052.4,1
2014-09-10,MMHO-1000,143,59416.5,2370200.88,0
2014-09-21, MNFL-47 ,129,43265.31,479316.45,0
2014-09-14,MOEY-7800,87,43332.09,545531.8,1
2014-09-25,MPFL-65,73,NA,318635.18,1
2014-09-10,  MXNW-39  ,52,14401.92,292308.48,1
2014-09-20,MZOO-76,97,24401.32,591717.55,0
2014-09-12,  NCXE-80  ,143,75439.65,1133198.71,0
2014-09-06,NFJC-30,76,23963.56,136624.5,0
2014-09-12,NJSW-78,NA,NA,54646.56,1
2014-09-21,NKZO-23,70,14809.2,478709.55,0
2014-09-25,NQZF-96,170,41587.1,1335366.27,0
2014-09-16,NWBO-08,58,15834,NA,1
2014-09-19,OAFJ-96,NA,NA,1199464.2,0
2014-09-11,  OAIM-40  ,47,13175.98,170791.71,0
2014-09-22,OBYW-23,140,63863.8,537790.79,0
2014-09-24,ODQT-37,39,8683.74,38385.12,1
2014-09-06,ODRZ-44,31,10389.65,68864.32,1
2014-09-03,OGLH-73,NA,NA,708976.81,0
2014-09-17,OIMT-57,51,15284.19,212723.73,1
2014-09-08,OMIK-95,157,30674.66,1577685.92,0
2014-09-07,OMKH-11,65,17214.6,197928.64,0
2014-09-19,OPCX-83,89,24416.26,NA,0
2014-09-28, OPDL-5300 ,34,5300.26,37698.15,0
2014-09-05,OPGD-07,77,24597.65,184223.52,0
2014-09-14, OSRD-02 ,146,70471.28,1548665.1,0
2014-09-07,OTXW-09,138,36334.02,947613.24,0
2014-09-29,OUBG-42,126,37941.12,982563.96,0
2014-09-01,OXLY-02,98,21219.94,937017.44,0
2014-8-9,OZQZ-90,109,38377.81,962063.37,1
2014-23-9,PBSA-98,98,39140.22,453699.62,0
2014-09-07,PCPO-84,143,NA,773809.2,0
2014-09-15,PDPO-66,99,42731.37,866035.77,0
2014-09-16,PEYO-65,78,30568.98,244148.1,0
