date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2018-04-08,AAAI-15,138,46786.14,NA,0
2018-04-07,ABFM-90,NA,25804.35,392444.96,1
2018-04-06,ABZO-32,110,31006.8,1670963.63,0
2018-04-22,ACWI-63,NA,NA,661614.85,0
2018-04-17,ADAY-83,47,9846.97,113636.1,0
2018-04-06,AEOJ-42,113,50023.97,865728,0
2018-04-25,AGNI-54,46,15962.92,185672.54,1
2018-04-02,AGQV-46,133,39254.95,2418915.04,0
2018-04-28,AGZJ-96,45,14327.55,86913.48,0
2018-04-03,AJHZ-77,44,17134.04,538900.96,1
2018-04-22,AJMB-61,87,20389.32,718100.25,1
2018-04-14,ALWP-8000,31,6990.5,61808.6,0
2018-04-16,ANGH-88,74,39034.26,447679.4,1
2018-04-28,ANTI-83,126,76900.32,707084.4,0
2018-04-02,ANUA-91,143,42967.21,281385.55,0
2018-04-03,AOCF-99,126,26917.38,872498.16,0
2018-04-24,  AOQS-19  ,113,33103.35,1110528,0
2018-04-19, APQU-61 ,100,20343,563671.71,0
2018-04-01,AQXG-43,159,51612.99,1339207.24,0
2018-04-26,ARNP-18,54,31033.8,159041.43,1
2018-04-02,ATFU-64,27,2950.02,21958.3,0
2018-04-22,  AUWB-4700  ,37,9632.95,54265.68,1
2018-04-27,BBMC-11,82,33959.48,211899.6,0
2018-04-25,BETS-11,59,33844.76,96669.57,0
2018-04-06,BGNL-80,67,11621.15,155475,0
2018-04-14,BKTH-0400,47,17820.99,NA,1
2018-04-12,BLZJ-60,134,79176.58,1021054.32,0
2018-04-17,BNEK-88,113,57223.2,1604820.42,1
2018-04-01,BOAH-01,129,48273.09,1682562.72,0
2018-04-23,BORR-04,40,5600,57347.19,0
2018-04-02,BPBH-11,34,13266.8,36368.44,1
2018-27-4,BQBX-87,61,16135.11,119297.98,0
2018-04-29,BRNM-67,168,62531.28,1754560.61,0
2018-04-20,BTOY-69,106,57520.9,1271179.8,0
2018-04-19,BVND-31,59,27055.63,NA,1
2018-04-25,BVRT-86,104,25648.48,480074.4,0
2018-04-08,BVZX-93,73,21126.2,598927.26,1
2018-04-29,BWVK-94,96,17934.72,163936.88,0
2018-04-18,BXCG-45,156,49202.4,601946.91,0
2018-04-01,BZAO-84,30,11005.5,104746.55,1
2018-04-29,BZOC-10,123,57340.14,830368.94,0
2018-04-17,CCGI-5800,149,45854.75,686722.14,0
2018-04-28,CDIB-55,87,23239.44,736932.98,0
2018-04-24,CHSM-02,52,10390.64,157192.32,0
2018-04-21,CLKS-21,92,18922.56,330814.94,0
2018-04-01,CNGK-74,26,7733.7,79595.89,1
2018-04-05,COGZ-02,57,11116.14,191093.76,1
2018-04-16,CTKW-58,137,60308.77,762846.92,0
2018-04-16, CUCC-12 ,30,8040,81710.11,1
2018-04-05,CVSM-61,NA,16185.96,107995.68,0
2018-04-12,CWVJ-79,115,34088.3,776303.84,0
2018-04-27,CZAZ-20,77,14924.91,364850.16,1
2018-04-05,DALN-27,83,29928.14,828192.01,1
2018-04-06,DBJK-96,125,43516.25,1335666,0
2018-04-14,DGFH-17,61,19388.85,309398.1,1
2018-04-09,DGHU-5300,106,26759.7,721763.5,0
2018-04-16,DHEN-55,113,24591.06,616559.01,0
2018-04-22,DJGP-25,121,57823.48,469855.75,0
2018-04-10,DJLH-51,122,29393.46,1119070.92,0
2018-04-03,DLLP-38,78,25265.76,192406.62,0
2018-04-19,DNYC-17,36,14565.96,62927.76,1
2018-04-16,DRHS-49,149,69702.2,1234248.48,0
2018-04-02,DSSL-68,161,53263.63,1161846.09,0
2018-04-16,DTVV-40,166,56121.28,804177.36,0
2018-04-20,DUYT-54,30,10960.2,28427.15,1
2018-04-06,  DVOS-72  ,124,48145.48,460227.54,0
2018-04-21,DWCT-33,120,33291.6,1011234.56,0
2018-04-08,DWRR-51,99,25373.7,1884255.86,1
2018-04-22,DYAC-55,49,16139.62,83202,0
2018-04-20,EABV-83,150,87507,1031268.26,0
2018-04-10,EADB-29,39,9067.89,87767.46,0
2018-04-27,EALM-41,161,30728.46,1075509.24,0
2018-04-25,EFIJ-41,140,55102.6,1334850.88,0
2018-04-04,EGEJ-42,43,15929.35,195675.72,0
2018-04-19,EIJS-05,96,61318.08,1643716.8,1
2018-04-25,EJHQ-70,NA,NA,314632.88,1
2018-04-28,EKGB-30,38,6221.74,115819.72,1
2018-04-09,EKLL-99,84,37518.6,362846.52,0
2018-10-4,EMMR-82,118,57351.54,1374269.16,0
2018-04-12,EOIW-74,126,72743.58,1677409.84,0
2018-04-20,EPFE-78,143,47983.65,1371746.61,0
2018-04-23,EQXZ-18,116,39654.6,1329339.6,0
2018-04-02,ESRT-15,148,71174.68,777989.49,0
2018-04-16,ETWL-08,63,13977.18,171132.48,1
2018-18-4,EVBZ-97,167,58591.95,1255180.85,0
2018-04-18,EVIB-91,64,16805.12,204232.75,0
2018-04-28,EXQK-17,37,13366.25,NA,1
2018-04-11, EXZI-94 ,42,19027.68,93078.85,1
2018-04-02,EYPW-38,39,14589.9,52975.86,0
2018-4-4,EZIB-95,77,24411.31,408311.82,1
2018-04-13,FAZF-63,117,29384.55,766882.56,0
2018-04-03,FEFC-80,57,23965.08,379748,0
2018-04-28, FEIE-56 ,153,44411.31,3574420.48,0
2018-04-03,FGAR-76,64,16614.4,280863.62,1
2018-04-16,FGIX-57,139,25812.3,1960243.2,0
2018-04-26,FHRD-18,160,70315.2,3529594.88,0
2018-04-05,FKAF-79,127,72853.55,487438.02,0
2018-04-25,FORU-75,43,14272.56,230322.32,1
2018-04-06,  FOZM-21  ,63,9470.16,531483.42,1
2018-04-09,FRVM-45,45,7417.8,381409.35,0
2018-04-20,FSCQ-90,90,18387.9,560067.34,0
2018-04-05,FTIC-42,142,49437.3,1458298.53,0
2018-04-13,FVHQ-72,148,NA,519515.5,0
2018-04-26,FWNA-66,113,46222.65,1680178.34,0
2018-04-07,FWSF-6400,34,6763.62,75068,1
2018-04-15,FWXY-88,69,19980.33,374142.52,0
2018-04-10,FYQD-98,36,15453,82885.73,1
2018-04-09,FZLO-08,61,25160.67,239821.5,1
2018-04-10,GADO-05,61,26464.24,155417.02,0
2018-04-27, GAWB-92 ,109,26239.57,600365.52,0
2018-04-02, GBKF-37 ,149,42210.21,1862819.66,0
2018-04-04,GBMI-21,61,20515.52,481692.13,1
2018-04-17,GGGM-03,82,36520.34,141432.15,1
2018-04-05,GGQL-80,91,27518.4,334183.39,0
2018-04-25,GHDP-86,31,11048.09,69919.82,1
2018-04-17,GHOU-19,91,47224.45,926323.5,1
2018-04-01,GIKU-22,96,24900.48,455917.32,0
2018-04-02,GINQ-80,63,22404.06,464602.95,0
2018-04-27,GJGZ-66,120,41385.6,310056.05,0
2018-04-26,GJTF-49,41,19634.9,344379,1
2018-04-04,GKBW-36,67,34866.8,656512.5,1
2018-04-25,GKIO-18,133,68489.68,465815.94,0
2018-04-09,GKKA-31,142,53512.7,1088173.2,0
2018-04-29,GNDC-01,76,31615.24,251671.8,1
2018-04-01,GNHW-68,33,9570.99,65678.16,1
2018-04-23,GORH-15,147,43193.01,1852514.56,0
2018-18-4,GPEI-90,52,14261.52,148507.1,1
2018-04-17,GQNG-17,88,20570,548421.1,0
2018-04-24,GQTY-01,132,49094.76,1369270.44,0
2018-04-17, GSPM-3800 ,162,42560.64,NA,0
2018-04-26,GWCM-39,NA,23167.32,566554.4,1
2018-04-02,GWVB-84,98,42830.9,482901.44,0
2018-04-10,GXUL-07,43,8676.54,56049.66,1
2018-04-07,HESF-31,116,38001.6,661600.24,0
2018-04-26,HEWB-45,47,10391.7,299678.96,1
2018-04-01,HJUU-82,140,34001.8,950635.08,0
2018-04-23,  HKYA-83  ,135,37536.75,420748.98,0
2018-04-26,HLPO-48,117,42177.33,833093.1,0
2018-04-02,HLPW-01,136,29048.24,335017,0
2018-04-19,HMHC-72,134,43201.6,NA,0
2018-04-07,HNRD-42,143,48201.01,3215820.44,0
2018-04-29,HSCY-26,138,40809.36,1118314.12,0
2018-04-02,HSFT-11,85,16009.75,390140.92,0
2018-04-05,HTJN-49,57,12167.79,150850,1
2018-04-07,HTJY-48,67,21094.28,328326.3,1
2018-04-18,HUMW-75,144,49024.8,2147930.45,0
2018-04-09,HVAU-63,47,8750.46,70164.63,0
2018-04-25,HYQS-89,65,17239.3,175476.12,0
2018-04-09,HZQK-54,82,16976.46,320746.96,0
2018-04-24,HZWL-4600,135,34847.55,1203336.96,0
2018-04-07,IBPI-7100,133,92802.08,1395060.21,0
2018-04-10,IEVL-29,82,20985.44,314726.44,0
