date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2019-07-06,AAAI-15,141,45578.25,1647104.55,0
2019-07-27,ABFM-90,67,22995.07,615807.06,1
2019-07-16,ABZO-32,115,53187.5,944780.32,0
2019-07-10, ACWI-63 ,60,7564.8,496764.56,0
2019-07-21,ADAY-83,48,12690.72,219189.72,0
2019-07-01,AEOJ-42,114,29488.38,643173.97,0
2019-07-22,AGNI-54,44,11893.64,194951.68,1
2019-07-24,AGQV-46,131,40562.84,2426498.76,0
2019-07-24,AGZJ-96,49,17815.42,69133.68,0
2019-07-16,AJHZ-77,45,16794.45,452000.08,1
2019-07-17,AJMB-61,91,18851.56,602646,1
2019-07-15,ALWP-80,34,8401.4,82237.5,0
2019-07-19,ANGH-88,72,34097.76,352392.41,1
2019-07-25,ANTI-83,110,58699.3,540050.35,0
2019-22-7,ANUA-91,150,58212,827882.94,0
2019-07-16,AOCF-99,112,22564.64,970599.11,0
2019-07-14,AOQS-19,126,33109.02,814728,0
2019-07-08,APQU-61,113,NA,492362.64,0
2019-07-17,AQXG-43,140,54793.2,863093.76,0
2019-07-05, ARNP-18 ,56,34417.04,180334.04,1
2019-07-04,ATFU-64,28,2288.44,20492.88,0
2019-07-06,AUWB-47,37,9080.91,55485.57,1
2019-07-08,BBMC-11,75,52923,300118.56,0
2019-07-23,BETS-11,64,31166.08,73781.18,0
2019-07-20,BGNL-80,55,8675.15,185174.11,0
2019-07-06,BKTH-04,48,16605.6,302069.42,1
2019-07-24,BLZJ-60,155,81898.9,1149349.5,0
2019-07-29,BNEK-88,106,37001.42,2237102.75,1
2019-07-19,BOAH-01,123,33409.26,969175.8,0
2019-07-09,BORR-04,38,6547.78,34909.98,0
2019-07-13,  BPBH-11  ,31,11482.09,37320.95,1
2019-07-14,BQBX-87,66,15849.24,171134.5,0
2019-07-01,BRNM-67,142,49748.28,1945495.5,0
2019-07-09,BTOY-69,98,38193.54,1271679.85,0
2019-07-18,BVND-31,52,26351.52,155957.6,1
2019-07-13,BVRT-86,95,17466.7,443939.86,0
2019-07-18,BVZX-93,73,21587.56,750463.24,1
2019-07-09, BWVK-94 ,94,22014.8,150783.26,0
2019-07-07,BXCG-45,163,43574.79,776019.93,0
2019-20-7,BZAO-84,32,9567.04,79003.12,1
2019-07-10,BZOC-10,132,58373.04,767235.66,0
2019-07-07,CCGI-58,133,31289.58,504901.71,0
2019-07-19,CDIB-55,95,34414.7,782836.37,0
2019-07-18, CHSM-02 ,48,11435.04,138656.64,0
2019-11-7,CLKS-21,108,30531.6,787293.8,0
2019-07-10,CNGK-74,28,7857.92,46713.8,1
2019-07-27,COGZ-02,55,10135.95,135762.1,1
2019-07-06,CTKW-58,130,38620.4,1096614.6,0
2019-07-23,CUCC-12,27,6595.83,73728.9,1
2019-07-02, CVSM-61 ,47,22075.9,98195.52,0
2019-07-18, CWVJ-79 ,113,29593.57,667058.2,0
2019-07-26,CZAZ-20,91,15800.33,335414.52,1
2019-07-05,DALN-27,88,24049.52,1552973.31,1
2019-07-13,DBJK-96,116,31603.04,991702.8,0
2019-07-30,DGFH-17,66,24315.06,560626.8,1
2019-07-15, DGHU-53 ,108,29355.48,782334.7,0
2019-07-29,DHEN-55,115,27179.1,775986.62,0
2019-07-28,DJGP-25,NA,44206.7,467650.8,0
2019-07-15,DJLH-51,136,31923.28,947415.31,0
2019-07-26,DLLP-3800,72,26349.84,170402.18,0
2019-07-07,DNYC-17,38,14361.34,83991.64,1
2019-26-7,DRHS-49,157,68382.92,1135781.68,0
2019-07-01,DSSL-68,147,69899.97,1428860.8,0
2019-07-09,DTVV-40,163,54649.01,752616.41,0
2019-07-21,DUYT-54,31,16067.92,44433.01,1
2019-07-12,DVOS-72,121,35033.13,599522.6,0
2019-07-05,DWCT-3300,NA,36038.4,657726.45,0
2019-07-06,DWRR-51,100,29361,1892956.28,1
2019-07-24, DYAC-55 ,54,14182.02,135674.56,0
2019-07-23,EABV-83,153,104624.46,1000018.56,0
2019-07-10,EADB-29,40,11630.8,76804.07,0
2019-07-14,EALM-41,142,30031.58,1365125.72,0
2019-07-27,EFIJ-41,137,52016.16,1370178.18,0
2019-07-29,EGEJ-42,NA,NA,215686.68,0
2019-07-22,EIJS-05,97,64393.45,1734902.3,1
2019-07-17,EJHQ-70,66,29023.5,200246.37,1
2019-07-18,EKGB-30,41,8004.02,106201.75,1
2019-07-23,EKLL-99,93,36542.49,219452.66,0
2019-07-20,EMMR-82,114,46355.82,1078349.21,0
2019-07-13,EOIW-74,134,57906.76,1956505.86,0
2019-07-29,EPFE-78,148,NA,995795.19,0
2019-07-07,EQXZ-18,118,27904.64,1538890.92,0
2019-07-20,ESRT-15,125,56042.5,783160.95,0
2019-07-09,ETWL-08,64,13857.28,138555,1
2019-07-06,EVBZ-97,149,43686.8,1227149.28,0
2019-07-28,EVIB-91,60,15670.8,225960.24,0
2019-07-05,EXQK-17,36,11292.12,126256,1
2019-07-22,EXZI-94,43,16430.73,102642.56,1
2019-07-13,EYPW-3800,37,8965.1,55519.26,0
2019-07-25,EZIB-95,81,24825.69,327974.64,1
2019-07-27,  FAZF-63  ,118,31260.56,589982.08,0
2019-07-20,FEFC-80,58,26289.66,356770.74,0
2019-07-22,FEIE-56,166,35072.48,4094332.32,0
2019-07-13,FGAR-76,69,15615.39,313606.35,1
2019-07-25,FGIX-57,133,28513.87,1531501.79,0
2019-07-04,FHRD-18,152,85378.4,3259135.2,0
2019-07-17,FKAF-79,129,90986.28,253276.92,0
2019-07-08,FORU-75,43,14131.52,290470.88,1
2019-07-27, FOZM-21 ,62,6770.4,800095.38,1
2019-07-16,FRJA-10,83,27016.5,389491.44,1
2019-07-14,FRVM-45,48,10718.4,322454.98,0
2019-07-11,FSCQ-90,92,24080.08,823403.5,0
2019-07-15,FTIC-42,122,61278.16,864922.52,0
2019-07-30,FVHQ-72,141,114479.31,1089484.98,0
2019-07-29,FWNA-66,111,44887.29,1035680.95,0
2019-07-15,FWSF-64,39,9383.79,86819.34,1
2019-07-24,FWXY-88,75,19098.75,233255.8,0
2019-07-29,FYQD-98,42,14024.22,91709.8,1
2019-07-19,FZLO-08,74,25093.4,235670.22,1
2019-07-03,GADO-05,62,24615.86,67109.6,0
2019-07-30,  GAWB-92  ,111,25981.77,382707.43,0
2019-07-24,GBKF-3700,130,28945.8,2518628.58,0
2019-07-10,GBMI-21,62,21572.28,495988.22,1
2019-07-14,  GGGM-03  ,85,40853.55,123409.26,1
2019-07-18,GGQL-80,91,25398.1,399291.9,0
2019-07-23,  GHDP-86  ,31,10066.94,58442.12,1
2019-07-09,GHOU-19,87,41468.55,973724.88,1
2019-30-7,GIKU-22,101,19587.94,536714.64,0
2019-22-7,GINQ-80,61,25095.4,418462.03,0
2019-07-21,GJGZ-66,109,26895.75,445220.55,0
2019-07-05,GJTF-49,NA,NA,336512,1
2019-07-26,GKBW-36,77,30985.57,528450.63,1
2019-07-14,GKIO-18,126,62289.36,614799.18,0
2019-07-19,GKKA-31,128,56555.52,NA,0
2019-07-23,GNDC-0100,76,29521.44,215383.04,1
2019-07-13,  GNHW-68  ,36,12971.88,111972,1
2019-7-7, GORH-15 ,152,38118.56,2086536.27,0
2019-07-17,GPEI-90,50,17477.5,184892.48,1
2019-07-18,GQNG-17,87,23706.63,590172.66,0
2019-07-03,GQTY-01,129,55882.8,1393872.48,0
2019-07-01,GSPM-38,156,39823.68,1969012.29,0
2019-07-08,GWCM-39,64,16742.4,448994.91,1
2019-07-26, GWVB-84 ,93,31917.6,329783.72,0
2019-07-24,GXUL-07,39,7897.89,63813.12,1
2019-07-20,HESF-31,114,37219.86,412381.62,0
2019-07-12,HEWB-45,53,17132.78,442540,1
2019-07-20,  HJUU-82  ,157,59145.04,757317.84,0
2019-07-02,HKYA-83,136,33281.92,569206.26,0
2019-07-02,HLPO-48,117,42652.35,1068510.6,0
2019-07-15,HLPW-01,132,39260.76,517647,0
2019-07-12,HMHC-72,140,37403.8,2172205,0
2019-07-29,HNRD-42,149,54204.71,2801119.86,0
2019-07-04,HRBW-69,145,38245.2,1594889.58,0
2019-07-01,HSCY-26,134,48022.92,468354.06,0
2019-07-20,HSFT-11,84,16527.84,555940.32,0
2019-07-24,HTAK-7900,30,4760.1,NA,1
2019-07-09,HTJN-49,53,12894.9,190548,1
2019-07-25,HTJY-48,70,26425,342691.92,1
2019-07-23,HUMW-75,156,40652.04,1565021.48,0
2019-07-06,HVAU-63,43,7890.07,46553.28,0
2019-27-7,HYQS-89,69,20981.52,186457.7,0
2019-07-13,HZQK-54,79,18539.72,397288.63,0
2019-07-02,HZWL-46,NA,26539.38,1095376.38,0
2019-07-11,IBPI-71,NA,NA,1234088.24,0
2019-07-06,IEVL-29,91,22500.66,400441.86,0
2019-07-08,IFEF-82,80,22499.2,156172.59,1
2019-07-04,IFFS-46,140,34592.6,1130668.05,0
2019-07-13,IGUI-59,32,14095.68,72157.4,1
2019-07-13,IHVQ-18,90,47789.1,794483.69,1
2019-07-30,IJTA-78,136,33035.76,959163.66,0
2019-07-24,ILGL-89,129,30565.26,899329.9,0
2019-07-10,IPLT-71,131,41654.07,560186.39,0
2019-07-04,IQFC-40,135,33323.4,710968.44,0
2019-13-7,IQIV-28,151,46942.88,636188.28,0
2019-07-23,IRMF-38,52,16192.8,837079.04,1
2019-07-28,IRQR-89,112,39057.76,NA,0
2019-07-02,ITZA-04,NA,NA,1181749.83,1
2019-07-07,IVNI-46,57,14483.13,56230.68,1
2019-15-7,IWEI-53,95,26402.4,997465.6,0
2019-07-12,IWOZ-83,151,35217.73,1200161.55,0
2019-07-17,  IXKO-13  ,160,50489.6,973093.89,0
2019-07-14,IYNL-07,106,21310.24,252290.14,0
2019-07-14,IZDU-98,119,37653.98,1569936.6,0
2019-07-19,IZOR-96,129,26913.27,611187.3,0
2019-07-04,  JHSO-64  ,80,20997.6,417403.12,1
2019-07-15,JIUP-65,121,NA,251293.14,0
2019-07-13,JOPU-74,92,16333.68,764127.42,0
2019-07-21,JQQI-39,71,41082.73,1051983.68,1
2019-07-03,JRHU-90,63,23992.29,NA,1
2019-07-14,JRLK-29,113,39364.68,413951.8,0
2019-07-30,JTOY-20,85,33342.1,184899.9,0
2019-07-20,  JUJT-4300  ,125,44701.25,1047082.4,0
2019-07-16,JXVC-04,98,15708.42,330819.64,0
2019-07-25,JYDY-26,115,26489.1,288445.44,0
2019-07-02,JYWM-7800,45,23989.5,84440.85,1
2019-07-03,KALY-35,92,28290.92,522127.8,0
2019-07-22,KBGA-72,104,30942.08,534782.19,0
2019-07-15,KDES-16,104,23676.64,562922.01,0
2019-07-25,KEJO-66,146,82281.22,4299984,0
2019-07-20,  KGGV-64  ,92,18779.04,158158.42,0
2019-07-15,KIZI-33,113,38120.55,1027892.56,0
2019-07-25,KMBZ-40,127,28765.5,2098589.92,0
2019-07-30,KODA-55,51,17151.81,182897.52,1
2019-07-23,KOEV-74,116,40852.88,400273.65,0
2019-07-30,KQPP-50,88,77205.92,460445.44,1
2019-07-03,KSMB-93,91,48250.93,520280.01,0
2019-07-27,KTEW-1600,126,40017.6,668697.63,0
2019-07-30,KWMZ-65,27,7235.73,88977.86,1
2019-5-7,KXHI-31,80,37721.6,1041452.88,1
2019-07-29,KYFQ-93,145,50081.55,1143392.57,0
2019-07-01,  LBEC-95  ,105,41420.4,441026.64,0
2019-07-22,LCTZ-25,102,37303.44,604038.33,1
2019-07-16,LDJM-59,75,29481.75,525573.74,1
2019-07-21,LFUM-85,89,53670.56,674426.4,1
2019-07-15,LHNU-72,102,62442.36,717361.08,0
2019-07-29,LIYL-85,65,33547.8,145003.7,1
2019-07-20,  LMGS-24  ,49,13804.28,84249.53,1
2019-07-21,LOBU-56,85,30467.4,1409185.1,1
2019-07-06,LODB-4900,154,63531.16,2623474.12,0
2019-07-15,LOQK-64,141,64881.15,723517.68,0
2019-07-19,LRTJ-08,146,43887.6,1286725.7,0
2019-07-07, LSYK-81 ,81,17865.36,NA,0
2019-07-27,LTAB-25,91,17834.18,1385917.56,1
2019-07-16,LVBX-86,144,56520,1282189.05,0
2019-07-12,LVDK-80,143,63068.72,1671445.8,0
2019-07-18,LWIJ-39,50,16000.5,109990.17,1
2019-07-09,LXWV-64,153,49134.42,703960.83,0
2019-07-16,LYNF-64,44,7112.6,78816.76,1
2019-07-23,LYUS-2700,151,67617.8,749396.26,0
2019-07-07,LZWI-14,89,30223.51,400825.35,0
2019-07-24,MCTR-78,138,57690.9,1405434.2,0
2019-07-21,MDOG-78,40,10958,59523.73,0
2019-07-20,MDRA-8100,66,26440.92,457040.19,1
2019-07-29,  MEBS-32  ,181,52842.95,3803634.75,0
2019-07-24,MEDP-91,89,19054.01,399967.29,1
2019-07-30,MEGN-63,NA,34395.9,529929.7,0
2019-07-15,MEOY-61,96,40842.24,408491.16,1
2019-07-04,MFDU-61,39,19083.09,60953.33,1
2019-07-24,MLWV-90,63,21263.13,344675.87,1
2019-07-14,MMHO-10,136,48025.68,3559403.22,0
2019-07-03,MNFL-47,121,43351.88,209364.12,0
2019-07-09,MOEY-78,100,40528,345366.96,1
2019-07-27,MPFL-65,72,28734.48,496093.04,1
2019-07-17,MXNW-39,55,8770.85,292868.69,1
2019-07-30,MZOO-76,98,23487.66,376964.16,0
2019-07-07,  NCXE-80  ,133,95577.79,826395,0
2019-07-17, NFAU-40 ,117,30402.45,502058.62,0
2019-07-06,NFJC-30,75,24033.75,NA,0
2019-07-18,NJSW-78,29,11163.55,55215.16,1
2019-07-10,NKZO-23,77,14944.16,307234,0
2019-07-13,NQZF-96,147,47235.51,2919675.64,0
2019-07-08,NWBO-08,59,13116.88,399849.67,1
2019-07-11,OAFJ-96,139,33974.38,969024.16,0
2019-07-01,OAIM-40,54,14191.2,168261.03,0
2019-07-17,OBYW-23,124,56593.6,1010893.26,0
2019-07-27,ODQT-37,39,7525.44,96440.3,1
2019-07-04,ODRZ-44,35,9389.45,102596.36,1
2019-07-23,OGLH-73,113,29973.25,1133886.44,0
2019-07-26,OIMT-57,54,16244.82,91943.46,1
2019-07-28,OMIK-95,168,26797.68,1465391.28,0
2019-07-03,OMKH-11,72,17262.72,297231.54,0
2019-07-23,OPCX-83,85,25774.55,322645.92,0
2019-07-25,OPDL-53,33,5005.44,19353.27,0
2019-07-22,OPGD-07,75,31888.5,353818.5,0
2019-07-25,OSRD-02,140,81767,1582687.89,0
2019-07-26,OTXW-0900,131,44889.77,1244929,0
2019-07-01,OUBG-42,131,29750.1,784281.47,0
2019-07-14,OXLY-02,101,25790.35,1439250.6,0
2019-07-15,OZQZ-90,110,58885.2,1180548.6,1
2019-07-05,PBSA-98,111,66110.49,896209.92,0
