date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2013-12-03,AAAI-15,135,46203.75,1432845.09,0
2013-12-14,ABFM-90,67,22588.38,296344.84,1
2013-12-18,ABZO-32,120,52126.8,765380.22,0
2013-12-27,ACWI-63,61,15023.08,229358.53,0
2013-12-01,ADAY-83,53,14220.96,118614.78,0
2013-12-22,AEOJ-42,120,44719.2,693662.11,0
2013-12-16,  AGNI-54  ,44,12394.36,259147.83,1
2013-12-26,AGQV-46,143,47667.62,1377055.71,0
2013-12-23,AGZJ-96,48,14001.6,128447.41,0
2013-12-11,AJHZ-77,44,16747.28,414445.3,1
2013-12-09,AJMB-61,85,NA,452723.52,1
2013-12-27,ALWP-80,31,8420.84,41039.87,0
2013-12-25,ANGH-88,72,36030.24,701934.75,1
2013-12-04,ANTI-83,120,37196.4,441447.1,0
2013-12-11,ANUA-91,NA,NA,570139.02,0
2013-12-02,AOCF-99,122,37790.72,1163671.93,0
2013-12-03,AOQS-19,134,42838.46,1056846.42,0
2013-12-17,APQU-61,93,23608.05,684503.38,0
2013-12-01,ARNP-18,58,23516.1,195421.35,1
2013-12-24,ATFU-64,26,3787.42,21743.28,0
2013-12-21,AUWB-4700,42,16436.28,51892.8,1
2013-12-26,BBMC-1100,74,25399.76,280835.93,0
2013-12-25,BETS-11,60,20157,124612.52,0
2013-12-10,BGNL-80,53,12253.6,339768.44,0
2013-12-17,BKTH-04,50,21006.5,235371.24,1
2013-12-20,BLZJ-60,145,98402.8,2103666.89,0
2013-12-30,BNEK-88,114,53003.16,799661.7,1
2013-12-15,BOAH-01,117,38578.41,926714.52,0
2013-12-25,BORR-04,33,5323.23,45559,0
2013-12-20,BPBH-11,35,10945.9,46364.73,1
2013-12-14, BQBX-87 ,65,12139.4,188472.45,0
2013-12-23,BRNM-67,165,57182.4,3137015.04,0
2013-12-08,BTOY-69,105,49027.65,721342.72,0
2013-12-23,BVND-31,59,31350.83,164037.96,1
2013-12-14,BVRT-86,89,26774.76,654791.05,0
2013-12-18,BVZX-93,62,20747.06,461962.77,1
2013-12-22,  BWVK-94  ,108,21200.4,323650.34,0
2013-12-22, BXCG-45 ,170,49442.8,547503.12,0
2013-12-08,  BZAO-84  ,30,7431,50565.84,1
2013-12-16,CCGI-58,167,68231.19,567594,0
2013-12-18,CDIB-55,89,33493.37,582152.67,0
2013-12-08,CHSM-02,54,17682.3,147153.54,0
2013-12-11,CJFP-77,83,21817.38,227818.76,0
2013-12-15,CLKS-21,112,28720.16,513039.36,0
2013-12-16,CNGK-74,25,6430.5,75379.7,1
2013-12-26,COGZ-02,54,11907,175663.04,1
2013-12-22,CTKW-58,132,64648.32,864021.84,0
2013-12-02,CUCC-12,27,8824.95,31869.24,1
2013-12-25,CVSM-61,43,14511.21,83996,0
2013-12-12,CWVJ-79,107,24684.9,1147785.8,0
2013-12-08,CXGP-45,105,28388.85,921257.4,0
2013-29-12,CZAZ-20,84,36891.96,226480.8,1
2013-12-22,DALN-27,87,39150,735217.3,1
2013-12-15,DBJK-96,120,38827.2,1078377.9,0
2013-12-01,DGFH-17,62,24371.58,180422.27,1
2013-12-16,DGHU-53,108,35705.88,724545.32,0
2013-12-16,DHEN-55,108,25895.16,803885.63,0
2013-12-30,DJGP-25,125,52060,549485.64,0
2013-12-06,DJLH-51,115,31221.35,595108.25,0
2013-12-29,DLLP-38,80,26650.4,279713.94,0
2013-12-26,  DNYC-17  ,36,11541.96,56095.84,1
2013-12-28,DSSL-68,155,53006.9,863490.95,0
2013-12-23,DTVV-40,142,43518.74,783996.4,0
2013-12-24,DUYT-54,31,13030.54,30399.32,1
2013-12-21,DVKY-33,47,23707.74,172421.82,1
2013-12-10,DVOS-7200,120,47888.4,NA,0
2013-12-19, DWCT-33 ,NA,34678.57,1019723.58,0
2013-12-01,DWRR-51,93,28992.75,854143.62,1
2013-12-24,DYAC-55,48,11186.4,94315.76,0
2013-12-30,EABV-83,154,61064.08,1566840.1,0
2013-12-25,EADB-29,37,9818.69,114287.16,0
2013-12-06,EFIJ-41,153,64256.94,1279599.66,0
2013-12-10,EGEJ-42,42,13499.22,127061.09,0
2013-12-23,EIJS-0500,103,62994.8,1516699.03,1
2013-12-15,EJHQ-70,71,16232.73,231046.04,1
2013-12-06,EKGB-30,36,10067.76,92482.88,1
2013-12-18,EKLL-99,89,35339.23,368921.1,0
2013-12-09,EMMR-82,138,51871.44,1119575.52,0
2013-22-12,EOIW-74,135,49589.55,2050262.5,0
2013-12-01,EPFE-78,145,54404,709851.34,0
2013-12-17,EQXZ-18,113,27074.8,833120,0
2013-12-14,ESRT-15,145,59036.75,492404.66,0
2013-10-12,ETME-37,55,17715.5,140878.43,1
2013-12-08,ETWL-08,63,13676.04,124602.84,1
2013-12-12,EVBZ-9700,160,47534.4,2107983.64,0
2013-12-07,EVIB-91,67,16891.37,286751.85,0
2013-12-28,EXQK-17,32,9600.32,51081.5,1
2013-12-20,EXZI-94,43,11928.63,75768.9,1
2013-12-01,EYPW-38,34,8151.5,85219.31,0
2013-12-17,FAZF-63,125,30430,739119.98,0
2013-12-24,FEFC-80,65,25634.7,354071.6,0
2013-12-03,FEIE-56,143,44128.37,3577875.32,0
2013-12-15,FGAR-76,66,30059.04,727856.4,1
2013-12-18,FGIX-57,152,33487.12,1665636.08,0
2013-12-03,FHRD-18,164,65047.32,2328647.7,0
2013-12-04,FKAF-79,111,48077.43,675536.64,0
2013-12-25,FORU-75,46,18336.06,194979.77,1
2013-12-01,FOZM-21,73,20319.55,629060.8,1
2013-12-13,FSCQ-90,106,33000.98,959904,0
2013-12-10,FTIC-42,123,51176.61,1278596.52,0
2013-12-15,FURT-83,117,27762.93,1260746.76,0
2013-12-11,FVHQ-72,151,94245.14,813818.88,0
2013-12-03,FWNA-66,120,52214.4,861371.43,0
2013-12-05,FWSF-64,39,10239.84,87484.8,1
2013-12-07,FWXY-88,68,19108.68,375992.96,0
2013-12-07,FYQD-98,38,14070.26,NA,1
2013-12-27,FZLO-08,71,30603.13,181540.44,1
2013-12-12,GADO-05,53,11811.58,NA,0
2013-12-01,GAHZ-36,113,21016.87,933935.12,0
2013-12-19,GAWB-92,111,30588.27,631434.24,0
2013-12-16,GBKF-37,172,46921.6,1188163.35,0
2013-12-18,GBMI-21,64,22312.96,NA,1
2013-12-18,GGGM-0300,88,38663.68,264645.64,1
2013-4-12,GGQL-80,105,30267.3,365717.16,0
2013-12-02,GHDP-86,30,9062.4,NA,1
2013-12-12,GHOU-19,93,37487.37,1020988.89,1
2013-12-08,GIKU-22,107,34296.71,649139.4,0
2013-12-20,GINQ-80,57,16384.08,221950.4,0
2013-12-17,GJGZ-6600,125,28925,613484.04,0
2013-12-25,GJTF-49,38,13945.62,257948.7,1
2013-12-09,GKBW-36,72,20988.72,326336.8,1
2013-12-06,GKIO-18,124,42071.96,818054.79,0
2013-12-18,GKKA-31,136,49143.6,803669.22,0
2013-12-17,GNDC-01,71,30050.04,371616.53,1
2013-12-18,GNHW-68,35,14553.7,24218.1,1
2013-12-05,GPEI-90,45,14194.8,153296,1
2013-12-02,GQNG-17,79,22493.67,675571.64,0
2013-12-25,GQTY-01,152,44811.12,1274571.6,0
2013-12-02,GSPM-3800,163,42013.25,2231774.82,0
2013-12-25,  GWCM-39  ,69,21278.91,804072.9,1
2013-12-26,GWVB-84,105,46864.65,807470.49,0
2013-12-25,GXUL-07,38,12733.8,128208.44,1
2013-12-10,HESF-31,122,24901.42,842924.25,0
2013-12-13,HEWB-45,51,17527.17,144154.65,1
2013-12-29,HJUU-82,151,34893.08,1206380.5,0
2013-12-24,HKYA-83,127,33922.97,1013492.9,0
2013-12-21,HLPO-48,116,45228.4,702837.22,0
2013-12-04,HLPW-01,130,31398.9,758075.52,0
2013-23-12,HMHC-72,157,52627.97,1817668.48,0
2013-12-07,HMPF-83,28,10033.52,31051.6,1
2013-12-24,HNRD-42,128,37329.92,1969585.05,0
2013-12-04,HSCY-26,133,35517.65,996095.2,0
2013-12-05, HSFT-11 ,89,25172.76,424512,0
2013-12-25,HTJN-49,58,16571.76,NA,1
2013-12-26,HTJY-48,68,22008.2,254144.3,1
2013-12-25,HUMW-75,139,53566.43,1825715.01,0
2013-12-18,HVAU-63,48,9454.08,57200.16,0
2013-12-26,HYQS-89,66,19660.74,197416.64,0
2013-12-13,HZQK-54,82,24740.22,390421.5,0
2013-12-12,HZWL-46,114,27727.08,506950.08,0
2013-12-30,  IBPI-71  ,120,64147.2,933652.16,0
2013-12-10,  IEVL-29  ,77,20277.18,530771.4,0
2013-12-11,IFEF-82,93,31148.49,NA,1
2013-12-14,IFFS-46,150,45825,940471.72,0
2013-12-08,IGUI-59,33,10274.22,102728.34,1
2013-12-17,IHVQ-18,99,55926.09,694466.14,1
2013-12-25,IJTA-78,143,30877.99,1105845,0
2013-12-29,ILGL-89,116,37822.96,968047.92,0
2013-12-02,IPLT-71,143,51517.18,779481,0
2013-12-29,IQFC-40,146,48981.54,925995.54,0
2013-10-12, IQIV-28 ,153,53392.41,1226633.16,0
2013-12-21,IRMF-3800,55,20315.9,771685.95,1
2013-12-02,IRQR-89,113,31576.72,579944.97,0
2013-12-05,ITZA-04,96,30170.88,677671.48,1
2013-12-10,IVNI-46,54,22232.88,212076.9,1
2013-12-09,IWEI-53,103,21378.68,1061856.54,0
2013-12-15,IWOZ-83,157,43353.98,889225.74,0
2013-12-20,IXKO-13,149,58573.39,998890.36,0
2013-12-02,IYNL-07,103,31883.65,529297.85,0
2013-12-06,IZDU-98,117,41742.09,807949.43,0
2013-12-16,IZOR-96,122,29136.04,NA,0
2013-12-16,JHSO-64,84,NA,461734.68,1
2013-12-04,JIUP-65,102,28523.28,579762.05,0
2013-12-25,JOPU-74,91,19390.28,614830.5,0
2013-12-11,JQQI-39,84,35149.8,1127950.32,1
2013-12-17,JRGZ-90,30,5923.5,35571.2,0
2013-12-04,JRHU-90,57,24005.55,254787.96,1
2013-12-13,JRLK-29,112,41914.88,640303.5,0
2013-12-30,JTOY-20,84,33684.84,203266.86,0
2013-12-05,JUJT-43,NA,NA,1187494.65,0
2013-12-17,JXVC-04,87,23614.41,426172.5,0
2013-12-03,JYDY-26,118,31911.92,607529.1,0
2013-12-20,JYWM-78,46,17596.84,92507.28,1
2013-12-19,KALY-35,88,30308.08,364008.85,0
2013-12-02,KBGA-72,108,41210.64,254581.47,0
2013-12-16,KDES-16,111,21360.84,606286.48,0
2013-12-03,KEJO-66,153,60150.42,3972433.5,0
2013-12-07,KGGV-64,84,20502.72,404280.3,0
2013-12-03,KIZI-33,119,39850.72,809902.78,0
2013-12-06, KMBZ-40 ,141,40641.84,1173040.54,0
2013-12-10,KODA-55,51,17904.06,145546.18,1
2013-12-06,KOEV-74,116,26435.24,628884.14,0
2013-4-12,KQPP-50,81,49096.53,459467.5,1
2013-12-11,KSMB-93,101,41488.78,592556.09,0
2013-12-17,KTEW-16,127,NA,NA,0
2013-12-19,KWMZ-6500,29,8086.07,91536.56,1
2013-12-14,KXHI-31,76,25586.16,416372.9,1
2013-12-13,KYFQ-93,144,48149.28,767844,0
2013-12-01,KYSG-75,37,7970.91,52400.48,0
2013-12-05, LBEC-95 ,90,24738.3,326800.7,0
2013-12-13,LCTZ-25,97,48601.85,698892.7,1
2013-12-13,LDJM-59,78,26502.06,405881.64,1
2013-12-27,LFUM-85,103,54575.58,445717.98,1
2013-12-28,LHNU-72,100,59949,439517.48,0
2013-12-04,LIYL-85,65,37687.65,184491.65,1
2013-12-28,LMGS-24,47,16875.35,202407.42,1
2013-12-10,LOBU-56,94,45363.46,917390.25,1
2013-12-02,  LODB-49  ,157,55030.07,1482940.39,0
2013-12-15,LOQK-64,141,56828.64,862565.2,0
2013-12-01, LRTJ-08 ,136,38043.28,1286589.3,0
2013-12-25,LSYK-81,87,14911.8,346120.74,0
2013-12-30,LTAB-25,NA,NA,878452.88,1
2013-12-28,LVBX-86,144,60395.04,824574.1,0
2013-16-12,LVDK-80,139,51563.44,843219,0
2013-12-10,LWIJ-39,41,11868.68,98853.48,1
2013-12-26,LXWV-64,161,59491.11,815385.12,0
2013-12-08,LYEF-67,150,30796.5,1664137.23,0
2013-12-18,LYNF-64,47,9005.67,103503.26,1
2013-12-01,LYUS-27,138,61828.14,813563.1,0
2013-27-12,LZWI-14,101,38873.89,488380.48,0
2013-12-27,MDOG-78,44,6954.2,51030.72,0
2013-12-07,MDRA-81,70,26177.2,250530.11,1
2013-12-09,MEBS-32,154,60518.92,1456247.21,0
2013-12-08,MEDP-91,86,31297.98,566289.75,1
2013-12-25,MEOY-61,87,36562.62,292368.62,1
2013-12-16,MFDU-61,34,12094.82,75593.75,1
2013-12-08,MLWV-90,64,20869.76,480217.24,1
2013-12-12,MMHO-10,154,37640.68,2569001.6,0
2013-12-14,MNFL-47,122,44667.86,NA,0
2013-12-27,MOEY-78,94,47989.82,472642.87,1
2013-12-22,MPFL-65,75,23796,382538.76,1
2013-12-06,MXNW-39,52,14717.56,198574.74,1
2013-12-09,MZOO-76,101,27562.9,531659.72,0
2013-12-23,NCXE-80,137,50705.07,1128439.62,0
2013-12-24,NFJC-30,74,18033.8,176212.26,0
2013-12-23,NJSW-78,28,11664.8,90476.1,1
2013-12-03,NKZO-23,77,18081.14,260865.77,0
