date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2016-04-07,AAAI-15,152,36011.84,1478625.6,0
2016-04-26,ABFM-90,60,25002.6,434774.34,1
2016-04-04,ABZO-32,113,34010.74,1249369.52,0
2016-04-05,ACWI-63,64,12140.16,312762.87,0
2016-04-01,ADAY-83,57,13120.83,113676.52,0
2016-04-02,AEOJ-42,121,40663.26,642793.12,0
2016-04-21,AGNI-54,45,18419.85,194620.25,1
2016-04-21,AGQV-46,144,49904.64,1769581.2,0
2016-04-02,AGZJ-96,50,17064.5,98133.62,0
2016-04-13,AJHZ-77,43,16300.44,359972.58,1
2016-04-09,AJMB-61,85,21825.45,624891.39,1
2016-04-02,ALWP-80,33,7584.72,91958.49,0
2016-04-27,ANGH-88,81,34915.86,732192.75,1
2016-04-20,ANTI-83,112,57316,452474.18,0
2016-04-13,ANUA-91,130,47840,601158.96,0
2016-04-25,AOCF-99,112,21137.76,841890,0
2016-04-11,AOQS-19,122,45973.26,839584.8,0
2016-04-21,APQU-61,99,27975.42,811794.78,0
2016-04-15,AQXG-43,139,67469.21,1016762.7,0
2016-04-01,ARNP-18,54,34452,177140.38,1
2016-04-19,ATFU-64,25,2979.5,22163.66,0
2016-04-06,AUWB-47,39,13671.84,75349.89,1
2016-04-23,BBMC-11,NA,29516.77,347237.2,0
2016-04-26,BETS-11,60,25090.2,99099.52,0
2016-04-16,BGNL-80,62,NA,135999,0
2016-04-10,BKTH-04,57,26831.61,264297.6,1
2016-04-05,BLZJ-60,162,91881.54,1581515.58,0
2016-04-09,BNEK-88,123,66354.81,1264818.68,1
2016-04-08,BOAH-01,109,37460.03,1815788.65,0
2016-04-06,BORR-04,38,6671.28,47367.1,0
2016-04-17,BPBH-11,34,7198.14,33739.62,1
2016-22-4,BQBX-87,73,18079.18,135524.34,0
2016-04-28,BRNM-67,150,60688.5,2834811.98,0
2016-04-26,BTOY-69,103,64835.41,594540.86,0
2016-04-10,BVND-3100,55,29935.4,134706.35,1
2016-04-11,BVRT-86,NA,24261.1,637113.75,0
2016-04-08,BVZX-9300,NA,24922.1,510435,1
2016-04-22,BWVK-94,105,15370.95,202556.13,0
2016-04-07,BXCG-45,150,51819,932421.09,0
2016-04-18,BZAO-8400,31,9787.94,101264.3,1
2016-04-02,BZOC-10,118,49997.78,923203.21,0
2016-04-04,CCGI-58,135,41743.35,522577.64,0
2016-04-15,CDIB-55,83,29961.34,768321.22,0
2016-29-4,CHSM-02,53,15568.75,87326.91,0
2016-04-22,CJFP-77,85,14453.4,243784.86,0
2016-04-03,CLKS-21,104,25769.12,488342.69,0
2016-04-28,CNGK-74,24,5922.24,61436.3,1
2016-04-13,  COGZ-02  ,56,10358.88,144700.47,1
2016-04-27,CTKW-58,126,49916.16,NA,0
2016-04-29,CUCC-12,28,8212.12,63973.42,1
2016-04-28,CVSM-61,42,18934.02,112678.72,0
2016-04-27,CWVJ-79,111,33921.6,1036932.64,0
2016-04-26,CXGP-45,125,24077.5,797067.83,0
2016-04-16,CZAZ-20,95,30857.9,182404.2,1
2016-04-12,DALN-27,87,26366.22,1125798.61,1
2016-04-29,DBJK-96,127,42595.8,1137797.64,0
2016-04-24,DGFH-17,59,17008.52,224318.05,1
2016-04-13,DGHU-53,112,33473.44,558892.8,0
2016-04-23,DHEN-55,NA,20884.5,869375.78,0
2016-04-18,DJGP-25,128,76450.56,674513.54,0
2016-04-01,DJLH-51,128,NA,717352.4,0
2016-04-21,DLLP-38,91,30123.73,148050.76,0
2016-04-10,DNYC-17,33,9815.19,91660.72,1
2016-04-16,DSSL-68,136,50700.8,712396.48,0
2016-04-03,DTVV-40,147,56039.34,1241938.6,0
2016-04-18,DUYT-54,30,NA,28664.2,1
2016-04-20,  DVKY-33  ,47,21139.19,164432.02,1
2016-04-11,DVOS-72,106,31907.06,835457.22,0
2016-04-13,DWCT-33,110,31065.1,674665.36,0
2016-04-25,DWRR-51,104,24852.88,2336925.88,1
2016-04-15,DYAC-55,51,14202.48,88245.5,0
2016-04-17, EABV-83 ,160,62004.8,665804.3,0
2016-04-13,EADB-29,41,8336.94,61555.86,0
2016-04-02,EFIJ-41,137,57252.3,1625958.09,0
2016-04-06,EGEJ-42,37,11208.41,135805.56,0
2016-04-28,EIJS-0500,NA,NA,1726606.7,1
2016-04-20,EJHQ-70,70,23718.8,249808.02,1
2016-04-16,EKGB-30,42,9113.16,121743,1
2016-04-09,EKLL-99,88,51983.36,251402.67,0
2016-04-11,EMMR-82,135,56211.3,1092007.4,0
2016-04-28,EOIW-74,137,51672.29,1755381.87,0
2016-04-28,EPFE-78,150,55372.5,764725.5,0
2016-04-07,EQXZ-18,122,30689.1,1295087.85,0
2016-04-08,ESRT-15,130,64227.8,513379.88,0
2016-04-12,ETWL-08,59,16070.42,207149.84,1
2016-04-05,EVBZ-97,137,59051.11,2231782.52,0
2016-04-28,EVIB-91,63,13948.83,231316.8,0
2016-04-12,EXQK-17,35,12939.5,75929.07,1
2016-04-09,EXZI-94,45,14214.6,81019.33,1
2016-04-10,EYPW-38,40,10548,59753.98,0
2016-04-01,FAZF-63,117,27937.26,448525.52,0
2016-04-03,FEFC-80,58,12446.8,268699.2,0
2016-04-29,FEIE-56,162,56810.16,2704140,0
2016-04-05,FGAR-76,65,24310,433221.9,1
2016-04-03,FGIX-57,145,22496.75,1547345.1,0
2016-04-08,FHRD-18,182,69372.94,2138358.5,0
2016-04-21,  FKAF-79  ,114,42411.42,428524.74,0
2016-04-05,FORU-75,44,14710.52,210345.2,1
2016-12-4,FOZM-21,59,12520.98,1329156.92,1
2016-04-27,FRVM-45,51,11668.29,192982.64,0
2016-04-27,FSCQ-90,92,24546.52,449789.54,0
2016-04-14,FTIC-42,125,46240,880811.78,0
2016-04-07,FVHQ-72,155,80445,917065.25,0
2016-04-03,FWNA-66,109,40219.91,1837395.56,0
2016-23-4,FWSF-64,34,11207.42,55274.35,1
2016-04-12,FWXY-88,NA,NA,296960.8,0
2016-04-25,FYQD-98,35,14375.55,60312.6,1
2016-3-4, FZLO-08 ,66,31355.94,292330.53,1
2016-04-06,GADO-05,61,23474.63,179189.82,0
2016-04-10,GAWB-92,111,30035.49,522639.88,0
2016-04-06,GBKF-37,155,46066,1581953.34,0
2016-04-21,GBMI-21,69,28557.72,737746.8,1
2016-04-23,GGGM-03,85,40772.8,219621.78,1
2016-04-08,GGQL-80,93,24506.43,NA,0
2016-04-10,GHDP-8600,31,10006.18,54969.85,1
2016-04-22,GHOU-19,101,50908.04,1206607.35,1
2016-04-22,GIKU-22,99,22213.62,757310.64,0
2016-04-13,GINQ-80,64,26637.44,315734.72,0
2016-04-17,GJGZ-66,118,34570.46,596800.05,0
2016-04-16,GJTF-49,36,15215.4,232742.12,1
2016-04-24,GKBW-36,74,26579.32,385079.3,1
2016-04-11,GKIO-18,112,33552.96,331345.98,0
2016-04-17,GKKA-31,127,37321.49,1440967.98,0
2016-04-09,GNDC-01,75,24735,NA,1
2016-04-05,GNHW-68,33,11795.85,75096,1
2016-04-19,GPEI-90,54,14410.44,180034.11,1
2016-04-14,GQNG-17,85,20091.45,602548.8,0
2016-04-17,GQTY-01,136,47174.32,1799353.68,0
2016-04-22,GSPM-38,156,48338.16,1001869.44,0
2016-04-15,GWCM-39,NA,NA,NA,1
2016-04-06,GWVB-84,106,50613.94,714631.68,0
2016-04-21,GXUL-07,40,12699.2,138274.78,1
2016-04-26,HESF-31,98,27959.4,577948.04,0
2016-04-20,HEWB-45,51,18516.06,346198.42,1
2016-04-01,HJUU-82,152,41119.04,960463.17,0
2016-04-04,HKYA-83,126,31503.78,723380.74,0
2016-04-03,HLPO-48,134,50465.74,521543.28,0
2016-04-29,HLPW-0100,140,NA,569975.58,0
2016-04-07,HMHC-72,134,43387.86,1379670.75,0
2016-04-24,HMPF-83,31,7228.58,44339.04,1
2016-04-21,HNRD-42,138,43341.66,1648505.43,0
2016-04-29,HSCY-26,129,33147.84,924284.9,0
2016-04-06,HSFT-11,89,26732.04,281342.7,0
2016-4-4,HTJN-49,63,18556.02,NA,1
2016-04-24,HTJY-48,62,20491.62,218310.75,1
2016-04-27,HUMW-75,164,56498,1040408.88,0
2016-9-4,HVAU-63,40,9186.8,74685.05,0
2016-04-28,HYQS-89,NA,23172.36,237041.88,0
2016-04-09,HZQK-54,73,18753.7,419166,0
2016-04-21,HZWL-46,124,31579.08,675718.56,0
2016-04-07,IBPI-71,138,NA,1339103,0
2016-04-27,IEVL-29,83,20345.79,214448.3,0
2016-04-04,IFEF-82,85,18558.05,283176,1
2016-04-06,IFFS-46,136,28679.68,1390854.15,0
2016-04-26,IGUI-59,33,18497.16,58075.6,1
2016-04-18,IHVQ-18,112,53868.64,923382.39,1
2016-04-28,IJTA-78,119,22188.74,906908.68,0
2016-04-24,ILGL-89,126,46005.12,688496.78,0
2016-04-08,IPLT-71,135,37655.55,532697.49,0
2016-04-13,IQFC-40,131,39327.51,774304.38,0
2016-20-4,IQIV-28,173,51183.78,NA,0
2016-04-01,IRMF-38,50,21047.5,430390.84,1
2016-04-02,IRQR-89,101,32030.13,426367.52,0
2016-04-18,ITZA-04,104,46244.64,1007275.5,1
2016-04-03,IVNI-4600,58,18488.66,184604.16,1
2016-04-15,IWEI-53,116,29104.4,1166490.36,0
2016-04-12,  IWOZ-83  ,142,33830.08,1282987.1,0
2016-04-25,IXKO-13,166,59736.76,1163675,0
2016-04-05,IYNL-07,93,25209.51,305190.9,0
2016-04-05,IZDU-98,116,43157.8,1114118.72,0
2016-04-06, IZOR-96 ,NA,NA,1162026.25,0
2016-6-4,JHSO-6400,81,31245.75,472609.6,1
2016-04-14,JIUP-65,102,36202.86,347948.42,0
2016-04-17,JOPU-74,83,13753.1,1015588.95,0
2016-04-29,JQQI-39,84,28867.44,1270887.7,1
2016-04-28,JRHU-90,64,32122.88,328989.02,1
2016-04-23,JRLK-29,116,38725.44,732436.8,0
2016-04-28,JTOY-20,81,32883.57,247849.6,0
2016-04-17,JUJT-43,125,37885,1238164.83,0
2016-04-16,JXVC-04,86,17757.28,253912.26,0
2016-04-22,JYDY-26,117,30191.85,436067.64,0
2016-04-08,JYWM-78,46,23482.08,72393.09,1
2016-04-12,KALY-35,99,30426.66,275002.88,0
2016-04-25,KBGA-72,115,41754.2,383948.4,0
2016-04-19,KDES-1600,101,23507.75,808087,0
2016-04-08,KEJO-66,152,78403.12,3609185.28,0
2016-04-05,KGGV-64,91,19198.27,274968.8,0
2016-04-07,KIZI-33,126,57007.44,918324.45,0
2016-04-05,KMBZ-40,131,34049.52,1709294.58,0
2016-04-06,KODA-55,58,14299.32,148822.57,1
2016-04-03,KOEV-74,102,33290.76,488552.79,0
2016-04-26,KQPP-50,79,55175.97,NA,1
2016-04-19,KSMB-93,113,56409.6,526387.51,0
2016-04-10,KTEW-16,129,40348.62,844010.94,0
2016-04-10,KWMZ-6500,28,7766.08,46406.74,1
2016-04-24,KXHI-31,81,34349.67,667380.37,1
2016-04-06, KYFQ-93 ,131,38195.67,761126.6,0
2016-04-03,LBEC-95,92,32952.56,424368.72,0
2016-04-08,LCTZ-25,105,53509.05,578720.64,1
2016-04-14,LDJM-59,72,26699.04,733589.22,1
2016-04-09,LFUM-85,NA,NA,1040643.45,1
2016-04-01,LHNU-72,103,53265.42,387895.83,0
2016-04-13,LIYL-85,63,28058.31,137931.85,1
2016-04-02, LMGS-24 ,57,18131.7,125295.06,1
2016-04-23, LOBU-56 ,94,41320.52,1049416.25,1
2016-04-09,LODB-49,162,73999.98,2180517.92,0
2016-04-03,LOQK-64,143,48774.44,547170.24,0
2016-04-04,LRTJ-08,178,46621.76,1445636.7,0
2016-04-13,LSYK-81,90,21957.3,NA,0
2016-04-01,LTAB-25,79,18489.95,764347.35,1
2016-04-12,LVBX-86,134,47631.64,1645521.24,0
2016-04-28,LVDK-80,131,59931.19,830008.56,0
2016-04-02, LWIJ-39 ,50,19409.5,106473.04,1
2016-04-16,LXWV-64,173,66248.62,1045147.4,0
2016-04-04,LYNF-64,NA,6984,NA,1
2016-04-15,LYUS-27,157,54241.93,656981.6,0
2016-04-19,LZWI-1400,94,26217.54,330277.6,0
2016-04-26,MCTR-78,127,53893.72,1443470.2,0
2016-04-21,  MDOG-78  ,44,12309,72180.9,0
2016-04-29,MDRA-81,69,27499.26,234229.6,1
2016-04-19,MEBS-32,136,44102.08,2264032,0
2016-04-01,  MEDP-91  ,85,20440.8,353741.44,1
2016-04-06,MEOY-61,93,32031.99,697417.5,1
2016-04-15,MFDU-61,37,14384.12,51809.2,1
2016-04-09,MLWV-90,63,20650.77,331067.52,1
2016-04-26,MMHO-10,144,54992.16,2274339.9,0
2016-04-14,MNFL-47,116,49664.24,276837.3,0
2016-04-10,MOEY-78,91,43568.07,480114.98,1
2016-04-10,MPFL-65,67,18344.6,540786.88,1
2016-04-08,MXNW-39,49,11526.76,250753.05,1
2016-04-04,MZOO-7600,93,21438.36,535166.72,0
2016-04-16,NCXE-80,138,85849.8,1513235.5,0
2016-04-09, NFAU-40 ,128,42593.28,817671.65,0
2016-04-07,NFJC-30,69,23833.29,157408.45,0
2016-04-16,NJSW-78,29,9871.02,96448.35,1
2016-04-03,NKZO-23,81,16392.78,376361.8,0
2016-04-16,  NQZF-96  ,151,51672.2,1796408.8,0
2016-04-24, NWBO-0800 ,64,17124.48,NA,1
2016-04-17,OAFJ-96,125,43685,2344247.28,0
2016-04-02,OAIM-40,50,12744.5,109928.4,0
2016-04-11,OBYW-23,121,70714.82,NA,0
2016-04-23,ODQT-37,42,10395,65926.74,1
2016-04-03,ODRZ-4400,33,12700.38,92035.28,1
2016-04-04,OGLH-73,124,41613.16,NA,0
2016-04-14,OIMT-57,53,15583.06,190281.78,1
2016-04-20,OMIK-95,155,24696.15,1463309.12,0
2016-04-13,OMKH-11,65,15972.45,284777.24,0
2016-04-03, OPCX-83 ,82,32431,169296.16,0
2016-04-04,OPDL-53,35,5717.95,37825.92,0
2016-04-04,OPGD-07,81,29285.55,332835.1,0
2016-04-15,OSRD-02,149,81592.4,1088880.24,0
2016-04-04,OTXW-09,NA,48416.4,539536.14,0
2016-04-08,  OUBG-42  ,130,36150.4,781261.92,0
2016-04-27,OXLY-02,107,28002.97,1179073.8,0
2016-04-28,OZQZ-90,125,46377.5,1053602.25,1
2016-04-07,PBSA-98,112,47955.04,1466953.29,0
2016-04-20,PCPO-84,146,44924.2,720048.55,0
2016-04-04, PDPO-66 ,110,37956.6,484897.4,0
2016-04-17,PEYO-65,72,25320.96,198549.97,0
2016-04-10,PFSS-39,140,50383.2,685212.48,0
2016-04-14,PHHC-23,141,38311.11,1243867.56,0
2016-04-02,PHKW-44,140,71598.8,1202791.59,0
2016-04-14,PIAM-02,91,19665.1,551769.66,0
2016-04-09, PIEM-37 ,56,13707.12,177160.24,1
2016-04-06,PIVE-12,57,7551.36,136883.35,1
2016-04-22,PMNS-87,72,32990.4,387741.6,1
2016-04-16,PNCX-73,93,18480.03,350760.9,0
2016-04-14,PODV-25,56,17906,341491.14,1
2016-04-10,POQJ-85,106,30322.36,434594.28,0
2016-04-08,POUE-94,107,22111.55,1532414.25,0
2016-04-13,PPAL-24,80,27488,862730.4,1
2016-04-18,PPSL-48,61,34561.99,249773.81,1
2016-04-29,PQPI-14,40,15928,62622.5,1
2016-04-08,PRIA-04,75,28075.5,388682.7,1
2016-04-14,PWQC-12,116,24564.16,618428.16,0
2016-04-15,PWVT-37,30,8903.4,52168.68,1
2016-04-10,PZPX-44,99,29364.39,629463.24,0
