date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2010-01-14, AAAI-15 ,146,42499.14,741992.58,0
2010-01-11,ABFM-90,61,15124.34,159335.66,0
2010-01-16,ABZO-32,118,36344,582766.6,0
2010-01-14,ACWI-63,60,15942.6,177280.89,0
2010-01-11,ADAY-83,46,10405.66,67744.6,0
2010-01-16,  AEOJ-42  ,133,44327.57,1392126.2,0
2010-01-12,AGNI-54,49,13317.71,138920.92,0
2010-01-11,AGQV-46,145,44632.45,1269096.07,0
2010-01-20,AGZJ-96,52,10930.92,73546.02,0
2010-01-24,AJHZ-77,42,9345.42,128329.6,0
2010-01-27,ALWP-8000,NA,6611.22,30143.6,0
2010-01-09,  ANGH-88  ,71,16858.95,255952.53,0
2010-01-29,ANTI-83,129,45575.7,1157266.04,0
2010-01-17, ANUA-91 ,152,56040.88,648248.96,0
2010-01-10,AOCF-99,126,40269.6,925249.2,0
2010-01-13,AOQS-19,130,43045.6,1098206.8,0
2010-01-03,APQU-61,97,26283.12,438760,0
2010-11-1,ARNP-18,54,12606.84,142736.04,0
2010-01-18,ATFU-64,26,4402.84,28769.36,0
2010-01-09,AUWB-4700,41,9475.51,146782.98,0
2010-01-05,  AWQI-89  ,35,7595.7,30577.82,0
2010-01-16,BBMC-11,78,20090.46,NA,0
2010-01-25,BETS-11,61,16042.39,176835.51,0
2010-01-21,BGNL-80,52,15456.48,203409.6,0
2010-01-17,BKTH-04,47,10775.69,78851.45,0
2010-01-06,BLZJ-60,157,54008,1033925.98,0
2010-01-06,BNEK-88,114,30915.66,910578.32,0
2010-01-24,BOAH-01,114,35764.08,794847.36,0
2010-01-12,BORR-04,40,6890.8,39161.7,0
2010-01-21,  BPBH-11  ,32,8009.28,52785,0
2010-01-08,BQBX-87,64,15168,290920.05,0
2010-01-27,BRNM-67,167,72985.68,1734758.16,0
2010-8-1,BTOY-69,108,27829.44,414500.6,0
2010-01-19,BVND-31,59,12777.63,152493.84,0
2010-01-22,BVRT-86,95,29925.95,382581.54,0
2010-01-24,BVZX-93,63,18052.02,308346.36,0
2010-01-14,BWVK-9400,NA,30220.56,528512.8,0
2010-01-08,BXCG-45,177,58909.14,1515918.6,0
2010-01-11,BZAO-84,31,6108.24,40640.95,0
2010-01-17,CCGI-58,147,40297.11,767523.24,0
2010-01-06,CDIB-55,93,32287.74,582944.56,0
2010-01-04,CHSM-02,51,12953.49,96710.76,0
2010-01-01,CJFP-77,78,18214.56,271213.46,0
2010-01-29,CLKS-21,100,23882,367795.68,0
2010-01-08,CNGK-74,27,5152.95,42719.1,0
2010-4-1,COGZ-02,51,13459.41,201297,0
2010-01-25, CTKW-58 ,133,50034.6,866377.16,0
2010-01-13,CUCC-12,27,5681.88,40487.68,0
2010-01-20,CVSM-61,42,9268.98,114069,0
2010-01-30,CWVJ-79,109,32052.54,662518.8,0
2010-01-06,CXGP-45,123,38014.38,380568.86,0
2010-01-13,CXMB-63,51,10378.5,82676.96,0
2010-01-27,CZAZ-20,93,23947.5,249520.5,0
2010-01-16,DALN-27,88,22232.32,408627.26,0
2010-9-1,DBJK-96,132,43467.6,720060.86,0
2010-01-21,DGFH-17,57,NA,182155.44,0
2010-01-18,DGHU-53,95,27721.95,540745.32,0
2010-18-1,DHEN-55,118,40438.6,759354.66,0
2010-01-18,DJGP-25,127,35366.96,686810.43,0
2010-01-17,DJLH-51,129,42847.35,610130.24,0
2010-01-14,DLLP-3800,78,20865.78,272725.12,0
2010-01-20,DSSL-68,153,42901.2,1531873.52,0
2010-01-09,DTVV-40,148,52656.92,1082654.65,0
2010-01-12,DUYT-54,27,5214.51,29187.9,0
2010-01-24,DVKY-33,47,8925.3,85327.22,0
2010-01-03,DVOS-72,111,41267.58,765209.6,0
2010-01-04,DWCT-33,98,29606.78,837333.04,0
2010-01-07,DWRR-5100,89,26143.75,760224.06,0
2010-01-17,DYAC-55,56,15347.36,111743.53,0
2010-01-16,EABV-83,169,47443.37,1353842.96,0
2010-01-26,EADB-2900,37,8172.56,61051.32,0
2010-26-1,EFIJ-41,158,55922.52,1251245.31,0
2010-01-19,EIJS-05,99,31957.2,562671,0
2010-01-05,EJHQ-70,67,19342.9,252527.86,0
2010-01-23,  EKGB-30  ,40,7615.6,83776,0
2010-01-29,EKLL-99,NA,NA,345094.75,0
2010-01-02, EMMR-82 ,127,41116.25,1045323.24,0
2010-01-03,EOIW-74,147,52383.45,1456322.49,0
2010-01-07,EPFE-78,167,53782.35,1088029.08,0
2010-01-24,EQXZ-18,111,30395.13,868732.34,0
2010-01-08,ESRT-15,138,43316.82,955721.47,0
2010-01-29,ETME-37,53,13685.13,168508.34,0
2010-01-10,ETWL-08,62,16654.44,135524.52,0
2010-01-01,EVBZ-97,152,54548.24,1510491,0
2010-01-11, EVIB-91 ,73,23973.93,429642.9,0
2010-01-24,EXQK-17,33,6732.99,44556.6,0
