date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2010-07-29,AAAI-15,128,37000.96,1561572.65,0
2010-07-10,ABFM-90,63,14970.06,134402.4,0
2010-07-09,ABZO-32,127,38942.01,834579.2,0
2010-07-11,ACWI-63,55,12152.8,237360,0
2010-07-14,ADAY-83,47,12518.92,113169.98,0
2010-07-24,AEOJ-42,121,35801.48,749238.49,0
2010-07-30,AGNI-5400,46,10185.78,178038.45,0
2010-07-01,AGQV-46,156,59187.96,632323.16,0
2010-07-04,AGZJ-96,46,11031.72,90338.88,0
2010-07-19,AJHZ-77,48,NA,115967.7,0
2010-07-28,ALWP-80,34,NA,32591.82,0
2010-07-11,ANGH-88,76,20421.96,353327.04,0
2010-07-17,ANTI-83,124,49223.04,701148,0
2010-07-21,ANUA-91,136,45981.6,864138.24,0
2010-07-23,  AOCF-99  ,135,45249.3,1398461.88,0
2010-07-11,AOQS-19,141,45667.08,794348.1,0
2010-07-08,APQU-61,97,26277.3,771031.04,0
2010-07-16,ARNP-18,55,13444.75,90707.75,0
2010-07-12,ATFU-64,28,4875.64,53871.26,0
2010-07-26,AUWB-47,38,8545.82,72448.56,0
2010-07-12,AWQI-89,32,7128.96,31780.35,0
2010-07-15,BBMC-11,80,20379.2,307132.56,0
2010-07-22,BETS-11,67,15351.71,224897.6,0
2010-07-19,BGNL-80,63,11206.44,156998.68,0
2010-07-16,  BKTH-04  ,52,12041.64,154611,0
2010-07-16,BLZJ-60,153,59100.84,1461078.3,0
2010-07-05,BNEK-88,114,35096.04,743693.16,0
2010-07-30,BOAH-01,111,31208.76,1002365.1,0
2010-07-02,BORR-0400,40,9149.6,49854.67,0
2010-07-28,BPBH-11,33,7237.89,42644.5,0
2010-07-12,  BQBX-87  ,58,14699.52,169003.12,0
2010-07-07,  BRNM-67  ,142,53052.62,2544867.35,0
2010-07-23,BTOY-69,102,34451.52,719066.7,0
2010-07-12,BVND-31,55,12922.8,91254.57,0
2010-07-28,BVRT-86,101,25918.62,504942.56,0
2010-07-08,BVZX-93,65,16828.5,228454.95,0
2010-07-01,BWVK-94,105,19338.9,591943.74,0
2010-07-05,BXCG-45,155,38534.55,1054412,0
2010-07-20,BZAO-84,33,7199.28,42755.74,0
2010-07-28,  CCGI-58  ,145,56737.05,772772.14,0
2010-07-14,CDIB-55,78,19484.4,558546.64,0
2010-07-26,CHSM-02,53,13019.98,92238.15,0
2010-07-24,CJFP-77,NA,NA,302434.2,0
2010-07-17,CLKS-21,106,27151.9,515033.05,0
2010-7-7,CNGK-74,29,5904.4,31279.92,0
2010-07-05,COGZ-02,NA,NA,71035.8,0
2010-07-30,CTKW-58,140,40840.8,856592.49,0
2010-16-7,CUCC-12,29,5742.29,37641.87,0
2010-07-24,CVSM-61,40,7358,117455.76,0
2010-07-11,CWVJ-79,104,38674.48,572838.09,0
2010-07-13,CXGP-45,107,30451.13,625397.76,0
2010-07-20,CXMB-63,51,11264.88,75673.4,0
2010-07-18,CZAZ-20,93,23353.23,193166.64,0
2010-07-15,DALN-27,92,30990.2,489280.88,0
2010-07-08,DBJK-96,119,41016.92,879537.6,0
2010-07-08, DGFH-17 ,NA,16766.75,213207.93,0
2010-07-25,DGHU-53,113,34739.59,808863.05,0
2010-07-06,DHEN-55,117,39362.31,813414.48,0
2010-07-04,DJGP-25,146,44849.74,NA,0
2010-07-27,DJLH-5100,123,34902.48,813190.04,0
2010-07-28,DLLP-38,83,25501.75,234346,0
2010-07-08,DNYC-17,34,7879.5,83702.19,0
2010-07-07,DSSL-68,144,47486.88,1242470.08,0
2010-07-04,DTVV-40,148,43469.08,1641907.84,0
2010-07-13,DUYT-54,29,6181.06,34965.45,0
2010-07-01, DVKY-33 ,48,10282.56,110200.44,0
2010-07-05,DVOS-72,102,32575.74,716256.5,0
2010-07-11,DWCT-33,119,30792.44,830286.78,0
2010-07-01,  DWRR-51  ,101,29860.65,1001218.4,0
2010-07-05,DYAC-55,56,14098.56,96280.8,0
2010-07-19,EABV-83,153,50844.96,2282694,0
2010-07-19,EADB-29,43,8632.25,115168.96,0
2010-07-25,EFIJ-41,145,34565.1,NA,0
2010-07-18,EIJS-05,94,27951.84,515107.5,0
2010-07-13,EJHQ-70,73,19112.13,323837.93,0
2010-07-26,EKGB-30,40,8749.2,75031.08,0
2010-07-26,EKLL-99,86,27114.08,329065.11,0
2010-07-23,EMMR-82,140,42127.4,NA,0
2010-07-17,EOIW-74,146,41872.8,863978.96,0
2010-07-04,EPFE-78,136,43049.44,NA,0
2010-07-25,EQXZ-18,103,35654.48,1116463.17,0
2010-18-7,ESRT-15,130,44127.2,1106639.82,0
2010-07-24,ETME-37,53,10585.16,68038.92,0
2010-07-29,ETWL-08,57,16986.57,91291.86,0
2010-07-26,EVBZ-97,145,47513.6,1762640,0
2010-07-25,EVIB-91,70,20078.1,396028.72,0
2010-07-28,EXQK-17,34,7174.68,50151,0
2010-07-30,EXZI-94,48,10329.12,64173.7,0
2010-07-25,EYPW-38,42,9192.12,78271.46,0
2010-07-03,FAZF-63,126,32366.88,805593.15,0
2010-07-09,FEFC-80,49,12379.36,144674.7,0
2010-07-14,FEIE-56,NA,NA,1322163.35,0
2010-07-07,FGAR-76,64,17470.72,303547.14,0
2010-07-29, FGIX-5700 ,143,39412.23,1558291.8,0
2010-07-08,FHRD-18,150,49030.5,1232619.68,0
2010-07-11,FKAF-79,117,33306.39,1048557.51,0
2010-07-04,FORU-75,47,11692.66,93648.15,0
2010-07-24,FOZM-21,62,15245.18,254238.24,0
2010-07-06,FSCQ-90,99,26628.03,334905.92,0
2010-07-15,FTIC-42,138,48050.22,702234.68,0
2010-07-23, FURT-83 ,128,39650.56,556611,0
2010-07-06,FVHQ-72,142,35230.2,1529439.34,0
2010-07-20,FWNA-66,128,30905.6,557029.08,0
2010-9-7,FWSF-64,38,7373.9,58337.68,0
2010-07-14,FWXY-88,77,19497.17,444988.65,0
2010-07-16,FYQD-98,38,9845.42,113275.1,0
2010-07-22,FZLO-08,74,15745.72,184566.73,0
2010-07-19,GADO-05,59,13841.99,215928.12,0
2010-07-19,GAEQ-26,29,5261.18,24454.5,0
2010-07-20,GAHZ-36,NA,NA,946909.58,0
2010-07-08,GAWB-92,107,32806.2,534411.17,0
2010-07-03,GBKF-37,145,47265.65,1086707.16,0
2010-07-26,GBMI-21,63,15809.85,234707.85,0
2010-07-14,GGGM-0300,73,19010.66,NA,0
2010-07-25,GGQL-80,102,34755.48,445356.48,0
2010-07-18,GHDP-8600,31,5670.83,83944.61,0
2010-26-7,GHOU-19,76,18464.96,581724.48,0
2010-07-06,GIKU-22,112,29901.76,1048106.2,0
2010-07-30,GINQ-80,56,14039.2,281898.54,0
2010-07-16,GJGZ-66,127,40175.18,NA,0
2010-07-22,GJTF-49,41,10675.17,140548.64,0
2010-07-28,GKBW-36,74,24843.28,229699.55,0
2010-07-28,GKIO-18,130,40222,597268.48,0
2010-07-07,GKKA-31,136,55327.52,827838.74,0
2010-07-21,  GNDC-01  ,72,20427.12,205780.45,0
2010-07-22,GNHW-68,35,7755.3,37219.61,0
