date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2016-11-08,AAAI-15,NA,NA,2106246.95,0
2016-11-02,ABFM-90,57,23412.18,541134.44,1
2016-11-17,ABZO-3200,120,41432.4,1156346.8,0
2016-11-29,ACWI-6300,60,8263.2,466971.96,0
2016-11-14,ADAY-83,52,13526.76,141675.16,0
2016-11-17,AEOJ-42,149,NA,630791.12,0
2016-11-01,AGNI-54,40,18938.8,148583.36,1
2016-11-26,AGQV-46,150,58389,942554.42,0
2016-11-06,AGZJ-96,43,15173.41,106837.5,0
2016-11-20, AJHZ-7700 ,41,15165.08,615637.62,1
2016-11-03,AJMB-61,80,20630.4,634848.2,1
2016-11-15,ALWP-80,36,7566.12,74323.92,0
2016-11-04,ANGH-8800,72,39033.36,459930.64,1
2016-11-07,ANTI-83,138,71300.46,424712.96,0
2016-11-10,ANUA-91,134,47843.36,521908.64,0
2016-11-29,AOCF-9900,149,36953.49,1012989.12,0
2016-11-14,AOQS-19,138,40283.58,1753728.9,0
2016-11-04,APQU-61,97,21378.8,539541.1,0
2016-11-25,AQXG-43,137,72599.04,909924.03,0
2016-11-04,ARNP-18,53,27472.55,163098,1
2016-11-08,ATFU-64,28,2865.24,31379.06,0
2016-11-10,AUWB-47,40,13638.4,75421.45,1
2016-11-11,BBMC-11,83,34864.15,167608.05,0
2016-11-05,BETS-11,60,26541.6,72112.88,0
2016-11-09,BGNL-80,62,8294.36,246653.84,0
2016-11-17,BKTH-04,44,19672.4,278050.24,1
2016-11-25, BLZJ-60 ,148,77405.48,1253046.47,0
2016-11-25,BNEK-88,126,63119.7,1450314.25,1
2016-11-27,BOAH-01,111,40358.49,1540457.05,0
2016-11-17,BORR-04,40,6348.4,45038.4,0
2016-11-13,BPBH-11,36,10494.36,47135.9,1
2016-11-28,BQBX-8700,63,17430.84,151986.8,0
2016-11-17,BRNM-67,152,45425.2,2528794.31,0
2016-11-27,BTOY-69,115,63712.3,742132.61,0
2016-11-17,  BVND-31  ,56,30176.16,126001.68,1
2016-11-06,BVRT-86,100,23436,472572.9,0
2016-11-11,BVZX-93,70,19646.9,NA,1
2016-11-28,BWVK-94,118,19904.24,321061.86,0
2016-11-15,BXCG-45,149,56471,827287.17,0
2016-11-29,BZAO-84,31,9652.47,154256.4,1
2016-11-08,BZOC-10,132,61636.08,849019.2,0
2016-11-27,CCGI-58,132,37146.12,779441.65,0
2016-11-19,CDIB-55,88,24913.68,602813.8,0
2016-11-18,CHSM-02,53,14457.34,117067.5,0
2016-11-15,CLKS-21,110,20120.1,334337.1,0
2016-11-01,CNGK-74,25,8061.25,63086.23,1
2016-11-25,COGZ-02,57,10792.38,195418.47,1
2016-11-07,CTKW-58,142,55732.16,986941.51,0
2016-11-26,CUCC-12,26,8577.66,49788,1
2016-11-04,CVSM-61,47,19494.66,NA,0
2016-11-23,CWVJ-79,116,34271.04,1128414.72,0
2016-5-11,CZAZ-20,84,24177.72,250351.78,1
2016-11-04,DALN-27,93,30423.09,708299.22,1
2016-11-29,DBJK-96,132,51193.56,1884541.12,0
2016-11-29,DGFH-17,62,25267.48,193690.56,1
2016-11-24,DGHU-53,101,31781.67,647044.64,0
2016-2-11,DHEN-55,114,22427.22,585358.62,0
2016-11-27,DJGP-25,129,78195.93,519553.86,0
2016-11-14,DJLH-51,110,NA,828561.5,0
2016-11-25,DLLP-38,73,27031.9,189500,0
2016-11-20,DNYC-17,36,11952,95241.3,1
2016-11-03,DRHS-49,133,41990.76,972507.45,0
2016-11-16,DSSL-68,143,42746.99,906826.56,0
2016-11-22,DTVV-40,144,42423.84,839526.28,0
2016-11-20,DUYT-54,33,15171.09,29277.01,1
2016-11-16,DVKY-33,47,24858.77,98370.76,1
2016-11-13,DVOS-72,113,48382.08,795065.94,0
2016-1-11,DWCT-33,120,39202.8,685778.8,0
2016-3-11, DWRR-51 ,94,20721.36,1339768.4,1
2016-11-17,DYAC-5500,NA,15940.81,88645.2,0
2016-11-04,EABV-83,NA,104298.48,863170.41,0
2016-7-11,EADB-29,35,7579.95,NA,0
2016-11-10,EFIJ-41,141,55955.85,1456628,0
2016-11-01,EGEJ-42,NA,11865.4,120665.64,0
2016-11-05,EIJS-05,107,50438.73,731848.23,1
2016-11-09,EJHQ-70,76,24389.16,342681.21,1
2016-11-27,EKGB-30,42,10221.96,115753.26,1
2016-11-19,EKLL-99,83,34744.63,304657.86,0
2016-11-15,EMMR-82,140,61367.6,2040795.25,0
2016-11-28,EOIW-7400,154,67407.34,1284848.8,0
2016-11-14,EPFE-78,NA,NA,546575.24,0
2016-11-11,EQXZ-18,116,30198.28,986268.48,0
2016-11-03,ESRT-15,135,73449.45,474581.1,0
2016-11-01,ETWL-08,60,14844,114504.48,1
2016-11-04,EVBZ-97,151,72762.37,1073618.28,0
2016-11-10,EVIB-91,NA,NA,218345.12,0
2016-11-06,EXQK-17,32,7773.76,115519.5,1
2016-4-11,EXZI-94,39,14615.25,98882.1,1
2016-11-17,EYPW-38,34,8786.62,41245.44,0
2016-11-12,EZIB-95,88,31176.64,520452.28,1
2016-11-20,FAZF-6300,125,27030,450695.23,0
2016-11-15,FEFC-80,59,18662.88,204862.66,0
2016-11-23,FEIE-56,147,51519.09,4531088.37,0
2016-11-18,FGAR-76,62,23216.52,308443.14,1
2016-11-07,FGIX-57,NA,24603.15,1608490.62,0
2016-3-11,FHRD-18,NA,NA,2389009.5,0
2016-11-25,FKAF-79,116,56086,442379.24,0
2016-6-11,FORU-75,49,16568.86,165057.75,1
2016-11-03,FOZM-21,65,11404.9,1103073.72,1
2016-11-23,FRVM-45,53,10029.19,155245.92,0
2016-11-08,FSCQ-90,NA,17791.5,571815.74,0
2016-11-21,FTIC-42,124,44191.12,686116.8,0
2016-11-03,FVHQ-72,155,97282.65,984266.91,0
2016-11-07,FWNA-66,117,40870.44,1638723.24,0
2016-11-28,FWSF-64,34,9078,117049.8,1
2016-11-01,FWXY-88,NA,NA,382344.4,0
2016-11-14,FYQD-98,41,18902.64,73372.32,1
2016-11-02,FZLO-0800,68,23098.92,205821,1
2016-11-06,GADO-05,62,21874.84,195635.15,0
2016-11-17,GAWB-92,116,30301.52,413926.77,0
2016-11-07,GBKF-37,150,39271.5,1532197.95,0
2016-11-01,GBMI-2100,67,21933.79,628875.36,1
2016-11-13,GGGM-03,88,40950.8,175933.44,1
2016-11-23,GGQL-80,110,37117.3,422853.56,0
2016-11-23,GHDP-86,33,13249.5,99955.2,1
2016-11-15,GHOU-19,83,40547.99,848444.24,1
2016-11-18,GIKU-22,102,18052.98,799211.52,0
2016-11-17,GINQ-80,64,25243.52,560103.22,0
2016-28-11, GJGZ-66 ,121,33892.1,464577.12,0
2016-11-08,GJTF-49,41,18880.91,357702.84,1
2016-11-01, GKBW-36 ,78,35497.02,512973.74,1
2016-11-08,GKIO-18,125,53550,478209.1,0
2016-11-21,GKKA-31,139,47133.51,1045067.52,0
2016-11-22,GNDC-01,71,29289.63,200059,1
2016-11-16,GNHW-68,33,11853.27,NA,1
2016-11-02,GORH-15,156,53238.12,1551680.56,0
2016-11-14,GPEI-9000,56,14387.52,141241.34,1
2016-11-10,GQNG-17,97,26599.34,581408.36,0
2016-11-11,GQTY-01,140,58410.8,1541403.7,0
2016-17-11,GSPM-38,158,55181.5,2257130.46,0
2016-11-20,GWCM-39,70,26069.4,393151.08,1
2016-11-26,GWVB-8400,99,40958.28,381370.35,0
2016-11-19,GXUL-07,39,9193.47,96742.68,1
2016-11-01,HESF-31,108,26767.8,648559.84,0
2016-11-14,HEWB-45,53,18840.44,198725.24,1
2016-11-20,HJUU-82,144,33619.68,1001033.6,0
2016-11-15,HKYA-83,119,29560.79,449354.82,0
2016-11-14,HLPO-48,129,41372.88,629844.04,0
2016-11-21,HLPW-01,146,29636.54,919158.06,0
2016-11-13,HMHC-72,155,55353.6,936648.49,0
2016-11-11,HMPF-83,29,9343.22,62896.77,1
2016-11-08,HNRD-42,132,42742.92,2516576.48,0
2016-11-16,HSCY-26,119,40086.34,1031079.71,0
2016-11-04,HSFT-11,81,22189.95,310921.86,0
2016-11-08,HTJN-49,59,18413.31,98355.95,1
2016-11-25,HTJY-48,65,18450.9,239725.2,1
2016-11-24,HUMW-75,165,50288.7,1418264.17,0
2016-11-03,HVAU-63,39,8398.65,104779.5,0
2016-11-18,HYQS-89,NA,21079.9,164491.56,0
2016-11-25,HZQK-54,80,22506.4,327253.36,0
2016-11-17,HZWL-46,145,42196.45,565096.71,0
2016-11-04,IBPI-71,115,71858.9,1196349.44,0
2016-11-11,IEVL-29,87,25244.79,300717.36,0
2016-11-02,IFEF-82,76,27265.76,187725.73,1
2016-11-15,  IFFS-46  ,125,33737.5,1217687.84,0
2016-11-04,IGUI-59,36,21739.32,NA,1
2016-11-10,IHVQ-18,99,45728.1,759628.8,1
2016-11-28,IJTA-78,126,26627.58,1008588.24,0
2016-11-11,ILGL-89,125,42117.5,1170945.51,0
2016-11-08,IPLT-71,145,45186.35,627076,0
2016-11-12,IQFC-40,159,39730.92,918405.18,0
2016-11-16,IQIV-2800,163,55186.91,776888.01,0
2016-11-21,IRMF-38,55,20386.3,591481.8,1
2016-11-27,IRQR-89,126,41293.98,585526.24,0
2016-11-16,ITZA-04,92,NA,769538.19,1
2016-11-21,IVNI-46,58,15538.2,110520.25,1
2016-11-12,IWEI-53,113,24540.21,991449.9,0
2016-17-11,IWOZ-83,153,35775.99,938509.36,0
2016-11-19,IXKO-13,148,49947.04,1223680.52,0
2016-11-05,IYNL-07,114,27507.06,213076.13,0
2016-11-17,IZDU-98,133,45212.02,1677730.6,0
2016-11-08,IZOR-96,135,31045.95,701752.54,0
2016-18-11,JHSO-64,78,20192.64,455192.08,1
2016-3-11,JIUP-65,107,34955.83,346391.1,0
2016-11-04,JOPU-74,96,17435.52,747073.6,0
2016-11-23,JQQI-39,67,27191.28,NA,1
2016-11-09,JRHU-90,70,31094,387996.8,1
2016-11-05,JRLK-29,100,38374,762796.84,0
2016-11-01,JTOY-20,NA,NA,185529.18,0
2016-11-12,  JUJT-43  ,135,39850.65,1329220.8,0
2016-11-27,JXVC-04,88,19919.68,265322.16,0
2016-11-10,JYDY-26,104,28372.24,664769.2,0
2016-11-13,JYWM-78,46,21591.94,77362.15,1
2016-11-26,KALY-35,99,37317.06,370197.09,0
2016-11-17,KBGA-72,103,29792.75,789545.45,0
2016-11-06,KDES-16,94,21078.56,771151.55,0
2016-11-10,KEJO-6600,158,70859.84,2983097.95,0
2016-11-08,KGGV-64,95,18344.5,242816.29,0
2016-11-19,KIZI-33,107,49920.85,907853.24,0
2016-11-22,KMBZ-40,132,31694.52,1851191.37,0
2016-22-11,KODA-55,47,16333.44,243603.01,1
2016-11-24,KOEV-74,113,47349.26,699137.22,0
2016-11-13,KQPP-50,88,46963.84,397681.44,1
2016-11-05,KSMB-93,105,50340.15,605761.2,0
2016-11-29,KTEW-16,137,54498.6,975018.24,0
2016-11-11,KWMZ-65,30,7878,62139.6,1
2016-11-29,KXHI-31,82,38116.88,594923.94,1
2016-1-11,KYFQ-93,127,35048.19,1229600.64,0
2016-11-28,LBEC-95,93,35956.59,400437.18,0
2016-11-08,LCTZ-25,107,56137.55,411797.07,1
2016-11-16,LDJM-59,78,25570.74,843044.52,1
2016-11-10,LFUM-85,85,43882.1,648371.34,1
2016-11-18,LHNU-72,98,68151.16,621278.84,0
2016-11-05,LIYL-85,63,34743.24,174420.44,1
2016-11-29,LMGS-24,60,19055.4,92908.14,1
2016-11-21,LOBU-56,94,47062.98,1107407.6,1
2016-13-11,LODB-49,157,62297.6,4081687.41,0
2016-11-22,LOQK-64,153,59524.65,1190788,0
2016-11-05,LRTJ-08,162,44449.56,1051270.08,0
2016-11-07,LSYK-81,89,21873.53,555773.04,0
2016-11-25,LTAB-25,85,16746.7,660013.53,1
2016-11-18,LVBX-86,154,51246.58,963945.94,0
2016-11-08,  LVDK-80  ,146,60486.34,919788.32,0
2016-11-07,LWIJ-39,43,20779.32,209615.56,1
2016-11-11, LXWV-64 ,152,69806,1202641.38,0
2016-11-18,LYNF-64,44,6253.28,161249.32,1
2016-11-04,LYUS-27,141,58423.35,567310.44,0
2016-11-01,LZWI-14,91,38967.11,652652,0
2016-11-11,MCTR-78,114,47722.68,1223477.64,0
2016-11-24, MDOG-78 ,41,9676.82,58900.6,0
2016-11-05,MDRA-81,62,27661.92,238090.72,1
2016-11-02,MEBS-32,149,55015.27,2159519.21,0
2016-11-01,MEDP-91,90,25785,370834.52,1
2016-11-15,MEOY-61,84,34578.6,518770.98,1
2016-11-23,  MFDU-61  ,36,16535.88,43930.59,1
2016-11-21,MLWV-90,65,23505.95,202350.55,1
2016-11-08,MMHO-1000,137,40091.68,2803011.38,0
2016-11-04,MNFL-47,137,56752.25,366783.3,0
2016-11-15,MOEY-78,85,41533.55,363073.88,1
2016-11-28,MPFL-65,77,27117.86,549671.85,1
2016-11-28,MXNW-39,50,9499,275411,1
2016-11-23,MZOO-76,92,22862.92,669749.85,0
2016-11-08,NCXE-80,130,86447.4,1493921.07,0
2016-3-11,NFAU-40,136,36930.8,810030.65,0
2016-11-05,NFJC-30,72,23963.04,79039.8,0
2016-11-20,NJSW-78,31,15215.73,68502.24,1
2016-11-18,NKZO-23,72,13386.24,387527.91,0
2016-11-23,NQZF-96,152,46670.08,1684591.65,0
2016-11-01, NWBO-08 ,61,17700.37,236013.15,1
2016-11-16,OAFJ-96,125,48355,1771173.81,0
2016-11-03,OAIM-40,54,17011.08,90163.53,0
2016-11-08,OBYW-23,116,84425.96,970023.6,0
2016-11-22,ODQT-37,46,12426.9,79080.44,1
2016-11-23,ODRZ-44,30,10045.2,83672.32,1
2016-11-10,OGLH-73,109,37248.57,1349134.8,0
2016-11-22,OIMT-5700,55,19081.7,127662.51,1
2016-11-01,OMIK-95,147,21381.15,1442232.48,0
2016-11-15,OMKH-11,67,11792.67,140555.02,0
2016-11-26,  OPCX-83  ,92,32546.84,241900.8,0
2016-1-11,OPDL-53,35,5250.7,51244.23,0
2016-11-16,OPGD-07,NA,30858.98,411490.18,0
2016-11-27,OSRD-02,158,80208.7,966171.48,0
2016-11-02,  OTXW-09  ,122,52802.82,931921.8,0
2016-11-01,OUBG-42,141,48041.52,NA,0
2016-11-26,OXLY-02,101,24890.44,1397299.15,0
2016-11-05,OZQZ-90,121,40570.09,542074.68,1
2016-11-10,PBSA-98,105,54564.3,850972.12,0
2016-11-10,PCPO-84,135,50064.75,NA,0
2016-11-16,PDPO-66,113,35520.42,620465.3,0
2016-11-28,  PEYO-65  ,77,31981.95,NA,0
2016-11-10,PFSS-39,131,38676.44,732746.7,0
2016-11-04,PHHC-23,132,28531.8,1488379.45,0
2016-5-11,PHKW-44,155,101635.05,1248676.08,0
2016-11-26,PIAM-02,87,18622.35,919348.4,0
2016-11-28,PIEM-37,49,17701.74,172701,1
2016-11-01,PIVE-12,47,5305.36,99517.04,1
2016-11-16,PMNS-87,86,40271.22,318840.9,1
2016-11-12,PNCX-73,89,16454.32,491701.38,0
2016-11-02,PODV-25,66,20083.8,176326,1
2016-11-18,POQJ-85,107,34900.19,592082.98,0
2016-11-20,POUE-94,110,27047.9,1341799.83,0
2016-11-23, PPAL-24 ,94,27780.76,732324.6,1
2016-11-16,PPSL-48,59,24704.48,NA,1
2016-11-13, PQPI-14 ,43,18476.24,50841.09,1
2016-11-05,PRIA-04,84,33660.48,319177.44,1
2016-11-15,PWQC-12,118,23872.58,976476.48,0
2016-11-15,PWVT-37,32,7340.8,37528.16,1
2016-11-26,PZPX-44,101,28223.44,554642.73,0
2016-11-12,QBTW-41,31,15490.7,124267.77,1
2016-11-08,QCTO-12,135,41440.95,1516809.84,0
2016-11-05,QDAN-47,101,26512.5,509883.32,1
2016-11-05,QDSW-67,139,87782.67,1018989.9,0
2016-11-05,  QEGW-70  ,117,30795.57,876189.24,1
2016-11-14,QFAR-96,74,25871.14,236884.16,1
2016-11-21,QHSP-49,95,44711.75,NA,1
2016-11-23,QJFM-08,53,14838.94,121694.5,1
2016-11-20,QJNH-91,63,19310.13,265354.56,1
2016-11-20,QKTJ-39,110,25525.5,449490.24,0
2016-11-21,QKTU-96,114,44490.78,528997.35,0
2016-11-20,QPPK-34,141,43325.07,1059137.03,0
2016-11-21,QQXH-56,84,40440.96,NA,1
2016-5-11,QRFD-54,137,48244.55,748386.48,0
2016-11-10,QSJO-47,132,37233.24,2757506.67,0
2016-11-25,QSYR-23,106,55714.66,376992.36,1
2016-11-02,RAQJ-49,121,29314.67,703662.3,0
2016-11-01,RASB-58,75,39438,361297.95,0
2016-28-11,RBVP-90,145,25021.2,1900022.85,0
2016-11-04,RDQL-84,NA,NA,NA,0
2016-11-02,RFTN-84,38,9435.02,17058.92,0
2016-11-21,RHAU-95,38,14658.88,97955.62,1
2016-11-09,RIUQ-94,146,72303.58,946519.2,0
2016-11-19, RIXM-0500 ,95,25427.7,895931.4,0
2016-11-08,RIZG-41,112,29915.2,249787,0
2016-11-22,RJCV-3600,34,9792.34,49093.26,1
2016-11-22,RJOS-92,104,25090,1272019.6,0
2016-14-11,RJQX-44,72,45162.72,560415.34,1
2016-11-18,RJTQ-38,101,51153.47,574830.88,0
2016-11-19,RKDJ-57,104,42810.56,1613630.4,1
2016-11-29,RLJD-78,141,47132.07,1208365.46,0
2016-11-29,RMHH-90,45,10194.3,236077.29,1
2016-11-20,  RNIA-5400  ,153,68083.47,NA,0
2016-11-10,RNOK-16,85,20292.9,222621.63,0
2016-11-24,RRNY-47,45,24013.8,66395.03,1
2016-11-14,RSGJ-70,NA,NA,251947.22,1
2016-11-14,RUTU-89,65,28459.6,330132,1
2016-14-11,RWAJ-79,164,35046.8,942708.9,0
2016-11-08,RZWA-38,26,5979.22,15582,1
2016-11-17,SAKJ-10,42,21868.98,74307,1
2016-11-28,SALA-04,141,55758.45,587896,0
2016-11-16,SCFD-17,138,48170.28,564247.68,0
2016-11-20,SDBI-09,43,9515.47,52424.81,0
2016-1-11,SDWP-2300,42,17252.34,75734.72,1
2016-11-20,SEAL-7800,146,72135.68,1426665.26,0
2016-11-19,SGOF-18,151,48911.92,898130.5,0
2016-11-19,SHLH-28,151,41580.87,1062248.04,0
2016-11-06,SHWR-64,92,44873,805839.52,1
2016-11-13,SHYJ-94,99,29775.24,464978.54,0
2016-11-04,SIBR-55,121,33043.89,547972.11,0
2016-11-29, SINW-25 ,138,55419.42,776029.8,0
2016-11-21,SJJR-16,46,11774.62,129009.4,1
2016-11-10,SKXL-29,114,25635.18,620110.03,0
2016-11-01,SLCR-52,60,27943.8,453932.38,1
2016-11-09,SLIE-34,140,48424.6,1464543.48,0
2016-11-13, SMNJ-32 ,112,25716.32,377527.5,0
2016-11-06,SMVD-57,93,38964.21,1308090.19,1
2016-15-11,SNVU-62,75,27941.25,826315.25,1
2016-11-04,SQGZ-97,48,22247.52,66973.5,1
2016-11-02,SQNQ-80,74,25543.32,181676.88,0
2016-11-14,SWPG-41,30,12933.6,22110.76,1
2016-11-26,SYSL-03,166,52353.08,2613754,0
2016-11-13,SZFU-21,138,46261.74,4871060.42,0
2016-11-10,TBHP-06,91,42140.28,596629.81,0
2016-11-27,TCHW-45,126,23622.48,717965.44,0
2016-11-24,TDWL-27,73,22944.63,NA,1
2016-11-10,TDXW-1200,169,52319.02,1873590,0
2016-11-15,TELH-64,105,43663.2,1391884.9,0
2016-11-29,TETN-37,123,18803.01,653305.4,0
2016-11-13,TEZA-10,157,40185.72,757765.03,1
2016-11-07,TJDS-11,41,12213.49,57717.2,1
2016-11-25,TJHX-18,95,47725.15,959652.5,1
