date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2012-11-27,AAAI-15,146,58364.96,1778587.78,0
2012-11-28,ABFM-90,68,17777.24,224754.6,0
2012-11-27,ABZO-32,120,40896,916000.58,0
2012-11-28,ACWI-63,65,16591.9,164059.53,0
2012-11-07, ADAY-83 ,NA,16280.16,139585.2,0
2012-11-08,  AEOJ-42  ,140,39852.4,805230.1,0
2012-11-18,AGNI-54,NA,13163.92,151668.55,0
2012-11-16,AGQV-46,155,57982.4,1243328.66,0
2012-11-03,AGZJ-96,49,12646.9,96284.88,0
2012-11-01,AJHZ-77,42,8510.04,180654.11,0
2012-11-11,ALWP-80,31,5338.51,38826.13,0
2012-11-26,  ANGH-88  ,NA,23839.84,323018.96,0
2012-11-17,ANTI-83,140,54859,540975.7,0
2012-11-18,ANUA-91,144,50083.2,407640.54,0
2012-11-06,AOCF-99,127,35731.45,479050.95,0
2012-11-16,AOQS-19,126,40028.94,933170.68,0
2012-11-03,APQU-61,95,26128.8,705747.28,0
2012-11-19,ARNP-18,62,22038.52,101137.92,0
2012-11-25,ATFU-64,27,3716.01,31384.62,0
2012-11-24,AUWB-47,42,13096.86,38071.97,0
2012-11-27,BBMC-11,77,26714.38,240676.8,0
2012-11-12,BETS-11,60,18245.4,118644.57,0
2012-17-11,BGNL-80,62,13180.58,101565.12,0
2012-11-06,BKTH-04,46,11751.16,106288.06,0
2012-11-25,BLZJ-60,145,93171.2,2443563.24,0
2012-11-07,BNEK-88,118,30366.12,626078.6,0
2012-11-18,BOAH-01,111,37398.12,2141228,0
2012-11-26,BORR-04,39,7616.7,42267.12,0
2012-11-01,BPBH-1100,NA,NA,33326.72,0
2012-11-17,BQBX-87,61,12078,218127.95,0
2012-11-18,BRNM-67,149,52473.33,1926983.7,0
2012-11-10,BTOY-69,95,44062.9,736561.14,0
2012-22-11,BVND-31,57,19597.17,116687.2,0
2012-11-03,BVRT-86,115,24196,496331.2,0
2012-11-10,BVZX-93,76,19427.88,NA,0
2012-11-21,BWVK-94,110,21386.2,398623.2,0
2012-27-11,BXCG-45,161,42967.68,799243.42,0
2012-11-26, BZAO-84 ,30,8479.5,34620.88,0
2012-11-19,CCGI-58,149,54596.58,878788.2,0
2012-11-18, CDIB-55 ,81,30319.92,726218.75,0
2012-11-26,CHSM-02,53,14550.09,151047.08,0
2012-11-07,CJFP-77,85,18138.15,348763.65,0
2012-11-15,CLKS-21,90,22751.1,396368.13,0
2012-11-05,CNGK-74,24,4425.12,30092.58,0
2012-11-27,COGZ-02,54,11074.32,129355.2,0
2012-11-03,CTKW-5800,126,47028.24,992816.16,0
2012-11-26,CUCC-12,28,7755.44,NA,0
2012-11-26,CVSM-61,44,10996.48,111412.26,0
2012-11-16,CWVJ-79,106,24878.2,1002376.57,0
2012-11-21,CXGP-45,111,32658.42,NA,0
2012-11-24,CXMB-63,48,12417.6,38447.08,0
2012-11-26,CZAZ-20,87,23996.34,160829.64,0
2012-11-06,DALN-27,88,29063.76,475706.28,0
2012-11-12,DBJK-96,NA,41298,744539.04,0
2012-11-17,DGFH-17,63,18648,141769.8,0
2012-11-24,DGHU-53,101,31727.13,685451.69,0
2012-11-12,DHEN-55,NA,33749.94,744278.08,0
2012-11-07, DJGP-25 ,128,47996.16,509437.5,0
2012-11-14,DJLH-51,120,33892.8,670727.8,0
2012-11-01,DLLP-38,91,27533.87,278996.9,0
