date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2016-05-25,AAAI-15,132,42076.32,1158104.38,0
2016-05-01,ABFM-90,65,21330.4,425998.16,1
2016-05-11,ABZO-32,110,51766,1241006.13,0
2016-05-05,ACWI-6300,56,8546.16,NA,0
2016-05-15,ADAY-83,46,12181.72,188458.66,0
2016-05-09, AEOJ-42 ,124,37190.08,NA,0
2016-05-15,AGNI-54,48,22560,172188.59,1
2016-05-21,AGQV-46,146,49336.32,1993842.3,0
2016-05-23,AGZJ-96,44,13557.72,103452.44,0
2016-05-30,  AJHZ-77  ,40,13504,474134.74,1
2016-05-05,AJMB-61,76,16957.12,578784.88,1
2016-05-08,ALWP-80,32,7455.68,86195.61,0
2016-05-05,ANGH-88,66,30367.26,714324.57,1
2016-05-20,ANTI-83,132,60180.12,354793.6,0
2016-05-29,  ANUA-91  ,134,60156.62,527788.8,0
2016-05-22,AOCF-99,110,25652,875618.76,0
2016-05-25,AOQS-19,127,36385.5,827472.48,0
2016-05-05,APQU-61,100,19160,628383.6,0
2016-12-5,AQXG-43,144,61165.44,960684,0
2016-05-24,ARNP-18,49,29130.99,121509.5,1
2016-05-26,ATFU-64,26,3301.22,26911.74,0
2016-05-08,AUWB-47,NA,11707.56,58726.5,1
2016-05-03,BBMC-11,84,35998.2,257288.4,0
2016-05-01,BETS-11,61,24861.16,107333.1,0
2016-05-02,BGNL-80,64,9969.92,164424.89,0
2016-05-15,BKTH-0400,49,25235.49,377447.94,1
2016-05-27,BLZJ-60,152,95228,1572203.52,0
2016-05-15,BNEK-88,122,77620.06,2123599.2,1
2016-05-11,BOAH-01,111,39749.1,1327522.26,0
2016-05-15,BORR-04,34,6498.42,38510.34,0
2016-05-02,BPBH-11,34,7972.32,51193.4,1
2016-05-18,BQBX-87,68,20169.48,252461.43,0
2016-05-01,BRNM-67,164,48330.8,1690454.43,0
2016-05-01,BTOY-69,94,45301.42,806446.68,0
2016-05-07, BVND-31 ,64,36490.24,90232.23,1
2016-05-14,BVRT-86,103,19345.46,457316.86,0
2016-05-26,BVZX-93,71,18889.55,474481.8,1
2016-05-22,BWVK-94,107,17397.13,334338.29,0
2016-05-17,BXCG-45,139,47283.63,861317.25,0
2016-05-01,BZAO-84,30,9126.9,61944.48,1
2016-05-17,  BZOC-10  ,125,44437.5,916762.5,0
2016-05-10,CCGI-58,151,39904.77,456381.66,0
2016-05-01,CDIB-55,87,25850.31,525954.52,0
2016-05-29,CHSM-0200,49,12628.28,173983.06,0
2016-05-28,CJFP-77,83,13978.86,NA,0
2016-05-03,CLKS-21,108,24668.28,336378.8,0
2016-05-09,CNGK-74,26,7055.88,49734.52,1
2016-05-02,COGZ-02,56,11641.28,158739.24,1
2016-05-06,CTKW-58,139,56315.85,682716.76,0
2016-05-25,CUCC-12,26,7130.5,39228.4,1
2016-05-02,  CVSM-61  ,45,18653.85,78052,0
2016-05-25, CWVJ-79 ,111,33341.07,1073397.9,0
2016-05-27,CXGP-45,125,25570,637585.07,0
2016-15-5,CZAZ-20,76,25911.44,319136.73,1
2016-05-11,DALN-27,92,26764.64,834691.1,1
2016-05-15,DBJK-96,127,42171.62,1458875.78,0
2016-05-04,DGFH-17,63,24605.91,180944.28,1
2016-05-17,DGHU-53,109,34663.09,1001550.18,0
2016-05-27,DHEN-55,125,23253.75,557369.12,0
2016-05-03,  DJGP-25  ,119,75599.51,698401.44,0
2016-05-14,DJLH-51,NA,NA,714258.72,0
2016-05-15,DLLP-38,75,26565,211961.34,0
2016-05-20,DNYC-17,41,14874.8,65007.36,1
2016-05-18,DSSL-68,149,50858.17,635577.8,0
2016-05-10,DTVV-40,144,52456.32,955869.39,0
2016-05-27,DUYT-54,28,13098.4,NA,1
2016-05-06,  DVKY-33  ,44,21116.48,125614.5,1
2016-05-06,DVOS-7200,107,28029.72,653954.84,0
2016-05-04,DWCT-33,119,31721.83,774331.6,0
2016-05-26,DWRR-51,92,23207.92,2278245.21,1
2016-05-17,DYAC-55,47,11369.77,110909.7,0
2016-05-13,EABV-83,180,84272.4,719417.06,0
2016-05-23,EADB-29,40,8901.2,68064.82,0
2016-05-15,EFIJ-41,142,48575.36,2027269.8,0
2016-05-10,EGEJ-42,43,10029.32,120050,0
2016-05-03,EIJS-05,96,46412.16,1386242,1
2016-05-03,EJHQ-70,75,28499.25,306112.8,1
2016-05-17,EKGB-30,45,10018.35,129745.88,1
2016-05-25, EKLL-99 ,89,33571.69,243189.76,0
2016-05-17,EMMR-82,133,NA,1211334.5,0
2016-05-19,EOIW-74,127,52798.98,2058627.56,0
2016-05-03,EPFE-78,143,45521.19,685690.97,0
2016-05-23,EQXZ-18,112,35882.56,1006354.86,0
2016-05-17,ESRT-15,143,69111.9,519007.46,0
2016-05-19,ETWL-0800,61,19032,225830.5,1
2016-05-25,EVBZ-97,157,47936.81,NA,0
2016-05-13,EVIB-91,72,17749.44,331462.62,0
2016-05-21,EXQK-17,33,11195.91,93936.15,1
2016-05-22,EXZI-94,46,13799.54,111298.59,1
2016-05-10,EYPW-38,40,8938.4,NA,0
2016-05-28,FAZF-63,124,37889.44,733020.64,0
2016-05-13, FEFC-80 ,59,17476.39,250116.8,0
2016-05-13,FEIE-56,150,55642.5,3497401.55,0
2016-05-30,FGAR-76,63,27425.79,407378.88,1
2016-05-16,FGIX-57,158,23788.48,1876151.29,0
2016-05-02,FHRD-18,163,69478.75,3146690.43,0
2016-05-28,FKAF-79,111,41993.52,336908,0
2016-05-09, FORU-75 ,42,14269.5,183496.05,1
2016-05-11, FOZM-21 ,67,14609.35,1165460.4,1
2016-05-30,FRVM-45,52,9603.36,248961.8,0
2016-05-18,FSCQ-90,103,25125.82,413473.75,0
2016-05-15,FTIC-42,121,40734.65,582066.75,0
2016-05-22,FVHQ-72,136,81042.4,1174847.96,0
2016-05-01,FWNA-66,137,39662.87,1203718.41,0
2016-05-01,FWSF-64,39,9945.39,101900.8,1
2016-05-07,FWXY-88,77,21395.22,353168.2,0
2016-05-29,  FYQD-98  ,41,14220.85,47630.62,1
2016-05-21,  FZLO-08  ,66,25347.96,180318.75,1
2016-05-04,GADO-05,64,19425.28,152938.94,0
2016-05-28,GAWB-92,118,30641.06,413419.05,0
2016-05-30,GBKF-37,137,34466.46,1863350.28,0
2016-05-10,GBMI-21,63,34147.26,625137.6,1
2016-05-16,GGGM-03,80,31805.6,160375.6,1
2016-05-23,GGQL-80,92,33344.48,NA,0
2016-05-07,  GHDP-86  ,36,14393.16,72492.42,1
2016-05-09,GHOU-1900,93,49577.37,1480738.48,1
2016-05-01,GIKU-22,109,25538.7,600996.96,0
2016-05-07,GINQ-80,59,24863.78,455061.44,0
2016-23-5,GJGZ-66,116,34816.24,364814.33,0
2016-05-20,GJTF-49,38,16781.18,200540.88,1
2016-05-09,GKBW-36,72,24020.64,478110.6,1
2016-05-25,GKIO-18,129,51162.69,328915.2,0
2016-23-5,GKKA-31,137,48418.54,1130378.27,0
2016-05-30,GNDC-01,67,21706.66,283511.16,1
2016-05-13,GNHW-68,34,12346.08,50110.38,1
2016-05-15,GPEI-90,NA,NA,204559.47,1
2016-05-03,  GQNG-1700  ,84,20515.32,634506.24,0
2016-05-14,GQTY-01,140,48823.6,1900825.68,0
2016-05-28,GSPM-38,146,36168.58,1801889.46,0
2016-05-01,GWCM-39,66,25544.64,577297.12,1
2016-05-16,GWVB-84,109,56571,711082.32,0
2016-05-01,GXUL-07,43,12204.26,NA,1
2016-05-27,HESF-31,120,31344,432183.36,0
2016-05-22,HEWB-4500,48,16740.48,236389.7,1
2016-05-01,HJUU-82,155,40329.45,1418839.92,0
2016-05-15,HKYA-83,115,25310.35,701320.55,0
2016-05-19,HLPO-48,126,47064.78,774540.36,0
2016-21-5,HLPW-01,142,32367.48,NA,0
2016-05-14,HMHC-72,172,61211.36,1020304.86,0
2016-05-06,HMPF-83,NA,NA,49337.75,1
2016-05-14,HNRD-42,125,35050,1677879.75,0
2016-05-05,  HSCY-26  ,139,36108.03,907442.38,0
2016-05-17,HSFT-11,95,31344.3,353298.68,0
2016-05-24,HTJN-49,56,16334.08,156049.92,1
2016-05-10,HTJY-48,64,15993.6,283253.25,1
2016-05-08,HUMW-75,150,53736,1532095.78,0
2016-05-29,HVAU-63,43,10499.74,64637.52,0
2016-05-16,HYQS-89,70,23450,273476.4,0
2016-05-08,HZQK-54,72,16998.48,337348.8,0
2016-05-16,HZWL-4600,129,39045.72,616307.51,0
2016-05-05,IBPI-71,121,NA,1501628.7,0
2016-29-5,IEVL-29,85,25512.75,304155.63,0
2016-05-20,IFEF-82,86,22403,256215.76,1
