date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2014-07-24,AAAI-15,134,51777.6,1253491.28,0
2014-1-7,ABFM-90,59,18154.3,366168,1
2014-07-18,ABZO-32,108,51146.64,758326.1,0
2014-07-15,ACWI-63,66,13255.44,252671.76,0
2014-07-17,ADAY-83,49,12929.63,156988.38,0
2014-07-17,AEOJ-42,139,46653.96,1120096.08,0
2014-07-20,AGNI-54,44,15866.4,289477.44,1
2014-07-10,AGQV-46,154,47957.14,1067292.8,0
2014-07-20,AGZJ-96,43,14850.05,119223.6,0
2014-07-18,AJHZ-77,41,13319.26,437175.86,1
2014-07-05,AJMB-61,84,26203.8,331466.59,1
2014-07-02,ALWP-80,31,7581.67,49901.83,0
2014-07-01,ANGH-88,70,31722.6,614656.42,1
2014-07-04,ANTI-83,120,52317.6,356679.15,0
2014-07-11,ANUA-91,147,72472.47,797075.35,0
2014-07-14,AOCF-99,118,32668.3,1213783.95,0
2014-07-17,  AOQS-19  ,131,45392.81,1137973.86,0
2014-07-05,APQU-61,94,26911.26,669125.76,0
2014-07-26,AQXG-43,129,83505.57,1117703.4,0
2014-07-15,ARNP-18,50,30959,203928.18,1
2014-07-27,ATFU-64,25,4072.75,30528,0
2014-07-28,AUWB-47,39,17005.95,52464.88,1
2014-07-07,BBMC-11,80,26042.4,234772.56,0
2014-07-11,BETS-11,54,19598.76,85222.2,0
2014-07-02,BGNL-80,61,12163.4,124221.45,0
2014-07-22,BKTH-04,47,18265.14,333679.22,1
2014-07-20,BLZJ-60,152,65887.44,1366724.52,0
2014-07-10,BNEK-88,101,43627.96,930964.2,1
2014-07-19, BOAH-0100 ,138,44154.48,1285713,0
2014-07-03,BORR-04,43,7495.33,42682.64,0
2014-07-11,BPBH-11,37,12086.42,66145.4,1
2014-07-28,BQBX-87,58,13461.8,206185.92,0
2014-07-18,BRNM-67,149,45997.79,2772643.02,0
2014-07-17,BTOY-69,96,47042.88,533226,0
2014-07-29,BVND-31,58,30003.4,92852.2,1
2014-07-14,BVRT-86,97,17412.47,362225.85,0
2014-07-19,BVZX-93,72,18422.64,479559.18,1
2014-07-20,BWVK-94,100,17440,354418.96,0
2014-07-12,BXCG-45,158,42159.14,355263.14,0
2014-07-03,BZAO-8400,34,10490.02,75464.1,1
2014-07-18,BZOC-10,109,35022.79,619813.69,0
2014-07-12,CCGI-58,148,66938.92,918637.8,0
2014-07-21,CDIB-55,79,30215.92,549728.79,0
2014-07-10,CHSM-02,55,14521.65,111640.8,0
2014-07-29,CJFP-77,82,17768.58,254223.42,0
2014-07-03,CLKS-2100,110,25142.7,414526.95,0
2014-07-24,CNGK-74,24,6010.32,86990.55,1
2014-07-21,COGZ-02,52,10030.28,184905.6,1
2014-07-01,CTKW-58,131,49624.11,752778.32,0
2014-07-25,CUCC-12,29,9535.2,19255.9,1
2014-07-03,CVSM-61,47,16358.82,110830.2,0
2014-07-26, CWVJ-79 ,114,32478.6,835541.46,0
2014-07-22,CXGP-45,108,25994.52,745322.52,0
2014-07-07,CZAZ-20,78,27549.6,204131.58,1
2014-07-06,DALN-27,105,51270.45,749485.56,1
2014-07-25,DBJK-96,114,42429.66,1457646.83,0
2014-07-30,DGFH-17,58,20162.54,246307.93,1
2014-07-02,  DGHU-53  ,96,28608.96,751975.2,0
2014-07-06,DHEN-55,137,33589.66,854001.81,0
2014-07-15,DJGP-25,137,59479.92,574704.72,0
2014-07-01,DJLH-51,121,26609.11,686847.63,0
2014-07-01,DLLP-38,82,24473.72,180143.7,0
2014-07-17,DNYC-17,32,11264.64,69810.5,1
2014-07-04,DSSL-68,155,44712.85,524248.2,0
2014-07-15,DTVV-40,159,52466.82,791329,0
2014-07-13,DUYT-54,32,14639.68,23837.45,1
2014-07-14,DVKY-33,49,26948.04,130769.13,1
2014-07-03,DVOS-72,114,49959.36,1196227.95,0
2014-07-18,DWCT-3300,113,NA,803094.27,0
2014-07-26,  DWRR-51  ,102,30532.68,1536477,1
2014-07-26,DYAC-55,55,14071.75,87043.14,0
2014-07-02,EABV-83,167,57790.35,1137113.04,0
2014-07-20,EADB-29,36,9141.12,66549.12,0
2014-27-7,EFIJ-4100,123,50038.86,1309713.02,0
2014-07-18,EGEJ-42,37,11397.48,94020.92,0
2014-07-03,EIJS-05,97,51953.2,1023935.78,1
2014-07-24,  EJHQ-70  ,77,28034.16,218619.56,1
2014-07-15,EKGB-30,39,8493.03,110201.28,1
2014-07-15,EKLL-99,93,33430.71,255855.69,0
2014-07-01,EMMR-82,143,NA,879968.1,0
2014-07-09,EOIW-74,132,46048.2,1950413.25,0
2014-07-24,EPFE-78,167,70898.18,1376312.46,0
2014-07-14,EQXZ-18,107,31652.74,928139.52,0
2014-07-05,ESRT-15,137,54027.32,652600.76,0
2014-07-10,ETWL-08,67,20841.02,129459.47,1
2014-07-26,EVBZ-97,146,51167.16,1182130.62,0
2014-07-26,  EVIB-91  ,71,22658.23,258034.04,0
2014-07-17,EXQK-17,33,14395.26,62823.5,1
2014-07-01,EXZI-94,46,17220.1,103407.84,1
2014-07-11,EYPW-3800,33,9256.83,72550.17,0
2014-07-21,FAZF-63,120,30123.6,797744.64,0
2014-07-06, FEFC-8000 ,52,17748.64,188480.16,0
2014-07-23,FEIE-56,157,48164.46,1948873.2,0
2014-07-17,FGAR-76,70,22953.7,NA,1
2014-5-7, FGIX-57 ,155,31516.15,2037720.24,0
2014-07-07,FHRD-18,161,57320.83,2506599.15,0
2014-07-19,FKAF-79,129,58028.07,543311.12,0
2014-07-27,FORU-7500,46,21701.42,163051.28,1
2014-07-21,FOZM-21,59,15455.64,635789.36,1
2014-07-16,FSCQ-90,113,31962.05,761871.11,0
2014-07-29,FTIC-42,131,46097.59,1208008.56,0
