date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2013-03-21,AAAI-15,150,52290,1246121.7,0
2013-03-15,ABFM-9000,59,23533.92,496463.08,1
2013-03-03,  ABZO-32  ,104,39506.48,704339.79,0
2013-03-18,ACWI-63,67,13910.54,206415.75,0
2013-03-06,ADAY-83,50,12180.5,100537.2,0
2013-03-30,AEOJ-42,130,42257.8,1011119.56,0
2013-03-07,AGNI-54,49,17689.98,265435.75,1
2013-03-18,  AGQV-46  ,148,54330.8,1475401.68,0
2013-03-20,AGZJ-96,49,15174.81,79195.68,0
2013-03-23,AJHZ-77,43,14459.18,283379.25,1
2013-03-18,ALWP-80,34,7280.08,31408,0
2013-03-22,ANGH-88,79,38924.88,676321.23,1
2013-03-06,ANTI-83,130,NA,624199.19,0
2013-03-18,ANUA-91,139,49527.09,701879.18,0
2013-03-02,AOCF-99,120,43856.4,551610.42,0
2013-03-15,AOQS-19,138,41415.18,973864.89,0
2013-03-16,APQU-61,107,23732.6,NA,0
2013-03-10,ARNP-18,58,31341.46,131012.52,1
2013-03-29,ATFU-64,31,3910.96,23897.56,0
2013-03-17,AUWB-47,39,16229.07,61057.72,1
2013-03-23,BBMC-11,NA,28254.83,274552.85,0
2013-03-22,BETS-11,58,15380.44,100795.81,0
2013-03-10,BGNL-80,63,9167.76,168108.2,0
2013-03-13,BKTH-04,47,17110.35,203662.44,1
2013-03-28,BLZJ-60,175,85813,NA,0
2013-03-03,BNEK-88,119,58765.77,940122.95,1
2013-03-16,BOAH-01,115,30729.15,2322121.56,0
2013-03-27,BORR-04,36,6298.2,42021.4,0
2013-03-25,BPBH-11,35,11758.25,55595.4,1
2013-03-07,  BQBX-87  ,55,9995.15,255730.78,0
2013-03-04,BRNM-67,143,62909.99,2393759.06,0
2013-03-04,BTOY-69,106,50982.82,531144.25,0
2013-03-25,  BVND-31  ,64,30446.72,144459.64,1
2013-03-20,  BVRT-86  ,97,21309.93,509806.16,0
2013-03-26,BVZX-93,70,26077.8,357640.38,1
2013-03-29,BWVK-94,NA,25592,411673.86,0
2013-03-11,BXCG-45,151,43708.46,652421,0
2013-03-13,BZAO-84,31,10424.06,37039.86,1
2013-03-30, CCGI-5800 ,135,57385.8,NA,0
2013-03-05,CDIB-55,95,31433.6,424896.36,0
2013-03-30,CHSM-02,NA,NA,135542.25,0
2013-03-30,CJFP-77,85,17153.85,204833.05,0
2013-03-07,CLKS-21,NA,NA,359202.91,0
2013-03-13,CNGK-74,27,6333.93,51489.06,1
2013-03-05,COGZ-02,53,14402.75,261260.26,1
2013-03-22,CTKW-58,145,54511.3,1246485.46,0
2013-03-27,CUCC-12,27,10724.67,29593.2,1
2013-03-16,CVSM-61,41,10918.71,106099.32,0
2013-03-11,CWVJ-79,120,32077.2,618557.22,0
2013-20-3,CXGP-45,111,30753.66,682050.6,0
2013-03-26,CXMB-63,43,16275.5,115518.26,1
2013-03-23,CZAZ-20,81,37059.93,288613.85,1
2013-03-30,DALN-27,86,42777.26,585923.22,1
2013-03-29,DBJK-96,118,46884.94,904952.4,0
2013-03-23,DGFH-17,62,24507.36,178535.34,1
2013-03-06,DGHU-53,112,29233.12,657823.68,0
2013-03-20,DHEN-55,133,44239.79,1233471.05,0
2013-03-26,DJGP-25,140,59747.8,609738.05,0
2013-03-05,DJLH-51,134,36728.06,757549.58,0
2013-03-16,DLLP-38,85,21994.6,165893.25,0
2013-03-10,DNYC-17,37,10335.21,101304.2,1
2013-03-02,DSSL-68,144,34610.4,1077098.04,0
2013-03-10,DTVV-40,161,47817,1046872.36,0
2013-03-05,DUYT-54,32,13181.44,NA,1
