date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2017-07-15,AAAI-15,150,51382.5,1077397.86,0
2017-07-18,ABFM-90,61,18464.09,589026.6,1
2017-07-01,ABZO-32,122,40095.3,954715.7,0
2017-07-11,ACWI-63,67,10405.1,382946.85,0
2017-07-25,ADAY-83,50,13231,142757.34,0
2017-07-14,AEOJ-42,119,46385.01,967029.14,0
2017-07-03,AGNI-54,47,21732.8,156922.92,1
2017-07-14,AGQV-46,153,49775.49,1322873.79,0
2017-07-07,AGZJ-96,55,20594.75,140459.87,0
2017-07-17,AJHZ-77,46,18958.44,NA,1
2017-07-25,AJMB-61,76,17215.52,647913.33,1
2017-07-13,ALWP-80,32,7027.84,50335.37,0
2017-07-21,ANGH-88,79,42036.69,435449.3,1
2017-07-23,ANTI-83,115,53944.2,306504.48,0
2017-07-21, ANUA-91 ,134,50087.86,NA,0
2017-07-12,  AOCF-99  ,121,24765.07,1110476.34,0
2017-07-26,AOQS-19,NA,44677.4,1714452.48,0
2017-07-11,APQU-61,103,21173.71,411384.61,0
2017-07-25,AQXG-43,140,59883.6,1163080.33,0
2017-07-25,ARNP-18,55,30878.1,229772,1
2017-07-15,ATFU-64,NA,NA,28061.93,0
2017-07-25,  AUWB-47  ,40,9574.4,62243.9,1
2017-25-7,BBMC-11,75,30563.25,214972,0
2017-07-18,BETS-11,66,40786.02,106269.5,0
2017-24-7,BGNL-80,62,12274.14,155224.52,0
2017-07-26,BKTH-04,47,23343.49,341278.6,1
2017-07-21,BLZJ-60,155,77864.25,1701069,0
2017-07-12,BNEK-88,102,52294.38,1205282.1,1
2017-07-08,BOAH-01,108,37531.08,1041521.74,0
2017-07-12,BORR-04,38,5186.62,40818.72,0
2017-07-12,BPBH-11,36,10117.44,55805.94,1
2017-07-11,BQBX-87,66,21275.76,134496.6,0
2017-07-05,  BRNM-67  ,172,50753.76,2039295.6,0
2017-21-7,BTOY-69,107,55826.18,873323.79,0
2017-07-22, BVND-3100 ,57,32760.18,171216.54,1
2017-07-13,BVRT-86,106,27768.82,437786.23,0
2017-07-27,BVZX-93,74,21203.96,371904.21,1
2017-07-14,BWVK-94,111,19439.43,NA,0
2017-07-30, BXCG-45 ,168,49593.6,631608.57,0
2017-07-02,BZAO-84,28,10575.04,124194,1
2017-07-21,BZOC-10,119,45017.7,659435.1,0
2017-07-12,CCGI-58,159,59803.08,600587.96,0
2017-07-15,CDIB-55,105,27695.85,715131,0
2017-07-30,CHSM-02,46,10085.96,139418.96,0
2017-07-30,CLKS-21,102,26908.62,NA,0
2017-07-10,CNGK-74,26,8174.4,91195.26,1
2017-07-10,COGZ-02,51,10310.16,277518.08,1
2017-07-21,CTKW-58,131,44640.87,851577.21,0
2017-07-19,CUCC-12,27,10181.7,92068.92,1
2017-07-20,CVSM-61,44,19374.52,81603.75,0
2017-07-02,CWVJ-79,111,27187.23,798707.52,0
2017-07-20,CZAZ-20,96,16274.88,248997.84,1
2017-07-22,DALN-27,82,NA,944005.6,1
2017-07-11,DBJK-96,114,36600.84,941291.16,0
2017-07-16,DGFH-17,61,21080.38,218311.56,1
2017-07-18,  DGHU-53  ,104,32222.32,894058.7,0
2017-07-07,DHEN-55,130,22604.4,620226.25,0
2017-07-15,DJGP-25,121,60310.03,748289.88,0
2017-07-06,DJLH-51,122,35441,NA,0
2017-07-10,DLLP-38,78,22854,176157,0
2017-18-7,DNYC-17,39,11584.56,99418.63,1
2017-07-20,DRHS-49,154,60471.18,1358335.49,0
2017-07-01,DSSL-68,142,45570.64,908906.56,0
2017-07-22,DTVV-40,135,43706.25,606360.63,0
2017-07-29,DUYT-54,30,14293.5,39745.4,1
2017-07-07,DVOS-72,113,32250.2,431043.92,0
2017-07-24,DWCT-33,103,32031.97,611807,0
2017-07-27,DWRR-51,107,34974.02,1624821.66,1
2017-07-28,DYAC-55,56,12949.44,107642.1,0
2017-07-27,EABV-83,145,81521.9,592891.86,0
2017-07-09,EADB-29,42,11904.06,104589.2,0
2017-07-24,EFIJ-41,140,43660.4,1872076.95,0
2017-07-03,EGEJ-42,39,11348.22,115908.65,0
2017-07-12,EIJS-0500,95,56124.1,2166876.25,1
2017-07-25,EJHQ-70,77,19932.99,259968.93,1
2017-07-15,EKGB-30,37,8893.69,167826.43,1
2017-07-12,EKLL-99,79,43962.71,281883.77,0
2017-07-29,EMMR-82,135,50058,1581785.74,0
2017-07-22,EOIW-74,134,71393.86,1440164.88,0
2017-07-25, EPFE-78 ,155,58134.3,505033.2,0
2017-07-04,EQXZ-18,116,36277.84,1276506.71,0
2017-07-25,ESRT-15,134,75141.84,789160.35,0
2017-07-18,ETWL-08,59,13757.03,211216.46,1
2017-07-24,EVBZ-97,149,57454.4,1255864.7,0
2017-07-04,EVIB-91,67,15302.13,196519.32,0
2017-07-27,EXQK-17,31,8725.88,130297.89,1
2017-07-10,EXZI-94,36,11789.28,140463.4,1
2017-07-19,EYPW-38,33,9236.04,40650.91,0
2017-07-12,EZIB-95,NA,NA,410688.72,1
2017-07-20,FAZF-63,96,22107.84,521186.4,0
2017-07-29,FEFC-80,59,19838.16,183213.28,0
2017-07-03,FEIE-56,140,45626,2651026.88,0
2017-07-29,FGAR-76,64,18899.84,395888.53,1
2017-07-04,  FGIX-57  ,146,22678.18,1995266.22,0
2017-07-04,FHRD-18,141,61562.01,2560953,0
2017-07-09,FKAF-79,106,51440.74,397869.87,0
2017-07-15,FORU-75,46,16182.34,219261.9,1
2017-07-05,FOZM-21,72,13432.32,921800.38,1
2017-07-15,FRVM-45,50,9274,166123.66,0
2017-07-18,FSCQ-90,100,26851,662894.4,0
2017-07-16,FTIC-42,141,55384.8,1320004.35,0
2017-07-04, FVHQ-72 ,134,89923.38,1688547.42,0
2017-07-13,FWNA-66,135,55819.8,1345701.6,0
2017-07-16,FWSF-64,35,10073.7,114748.36,1
2017-25-7,  FWXY-88  ,67,17007.95,347565.68,0
2017-07-19,FYQD-98,39,20365.8,77834.4,1
2017-07-24,FZLO-0800,62,24431.72,212616.72,1
2017-07-22,GADO-05,61,20456.35,173327.5,0
2017-07-21,GAWB-92,110,26385.7,296022.02,0
2017-07-22,GBKF-37,145,37214.25,2824847.8,0
