date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2013-04-15,AAAI-15,138,48065.4,NA,0
2013-04-03,  ABFM-9000  ,69,21322.38,351241.6,1
2013-04-19,ABZO-3200,113,43458.67,813274.56,0
2013-04-13,ACWI-63,62,13947.52,NA,0
2013-04-06,ADAY-83,53,15243.86,117660.34,0
2013-04-24,AEOJ-42,132,42180.6,766827.04,0
2013-04-16,AGNI-54,48,16290.24,241641.92,1
2013-04-25,AGQV-46,151,64110.07,1352193.44,0
2013-04-25,AGZJ-96,52,14671.8,87342.2,0
2013-04-11,AJHZ-77,45,12392.55,309975.12,1
2013-04-09,ALWP-80,32,8086.4,59882.76,0
2013-04-22,ANGH-88,80,32275.2,635921.66,1
2013-04-22,ANTI-83,125,51098.75,561028.05,0
2013-04-05,ANUA-91,140,53670.4,669426.66,0
2013-04-27,AOCF-99,130,31348.2,675337.95,0
2013-04-08,AOQS-1900,128,43112.96,1293716,0
2013-04-29,APQU-61,89,20310.69,646962.09,0
2013-04-16,  ARNP-18  ,59,25292.12,143219.36,1
2013-04-08,ATFU-64,27,4526.01,32070,0
2013-04-23,AUWB-47,41,16446.33,62214.36,1
2013-04-22,BBMC-11,88,26833.84,282197.58,0
2013-04-19,BETS-11,57,12932.73,95570.08,0
2013-04-24,BGNL-80,59,13645.52,179721,0
2013-04-12, BKTH-04 ,49,16293.97,NA,1
2013-04-16, BLZJ-60 ,142,66722.96,2036190.67,0
2013-04-13,BNEK-8800,121,51469.77,940533.2,1
2013-04-17,BOAH-01,104,30988.88,1655478,0
2013-04-16,BORR-04,37,7875.82,41503.98,0
2013-04-09,BPBH-11,35,10621.8,52720.6,1
2013-04-06,BQBX-8700,61,10578.62,121802.6,0
2013-04-12,BRNM-67,160,48206.4,1883407.5,0
2013-04-03,BTOY-69,118,49836.12,660043.09,0
2013-04-24,BVND-31,65,33577.7,235142.4,1
2013-04-21,BVRT-8600,108,25527.96,450730.44,0
2013-2-4,  BVZX-93  ,69,20303.94,365613.22,1
2013-04-27,BWVK-94,101,19985.88,368700.7,0
2013-04-12,BXCG-45,158,48036.74,508380.59,0
2013-04-06,BZAO-84,31,8372.79,38755.89,1
2013-04-23,CCGI-58,133,54831.91,433995.32,0
2013-04-04,CDIB-55,100,45237,564112.36,0
2013-04-20,  CHSM-02  ,50,11045,150339.84,0
2013-04-16,CJFP-77,86,17089.92,224376.06,0
2013-04-09,CLKS-21,105,21548.1,292486.08,0
2013-04-24,CNGK-74,25,5522.25,48411,1
2013-04-08,COGZ-02,53,15405.51,214430.04,1
2013-04-09,CTKW-58,135,45505.8,994305.18,0
2013-04-14,CUCC-12,29,9170.38,23923.47,1
2013-04-19,CVSM-61,45,10519.2,66470.24,0
2013-04-12,CWVJ-7900,103,24867.29,864378.65,0
2013-04-26,CXGP-45,98,24079.58,698770.67,0
2013-04-09,CXMB-63,46,12806.4,102369.1,1
2013-04-10,CZAZ-20,79,34030.83,265728.6,1
2013-04-15,DALN-2700,82,37562.56,546270.76,1
2013-04-14,DBJK-9600,126,43123.5,796445.18,0
2013-04-19,DGFH-17,66,24185.04,236856.13,1
2013-04-11, DGHU-53 ,93,29787.9,1068587.73,0
2013-04-25,DHEN-55,114,36702.3,1352528.5,0
2013-04-27,DJGP-25,130,60283.6,666391.29,0
2013-04-18,DJLH-51,135,31519.8,815303.36,0
2013-04-12,DLLP-38,73,25723.01,235603.23,0
2013-04-10,DNYC-17,38,10603.52,72115.2,1
2013-04-25,DSSL-68,141,43120.62,1049903,0
2013-04-01, DTVV-4000 ,151,51912.29,1088504.1,0
2013-04-25,DUYT-54,31,11126.21,40690.72,1
2013-04-18,DVKY-33,45,18688.5,115620.12,1
2013-04-18,DVOS-72,112,47619.04,676023.66,0
2013-04-02,DWCT-33,110,23512.5,788096.32,0
2013-04-29,DWRR-51,96,30395.52,987270.02,1
2013-04-24,DYAC-55,50,13984,64055.25,0
2013-04-06,EABV-83,158,73323.06,1394736.98,0
2013-04-10,EADB-29,41,10541.51,101421.32,0
2013-04-04,EFIJ-41,143,53859.52,NA,0
2013-04-03,EIJS-05,109,51393.5,854901.39,1
2013-04-04, EJHQ-70 ,71,19072.02,219872.62,1
2013-04-15,EKGB-30,41,8940.87,114440.2,1
2013-04-14,EKLL-99,91,34405.28,420502.5,0
2013-04-19,EMMR-82,NA,NA,829397.88,0
2013-15-4,EOIW-74,130,NA,1535823.66,0
2013-04-18,EPFE-78,151,70945.84,1068773.72,0
2013-04-19,EQXZ-18,118,30838.12,980151.15,0
2013-04-04,ESRT-15,138,60005.16,506226.24,0
2013-04-01,  ETME-37  ,45,12082.5,228220.93,1
2013-4-4,ETWL-0800,58,16976.6,113917.44,1
2013-04-09,EVBZ-97,151,62103.28,1280763.4,0
2013-04-13,EVIB-91,72,19542.24,NA,0
2013-04-09,EXQK-17,34,9910.66,101986.91,1
2013-13-4,EXZI-94,39,12212.46,157183.2,1
2013-26-4,  EYPW-38  ,36,10259.28,65703.12,0
2013-04-11,FAZF-63,105,21516.6,1024927.4,0
2013-04-10,FEFC-80,61,18496.42,223463.5,0
2013-04-05, FEIE-56 ,155,46965,2666636.5,0
2013-04-28,  FGAR-76  ,64,17166.08,307628.94,1
2013-04-29,FGIX-5700,149,35892.61,1495519.2,0
2013-04-20,FHRD-18,175,71412.25,1588236.96,0
2013-04-04,FKAF-79,NA,NA,574906.53,0
2013-04-20,FORU-75,44,16925.04,168783.88,1
2013-04-27,  FOZM-21  ,66,21395.22,720153,1
2013-04-12,FSCQ-90,96,27005.76,531820.77,0
