date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2016-03-08,AAAI-15,142,45211.38,1991274.6,0
2016-03-05,ABFM-90,58,19663.74,463530.9,1
2016-03-06,ABZO-32,110,45612.6,1152042.84,0
2016-03-14,ACWI-63,62,10895.26,407717.38,0
2016-03-07,ADAY-83,48,12608.64,185212.56,0
2016-03-09,AEOJ-42,122,49242.86,861016.5,0
2016-03-27,AGNI-5400,48,15496.8,228136.52,1
2016-03-29,AGQV-46,142,53830.78,2187434.75,0
2016-03-24,  AGZJ-96  ,46,16285.38,NA,0
2016-03-06,AJHZ-77,41,15812.06,404964.81,1
2016-03-01,AJMB-61,85,19548.3,448134.4,1
2016-03-12,ALWP-80,34,6031.6,83124.16,0
2016-03-03,ANGH-88,78,34837.92,424991.84,1
2016-03-12,ANTI-83,126,56279.16,486816.96,0
2016-03-13,ANUA-91,139,60237.04,514146.36,0
2016-03-15,AOCF-99,118,26612.54,781836.3,0
2016-03-02,AOQS-19,127,42231.31,1415141.4,0
2016-03-27,APQU-6100,105,25371.15,817109.67,0
2016-03-26,AQXG-43,149,79081.75,1052475.25,0
2016-03-09,ARNP-18,55,40327.1,249000,1
2016-03-23,ATFU-64,25,2837.5,26245.45,0
2016-03-21, AUWB-47 ,41,12752.64,63111,1
2016-03-17,BBMC-11,86,30798.32,246399.34,0
2016-03-23,BETS-11,62,NA,90552.55,0
2016-03-09,BGNL-80,57,7772.52,129310.2,0
2016-03-01,BKTH-04,49,26284.58,236550.08,1
2016-03-20,BLZJ-60,165,97551.3,1696248.15,0
2016-03-07,BNEK-88,115,59438.9,NA,1
2016-16-3,BOAH-0100,130,38545,1853460.18,0
2016-03-06,BORR-04,38,6301.92,79091.72,0
2016-03-28,BPBH-11,33,7994.91,37256.46,1
2016-03-19,BQBX-87,55,18295.75,126439.11,0
2016-03-01,BRNM-67,162,56374.38,2314052.9,0
2016-03-17, BTOY-69 ,89,51903.91,741973.53,0
2016-03-27,BVND-31,57,35428.92,121278.4,1
2016-03-12,  BVRT-86  ,105,22127.7,518555.76,0
2016-03-22,BVZX-93,73,20312.25,411253.57,1
2016-14-3,BWVK-94,98,19450.06,199604.81,0
2016-03-17,BXCG-45,142,42881.16,694880.72,0
2016-03-23,BZAO-84,32,9888,69025.59,1
2016-03-12,BZOC-10,132,49269,604499.21,0
2016-03-05, CCGI-58 ,143,52685.49,418525.12,0
2016-03-18,CDIB-55,98,30945.46,505256.96,0
2016-03-11,CHSM-02,51,11322.51,112560,0
2016-03-23,CJFP-77,79,12944.15,243469.8,0
2016-03-25,CLKS-21,119,28702.8,362740.5,0
2016-03-01,CNGK-74,26,8354.58,42143.59,1
2016-03-27,COGZ-02,53,8620.98,159913.4,1
2016-03-05,CTKW-58,132,NA,933882.17,0
2016-03-19,CUCC-12,31,7828.43,39664.74,1
2016-03-08,CVSM-61,47,21640.68,116868.57,0
2016-03-12,CWVJ-79,108,27549.72,881284.6,0
2016-03-03,CXGP-45,116,22558.52,892576.5,0
2016-10-3,CZAZ-20,77,23357.95,325465.28,1
2016-03-28,DALN-27,96,29618.88,632979.62,1
2016-03-29,DBJK-96,122,38610.56,1344856.84,0
2016-03-11,DGFH-1700,63,21941.64,NA,1
2016-03-27,DGHU-53,89,22686.1,659624.87,0
2016-03-14,DHEN-55,120,23319.6,591054.75,0
2016-03-26,DJGP-25,127,73907.65,853766.4,0
2016-03-14,DJLH-51,126,30891.42,502786.9,0
2016-03-11,DLLP-38,77,23719.85,205251.2,0
2016-03-13,DNYC-17,43,14874.99,61746.3,1
2016-03-27,DSSL-68,144,52204.32,786710.08,0
2016-03-11,DTVV-40,166,67223.36,944196.92,0
2016-03-16,DUYT-54,31,16635.84,33012.42,1
2016-16-3,DVKY-33,47,21993.18,134818.56,1
2016-03-09,  DVOS-72  ,118,35594.7,630005.25,0
2016-03-15,DWCT-33,107,29432.49,768482.23,0
2016-03-12,DWRR-51,102,NA,1334241.6,1
2016-03-23,DYAC-55,49,14046.34,154394.8,0
2016-03-11,EABV-83,161,84458.99,927049.84,0
2016-03-05,EADB-29,37,8356.08,NA,0
2016-03-04,EFIJ-41,142,56555.76,1994846.52,0
2016-03-08,EGEJ-42,43,12315.2,125289.84,0
2016-03-07,EIJS-05,104,61061.52,NA,1
2016-03-26,EJHQ-70,66,22645.26,258978.4,1
2016-03-04, EKGB-30 ,43,10478.67,127428.97,1
2016-5-3,EKLL-99,75,44380.5,328326.02,0
2016-03-22,EMMR-82,125,49180,987581.66,0
2016-03-17,EOIW-74,130,61499.1,2048619.32,0
2016-03-25,EPFE-78,156,61825.92,830758.4,0
2016-03-23,EQXZ-1800,120,38025.6,1191312.92,0
2016-03-12,ESRT-15,134,62163.94,463195.52,0
2016-03-12,ETWL-08,59,15450.33,163961.91,1
2016-03-08,EVBZ-97,175,69321,1647988.43,0
2016-03-19,EVIB-91,62,15593,353337.12,0
2016-03-20,EXQK-17,32,10516.8,124725.08,1
2016-03-01,EXZI-94,45,12757.95,85761.48,1
2016-03-30,EYPW-38,38,10081.78,NA,0
2016-03-15,FAZF-63,101,28597.14,677550.83,0
2016-03-14,FEFC-80,58,13363.78,270990,0
2016-03-12,FEIE-56,148,47096.56,1683831.3,0
2016-03-10, FGAR-76 ,68,28292.76,440059.2,1
2016-03-27,FGIX-57,138,26403.54,2011671.2,0
2016-03-11,FHRD-18,156,57169.32,3459356.97,0
2016-03-14,FKAF-79,NA,51861.6,369912.2,0
2016-03-29,FORU-75,46,15774.32,138435.76,1
2016-03-04,FOZM-21,73,15833.7,979492.36,1
2016-03-10,FRVM-45,48,7881.12,200496.75,0
2016-03-08,FSCQ-90,99,28239.75,856166.24,0
2016-03-21,FTIC-42,129,51224.61,916964.44,0
2016-03-15, FVHQ-72 ,135,70991.1,800068.58,0
2016-03-22,FWNA-66,129,51972.81,1595019.78,0
2016-03-09,FWSF-64,32,9847.36,89395.2,1
2016-03-21,FWXY-88,67,18822.98,370802.73,0
2016-03-29,FYQD-98,37,15211.81,69627.84,1
2016-03-06,FZLO-08,70,31224.2,299328.15,1
2016-10-3,GADO-05,59,19370.29,228917.76,0
2016-03-03,GAWB-92,121,32234.4,432256.02,0
2016-03-19,GBKF-37,146,39742.66,2228909.1,0
2016-03-16,GBMI-21,NA,NA,482690.88,1
2016-03-01,GGGM-03,86,33939.04,139183.36,1
2016-03-18,GGQL-80,104,31800.08,401284.78,0
2016-03-23,GHDP-86,30,9659.4,66734.66,1
2016-03-25,GHOU-19,94,43575.58,1011354.12,1
2016-03-19,GIKU-22,111,20415.12,889361,0
2016-03-01,GINQ-80,61,22379.68,307472.4,0
2016-03-18,GJGZ-66,131,46164.4,596798.4,0
2016-03-12,GJTF-49,35,13907.6,133717.05,1
2016-03-06,GKBW-36,69,26485.65,323684.52,1
2016-03-27,GKIO-18,112,37243.36,401455.6,0
2016-2-3,GKKA-31,137,49833.75,1438905.87,0
2016-03-27,GNDC-01,82,28147.32,190780.8,1
2016-03-16,GNHW-68,NA,17017.56,44022.96,1
2016-03-10,GPEI-90,59,17788.5,248310.93,1
2016-03-23,GQNG-17,93,23990.28,564124.05,0
2016-03-02,GQTY-01,143,54638.87,1306180.41,0
2016-03-14,GSPM-38,142,48092.56,2059227.03,0
2016-03-04,GWCM-39,72,25166.88,323814.8,1
2016-03-28,GWVB-84,108,52013.88,604937.97,0
2016-03-02,GXUL-07,47,14358.03,82622.76,1
2016-03-18,HESF-31,123,37143.54,572489.25,0
2016-03-13,HEWB-45,NA,NA,292303.68,1
2016-03-15,HJUU-8200,134,32298.02,989790.52,0
2016-03-09,  HKYA-83  ,128,31023.36,808733.38,0
2016-03-17,HLPO-48,128,56023.04,1624766,0
2016-03-07,HLPW-01,129,33719.31,674053.38,0
2016-03-19, HMHC-72 ,151,60541.94,1290937.34,0
2016-03-29, HMPF-83 ,30,10092.3,40311.81,1
2016-03-03,HNRD-42,134,42634.78,1877766.24,0
2016-03-11,HSCY-26,122,28291.8,1248048.4,0
2016-03-17,HSFT-11,88,21354.08,266239.8,0
2016-03-20,HTJN-49,62,15734.36,91727.56,1
2016-03-04,  HTJY-48  ,67,20910.7,263829.24,1
2016-03-23,HUMW-75,153,51645.15,811704.81,0
2016-03-12,HVAU-63,45,8864.1,45954.92,0
2016-03-03,HYQS-89,71,20794.48,181427.4,0
2016-14-3,HZQK-54,75,13662,357981.2,0
2016-03-08,HZWL-46,119,31681.37,414723.78,0
2016-03-09,IBPI-71,130,63755.9,853491.36,0
2016-03-17,IEVL-29,83,24633.57,416516.49,0
2016-17-3,IFEF-82,86,21862.06,163856,1
2016-03-14,  IFFS-46  ,152,38902.88,1523390.05,0
2016-03-23,IGUI-59,33,14944.05,97534.56,1
2016-03-14,IHVQ-18,102,53558.16,855645.84,1
2016-03-18,IJTA-78,111,25562.19,1104163.08,0
2016-2-3, ILGL-89 ,109,41907.23,967837.78,0
2016-12-3,IPLT-71,138,46936.56,571193.05,0
2016-03-09,IQFC-40,144,NA,740044.55,0
2016-03-27,IQIV-28,150,45765,2583764.1,0
2016-03-17,IRMF-38,47,16192.44,559319.98,1
2016-03-17,IRQR-8900,108,33430.32,786961.34,0
2016-03-07,ITZA-04,97,39929.08,1025573.37,1
2016-03-25,IVNI-46,63,24003,217170,1
2016-03-01,IWEI-53,107,18574.13,1253176.41,0
2016-03-01,IWOZ-83,162,41442.84,662571.63,0
2016-03-30,IXKO-13,151,56393.97,1846621.35,0
2016-03-22,IYNL-07,107,25834.08,308643.67,0
2016-03-14,IZDU-98,121,37353.91,1311178.96,0
2016-03-29,IZOR-96,129,29209.47,951643,0
2016-03-06,JHSO-64,93,34672.26,287972.52,1
2016-03-07,JIUP-65,113,39276.54,400835.97,0
2016-03-18,JOPU-74,91,18152.68,745830.8,0
2016-27-3,JQQI-3900,78,28483.26,1341246.92,1
2016-2-3,JRHU-90,61,23275.16,169364.88,1
2016-03-08,JRLK-29,111,42723.9,966237.09,0
2016-03-28,JTOY-20,73,20615.2,323833.14,0
2016-03-11,JUJT-43,117,38388.87,1539491.84,0
2016-03-11,JXVC-04,77,18231.29,264372.96,0
2016-03-13,JYDY-2600,105,25558.05,763962.92,0
2016-03-09,JYWM-78,42,26908.98,78172.22,1
2016-03-01,KALY-3500,84,25336.08,382836.44,0
2016-03-05,KBGA-72,103,29421.95,477222.9,0
2016-03-09,KDES-16,97,20549.45,NA,0
2016-03-23,KEJO-66,162,79540.38,4784223.8,0
2016-03-16,KGGV-64,97,18877.17,325279.44,0
2016-03-26,KIZI-33,120,47787.6,873954,0
2016-03-13,KMBZ-40,142,29784.5,1601929.25,0
2016-03-25,KODA-55,52,19990.36,129748,1
2016-03-03, KOEV-74 ,103,40356.43,488275.2,0
2016-03-12, KQPP-50 ,85,51440.3,495235.75,1
2016-6-3,KSMB-93,98,47117.42,596948.06,0
2016-03-03,KTEW-16,NA,NA,572207.22,0
2016-03-24,KWMZ-65,26,8056.88,90481.6,1
2016-03-29,KXHI-31,84,31709.16,876968.5,1
2016-03-03,KYFQ-93,128,40979.2,1098460.26,0
2016-03-15,LBEC-95,103,46400.47,253067.2,0
2016-03-22,LCTZ-25,102,52912.5,353979.15,1
2016-03-03,LDJM-59,79,26002.85,677597.5,1
2016-03-12,LFUM-85,97,57502.57,644736.54,1
2016-03-04,LHNU-7200,109,69685.88,333843.12,0
2016-03-17,LIYL-85,64,36561.28,182899.38,1
2016-03-14,LMGS-24,55,17490.55,159086.41,1
2016-03-26,LOBU-56,90,40315.5,1048392.84,1
2016-5-3,LODB-49,150,55012.5,1900932.88,0
2016-03-14,LOQK-64,144,48775.68,630052.8,0
2016-03-06,  LRTJ-08  ,169,43615.52,740503.05,0
2016-03-19,LSYK-81,96,26203.2,641250.03,0
2016-03-22,LTAB-25,75,16405.5,710331.3,1
2016-03-01,LVBX-86,152,61432.32,1150237.2,0
2016-03-23,LVDK-80,153,62889.12,773458.68,0
2016-03-14,LWIJ-39,49,19000.24,78695.84,1
2016-03-25,LXWV-64,156,62400,1137837.24,0
2016-03-25,LYNF-6400,43,6723.48,205610.46,1
2016-03-05,LYUS-27,140,60510.8,589617.12,0
2016-03-02,LZWI-14,90,23821.2,669657.45,0
2016-03-02,MCTR-78,108,40585.32,1298564.04,0
2016-03-01,MDOG-78,43,10469.64,46126.41,0
2016-03-19,MDRA-81,64,24208,258076.26,1
2016-03-23,MEBS-32,169,67152.15,1723770.81,0
2016-03-18,MEDP-91,87,18906.84,406523.26,1
2016-03-05,MEOY-61,102,39918.72,423307.2,1
2016-03-02,MFDU-61,37,15463.78,45169.6,1
2016-03-26,MLWV-90,63,22056.3,411974.81,1
2016-03-13,MMHO-10,129,51589.68,3340270.05,0
2016-03-28,MNFL-47,124,47901.2,540703.5,0
2016-03-18,MOEY-78,101,54717.76,571106.99,1
