date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2018-07-09,AAAI-15,163,64513.77,1724661.24,0
2018-07-20,ABFM-90,67,24373.93,428789.98,1
2018-07-08,ABZO-32,111,37949.79,1257939,0
2018-07-30,ACWI-63,NA,7570.1,617277.96,0
2018-07-30,ADAY-83,52,12581.92,217324.8,0
2018-07-19,AEOJ-42,124,37984.92,625613.72,0
2018-07-18,  AGNI-54  ,47,17640.51,257546.64,1
2018-07-27,AGQV-46,148,44881,1783771.15,0
2018-07-07,AGZJ-96,51,16541.34,69582.6,0
2018-07-10,AJHZ-77,43,14064.44,752427.06,1
2018-07-18,AJMB-61,87,20622.48,624776.22,1
2018-07-19,ALWP-80,33,7950.36,44338.02,0
2018-07-13,ANGH-88,68,33342.44,514463.1,1
2018-07-27,ANTI-83,124,68433.12,315700.41,0
2018-07-07,ANUA-91,130,52161.2,663858,0
2018-07-24,AOCF-99,134,25687.8,1144224.4,0
2018-07-29,AOQS-19,135,45068.4,1096471.2,0
2018-07-20,APQU-61,100,15769,502722.81,0
2018-07-20,AQXG-4300,152,55145.6,879739.2,0
2018-07-30,ARNP-18,55,36137.2,104180.9,1
2018-07-14,ATFU-64,28,2437.68,20796.48,0
2018-07-06,AUWB-47,39,11246.04,46707.7,1
2018-07-02,BBMC-11,76,43114.04,292794.15,0
2018-07-15,BETS-1100,68,38362.88,52195.32,0
2018-07-03,BGNL-80,61,11893.17,197992.88,0
2018-07-07,BKTH-04,53,22917.73,337591.1,1
2018-07-20,BLZJ-60,159,78302.73,1506297.75,0
2018-07-09,BNEK-88,101,48854.71,2009497.95,1
2018-07-30,BOAH-01,115,41267.75,1430823.93,0
2018-07-30,BORR-04,39,5471.31,56480.5,0
2018-07-04,BPBH-11,35,14118.65,45329.22,1
2018-07-10,BQBX-87,64,17352.32,195281.1,0
2018-07-11,BRNM-67,175,63329,1273259.96,0
2018-07-06,BTOY-69,105,43698.9,835765.84,0
2018-07-30,BVND-31,53,27729.6,204802.56,1
2018-07-06,BVRT-86,101,21290.8,788128.12,0
2018-07-10,BVZX-93,70,16375.1,778943.8,1
2018-07-09,BWVK-94,103,18948.91,321472.76,0
2018-07-22,BXCG-45,146,41655.26,723224.98,0
2018-07-30,BZAO-84,35,10140.55,111972.55,1
2018-07-25,BZOC-10,117,49813.92,1336840.96,0
2018-07-07,CCGI-58,158,45083.72,497274.72,0
2018-07-08, CDIB-55 ,96,27378.24,963418.88,0
2018-07-24,CHSM-02,51,9999.57,120768.34,0
2018-11-7,CLKS-21,103,15656,417486.54,0
2018-07-06,CNGK-74,26,7900.36,51089.76,1
2018-07-25,COGZ-02,56,10048.08,117420.15,1
2018-07-22,CTKW-58,130,37675.3,825737.6,0
2018-07-18,CUCC-12,27,8206.38,78471.54,1
2018-07-07,CVSM-61,47,18016.98,NA,0
2018-07-23,CWVJ-79,111,27757.77,637337.7,0
2018-07-10,CZAZ-20,94,23237.74,296684.85,1
2018-07-25,  DALN-27  ,91,29661.45,1105340.4,1
2018-07-16,DBJK-9600,123,40062.33,1763529.84,0
2018-07-02,DGFH-17,59,20090.68,410273.92,1
2018-12-7,DGHU-53,107,31169.1,705641.65,0
2018-07-07,DHEN-55,115,21732.7,525618.6,0
2018-07-15,DJGP-25,132,53606.52,438129.75,0
2018-07-07,DJLH-51,110,29687.9,844042.16,0
2018-07-04,DLLP-38,76,23636.76,187833,0
2018-07-07,DNYC-17,38,14195.66,56317.17,1
2018-07-03,DRHS-4900,135,58062.15,900758.7,0
2018-07-19, DSSL-68 ,145,46621.85,1226605.2,0
2018-07-05,DTVV-40,142,46634.22,737260.26,0
2018-07-17,DUYT-54,31,12363.11,28287.42,1
2018-07-15,DVOS-72,114,35216.88,424511.36,0
2018-07-22,DWCT-33,98,27831.02,713856,0
2018-23-7,DWRR-51,99,29304,2333123.9,1
2018-07-06,DYAC-55,50,11496.5,141105.6,0
2018-07-18,EABV-83,176,153051.36,1262647.1,0
2018-07-02,EADB-29,37,7631.62,68725.84,0
2018-07-19,EALM-41,188,37534.2,1442348.6,0
2018-07-29,EFIJ-41,141,55078.83,1763167.5,0
2018-07-29,  EGEJ-42  ,39,11332.62,147516.6,0
2018-07-27,EIJS-05,96,61957.44,1790173.05,1
2018-07-08,EJHQ-70,71,20158.32,385798.51,1
2018-07-07,EKGB-30,43,7710.76,123474.3,1
2018-07-11,EKLL-99,93,33685.53,260180.64,0
2018-07-20,EMMR-82,132,63200.28,986839.04,0
2018-07-04,EOIW-74,146,NA,2535971.04,0
2018-07-17,EPFE-78,154,46286.24,1074938.07,0
2018-07-16,EQXZ-18,132,33751.08,882284.13,0
2018-07-19,ESRT-15,131,72026.42,689034.05,0
2018-07-25,ETWL-08,60,17769.6,162536.9,1
2018-5-7,EVBZ-97,154,44743.16,1497312.96,0
2018-07-19,  EVIB-91  ,64,19370.24,309519.36,0
