date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2012-08-08,AAAI-15,143,40676.35,911793.96,0
2012-08-04,ABFM-90,63,16904.16,222420,0
2012-08-22,ABZO-32,111,36886.41,1261175.09,0
2012-08-13,ACWI-63,57,13095.75,274703.4,0
2012-08-22,ADAY-83,51,12020.19,81743.51,0
2012-08-07,AEOJ-4200,124,33849.52,820941.13,0
2012-08-06,AGNI-54,43,11081.53,128447.5,0
2012-08-01,AGQV-46,175,68724.25,1129382.08,0
2012-08-29,AGZJ-96,44,13685.32,114063.04,0
2012-08-14,AJHZ-77,43,10566.39,155612.84,0
2012-08-26,ALWP-80,31,6688.56,32264.46,0
2012-08-21,ANGH-88,74,23447.64,208050.48,0
2012-08-30,ANTI-83,113,47541.36,574800.4,0
2012-08-20,ANUA-91,140,50365,789479.02,0
2012-08-19,AOCF-99,114,31344.3,514424.82,0
2012-08-23,AOQS-19,141,49459.98,1367409.2,0
2012-08-01,APQU-61,98,22554.7,771158.08,0
2012-08-05,ARNP-18,53,15456.39,84289.71,0
2012-08-02,ATFU-64,30,5066.4,37425.5,0
2012-08-23,AUWB-47,38,10722.08,61434.4,0
2012-08-10,BBMC-11,78,22198.8,198903.6,0
2012-08-12,BETS-11,54,16722.18,144485.25,0
2012-08-19,BGNL-80,61,13224.8,123400.52,0
2012-08-05,BKTH-04,46,10989.4,133416.9,0
2012-08-28,BLZJ-60,144,67402.08,1655822.28,0
2012-08-17,BNEK-88,99,31190.94,1408277.19,0
2012-08-25,BOAH-01,130,36419.5,1340134.7,0
2012-08-13,BORR-04,39,8425.95,45611.3,0
2012-08-07,BPBH-11,34,9053.52,NA,0
2012-08-05,  BQBX-87  ,61,13045.46,190325.75,0
2012-08-17,BRNM-67,144,61331.04,2035973.04,0
2012-12-8,BTOY-69,107,39552.55,824452.02,0
2012-08-19,BVND-31,60,21084.6,127217.8,0
2012-08-19,BVRT-86,109,24314.63,628156.62,0
2012-08-07,BVZX-93,71,19765.69,263862.22,0
2012-08-16,BWVK-94,94,18825.38,424272.32,0
2012-08-09,BXCG-45,150,46393.5,NA,0
2012-08-14,  BZAO-84  ,33,8188.62,27751.24,0
2012-08-11,CCGI-58,144,56157.12,830580.72,0
2012-08-30,CDIB-55,90,32286.6,669040,0
2012-08-29,CHSM-0200,51,12820.89,121239.76,0
