date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2011-09-29,AAAI-15,139,49721.69,1014425.28,0
2011-09-08,ABFM-90,58,14351.52,218161.01,0
2011-09-27,ABZO-32,118,36497.4,903983.2,0
2011-09-18,ACWI-63,61,13963.51,253859.97,0
2011-09-21,ADAY-83,55,14766.4,179919.08,0
2011-09-27,AEOJ-42,120,28923.6,1116538.68,0
2011-09-18,AGNI-54,43,10617.13,161080.48,0
2011-09-08,AGQV-46,160,NA,1217954.19,0
2011-09-18,AGZJ-9600,49,11322.43,66945.09,0
2011-09-02,AJHZ-77,51,11935.02,117099.1,0
2011-09-18,ALWP-80,31,4855.53,30875.81,0
2011-09-12,ANGH-88,72,17555.04,333120.96,0
2011-09-07,ANTI-83,118,50397.8,614155.6,0
2011-10-9,ANUA-91,148,48931.76,672147.17,0
2011-09-29,AOCF-99,122,38207.96,1142748,0
2011-09-09,AOQS-19,131,40418.74,1407303.1,0
2011-09-23,APQU-61,98,30774.94,476607.75,0
2011-09-26,ARNP-18,51,16293.48,99200.64,0
2011-09-08,ATFU-64,28,4658.64,39656.19,0
2011-09-22,AUWB-47,39,10267.92,53856.92,0
2011-09-19,BBMC-11,75,27188.25,400711.85,0
2011-5-9,BETS-11,60,13394.4,128441.52,0
2011-09-21,BGNL-80,59,12030.69,170265.36,0
2011-09-19,BKTH-0400,51,11514.27,94376.75,0
2011-09-28,  BLZJ-60  ,162,53263.98,1935718.4,0
2011-2-9,BNEK-88,101,32258.39,862855.26,0
2011-09-05,BOAH-01,129,43026.66,1168595.21,0
2011-09-10,BORR-04,43,8240.95,42063.84,0
2011-09-26,BPBH-11,34,8933.84,51652.5,0
2011-09-07,BQBX-87,57,11503.17,213719.22,0
2011-09-02,BRNM-67,168,51310.56,1889023.5,0
2011-09-09,BTOY-69,104,38260.56,582195.6,0
2011-09-08,BVND-31,51,13349.25,99036.76,0
2011-09-19,  BVRT-86  ,95,26655.1,586561.53,0
2011-09-05,BVZX-93,70,19849.9,212144.35,0
2011-09-14,BWVK-94,99,19923.75,442079.4,0
2011-09-14,BXCG-45,161,43059.45,744752.88,0
2011-09-05,BZAO-84,NA,NA,25345.92,0
2011-09-24,CCGI-58,151,58378.11,833774.61,0
2011-16-9,  CDIB-55  ,85,26074.6,609922.8,0
2011-09-24,CHSM-02,50,11939.5,119135.61,0
2011-09-25,CJFP-77,90,22306.5,178034.78,0
2011-09-11,  CLKS-21  ,102,30252.18,521718.85,0
2011-09-29,CNGK-74,25,4704,33596.64,0
2011-09-08,  COGZ-02  ,56,11711.84,NA,0
2011-09-03,CTKW-58,135,43641.45,998071.14,0
2011-09-23,CUCC-12,29,5940.36,30995.91,0
2011-09-03,CVSM-61,48,NA,96920.46,0
2011-09-18,CWVJ-79,106,28623.18,1082513.56,0
2011-09-04,CXGP-4500,118,31133.12,605211.1,0
2011-09-24,CXMB-63,46,11883.18,74122.91,0
2011-09-24,CZAZ-20,86,31574.04,202490.1,0
2011-09-25,DALN-27,90,36893.7,572230.4,0
2011-09-07,DBJK-96,121,42366.94,1154719.12,0
2011-09-19,DGFH-17,63,16202.97,128764.35,0
2011-09-21,DGHU-53,112,30238.88,649793.52,0
2011-09-03,DHEN-55,116,37937.8,676046.14,0
2011-09-29,DJGP-25,131,37604.86,784779.8,0
2011-5-9,DJLH-51,121,29317.09,487080.58,0
2011-26-9,DLLP-38,91,28487.55,197242.56,0
2011-09-01,DNYC-17,36,8329.68,62853.76,0
2011-09-27,DSSL-68,150,48240,1041064.15,0
2011-09-23,DTVV-40,153,59334.93,1361948.94,0
2011-09-04,DUYT-5400,31,7165.65,17911.36,0
2011-09-23,DVKY-33,44,11719.84,71291.97,0
2011-09-28,  DVOS-72  ,106,31557.26,532015.9,0
2011-09-15,DWCT-33,NA,30077.19,544106.97,0
2011-09-26,DWRR-51,91,21090.16,649039.88,0
2011-09-19,DYAC-55,48,12825.12,110921.47,0
2011-09-01,EABV-83,148,49597.76,1647393.12,0
2011-09-15,EADB-29,37,8875.93,166164.06,0
2011-09-07,EFIJ-41,140,44429,NA,0
2011-09-04,EIJS-05,107,30505.7,NA,0
2011-09-05,EJHQ-70,77,13915.44,236162.52,0
2011-09-02,EKGB-30,36,6464.88,100646.8,0
2011-09-18,  EKLL-99  ,89,24563.11,286943.02,0
2011-09-05,EMMR-82,130,46958.6,897150.45,0
2011-09-28,EOIW-74,135,46025.55,1370229.63,0
2011-09-28,EPFE-78,157,63756.13,1039502.48,0
2011-09-24,  EQXZ-18  ,110,35252.8,1102255.84,0
2011-09-19,ESRT-15,155,59160.4,879267.57,0
2011-09-11,ETME-37,49,12785.08,90248.97,0
2011-09-22,ETWL-08,68,16473.68,147688.32,0
2011-09-07,EVBZ-97,142,55490.76,1322222.88,0
2011-09-23,EVIB-91,72,25635.6,312985.49,0
2011-09-20,EXQK-17,35,7243.6,60294.83,0
2011-09-05,EXZI-94,38,8956.22,94077.45,0
2011-09-17,EYPW-38,34,8034.2,49769.52,0
2011-09-07,FAZF-63,108,24742.8,695302.98,0
2011-09-07,FEFC-80,65,15834.65,112488.78,0
2011-11-9,FEIE-56,157,47173.79,3290096.7,0
2011-09-20,FGAR-76,66,19048.26,167281.62,0
2011-09-01,FGIX-57,146,35787.52,2460698.49,0
2011-09-20,FHRD-18,153,61833.42,1092958.44,0
2011-09-13,FKAF-79,114,39211.44,699027.2,0
2011-09-26,FORU-75,42,10160.64,77435.4,0
2011-09-12,  FOZM-21  ,61,13197.96,414438.42,0
2011-09-12,FSCQ-90,106,27690.38,857062.67,0
2011-09-01,FTIC-42,133,54807.97,1050608.52,0
2011-09-25,FURT-83,113,35575.79,1161592.74,0
2011-09-13,FVHQ-72,132,53849.4,1318225.44,0
2011-09-06,FWNA-66,113,43473.36,1040646.42,0
2011-09-11,FWSF-64,35,5545.75,NA,0
2011-09-16,FWXY-88,66,16372.62,598824.32,0
2011-09-02,FYQD-98,46,14248.5,95589.45,0
2011-09-25,FZLO-08,68,17540.6,166911.03,0
2011-09-26,GADO-05,55,NA,246559.8,0
2011-09-29,GAEQ-26,27,5284.98,34428.93,0
2011-09-11,GAHZ-36,116,27393.4,652757.4,0
2011-09-13,GAWB-92,114,33834.06,741202.91,0
2011-09-03,GBKF-37,134,34462.12,1351363.77,0
2011-09-26,GBMI-21,59,12000.6,259161.66,0
2011-09-12, GGGM-03 ,86,23158.08,198903.67,0
2011-09-27,GGQL-80,90,31320,355105.17,0
2011-09-25, GHDP-86 ,33,7575.15,63201.6,0
2011-09-04,GHOU-1900,91,34114.99,825433.44,0
2011-09-20,GIKU-22,109,34987.91,581762.61,0
2011-09-26,GINQ-80,58,17112.9,115219.29,0
2011-09-22,GJGZ-66,126,36041.04,677980.08,0
2011-09-13,GJTF-49,36,8132.04,NA,0
2011-09-17,GKBW-36,71,24868.46,NA,0
2011-09-27,GKIO-18,133,50251.39,753024.36,0
2011-09-14,GKKA-31,139,31703.12,898455.6,0
2011-09-19,GNDC-01,74,24064.8,224379.5,0
2011-09-01,GNHW-68,35,8873.55,32912.44,0
2011-09-04,GPEI-90,58,14735.48,155921.22,0
2011-09-08, GQNG-17 ,80,26332,638408.32,0
2011-09-04,GQTY-01,138,49728.3,1629725.19,0
2011-09-15,GSPM-38,162,62204.76,1235648.4,0
2011-09-12,GWCM-39,65,12239.5,311344.56,0
2011-09-10,GWVB-84,108,29555.28,1072841.04,0
2011-09-02,GXUL-07,37,8276.9,75162.78,0
2011-09-14,HESF-31,98,30069.34,654908.64,0
2011-09-05,HEWB-45,48,11836.32,115436.04,0
2011-09-26,HJUU-8200,144,42575.04,1631842.28,0
2011-09-26,HKYA-83,136,54708.72,1046920.56,0
2011-09-11,HLPO-48,NA,NA,850066.88,0
2011-09-10,  HLPW-01  ,153,35977.95,651678.82,0
2011-09-09,HMHC-72,141,41833.29,1030117.83,0
2011-09-17,HMPF-83,30,7153.5,39748.44,0
2011-09-28,HNRD-42,139,39120.16,1484825.1,0
2011-09-03,HSCY-26,137,33415.67,708280.14,0
2011-09-05,HSFT-11,93,27007.2,313471.2,0
2011-27-9,HTJN-49,53,14789.65,65510.76,0
2011-09-26,HTJY-48,66,18470.1,223488.63,0
2011-09-24,HUMW-75,158,65543.14,1136175.62,0
2011-09-06,HVAU-63,44,7920.44,78131.2,0
2011-09-07,HYQS-89,65,16863.6,123833.07,0
2011-5-9,HZQK-54,71,19286.44,408172.44,0
2011-09-13,  HZWL-46  ,121,38176.71,776371.5,0
2011-09-16,IBPI-71,125,59036.25,1105015.26,0
2011-09-14,IEVL-29,88,26922.72,382527.6,0
2011-09-20,IFEF-82,76,22320.44,363957.12,0
2011-09-06,IFFS-46,140,44510.2,709108.8,0
2011-09-27,IGUI-59,32,8752,57420.5,0
2011-09-28,IHVQ-18,110,37500.1,1125187.84,0
2011-09-24, IJTA-78 ,139,28711.84,864291.9,0
2011-09-12,ILGL-89,123,35945.52,964459.32,0
2011-09-25,IPLT-71,132,42540.96,1217868.6,0
2011-09-13,IQFC-40,137,40728.73,782848.8,0
2011-09-14,IQIV-28,154,71391.32,1104544.7,0
2011-09-20,IRMF-38,51,13889.34,174883.95,0
2011-09-18,IRQR-89,101,28803.18,881087.19,0
2011-09-11,ITZA-04,95,23925.75,340536.9,0
2011-09-11, IVNI-46 ,51,8715.39,125624.22,0
2011-09-06,IWEI-53,119,37157.75,1294234.53,0
2011-09-11,IWOZ-83,148,47573.12,929520.39,0
2011-09-02,  IXKO-13  ,141,49018.65,892096.32,0
2011-09-25,IYNL-07,109,39746.85,539551.1,0
2011-09-16,IZDU-98,127,59801.76,NA,0
2011-09-08,IZOR-96,126,37602.18,517172.64,0
2011-09-12,JHSO-64,80,20742.4,120036.15,0
2011-09-19,JIUP-65,109,NA,608418.9,0
2011-09-12,JOPU-74,84,24725.4,490531.12,0
2011-09-24,JQQI-39,81,19810.17,804565.02,0
2011-09-23,JRGZ-90,30,4823.7,49338.45,0
2011-09-11,JRHU-90,53,16562.5,153326.04,0
2011-24-9,JRLK-29,101,33832.98,753803.46,0
2011-09-15,  JTOY-20  ,79,26363.09,270016,0
2011-09-27,JUJT-43,124,35202.36,1431245.4,0
2011-09-05,JXVC-04,80,23312,317538,0
2011-09-04,JYDY-26,103,28272.47,761403.41,0
2011-09-15,JYWM-7800,39,11286.99,63764.91,0
2011-09-12,KALY-35,97,29321.16,499279.07,0
2011-09-25,KBGA-72,110,44612.7,435231.12,0
2011-09-24,  KDES-16  ,100,36591,755345.56,0
2011-16-9,KEJO-66,182,68004.3,2020735.86,0
2011-09-16,KGGV-6400,87,26146.98,266002.55,0
2011-09-22,KIZI-33,112,50700.16,793878.75,0
2011-09-25,KMBZ-40,142,45177.3,899076.96,0
2011-09-10,KODA-55,49,12726.77,104050.51,0
2011-09-11,KOEV-74,117,33573.15,505073.92,0
2011-09-24,KQPP-50,82,26533.56,350189.3,0
2011-09-19,KSMB-93,118,61245.54,592326.96,0
2011-09-06,KTEW-16,134,47146.56,677329.59,0
2011-09-02,KWMZ-65,27,4227.39,42546.28,0
2011-09-17, KXHI-31 ,69,19344.15,430632.76,0
2011-09-17,KYFQ-93,131,39017.04,686777.13,0
2011-09-13,KYSG-75,41,9230.74,113390.55,0
2011-09-29,LBEC-95,90,25119.9,651686.36,0
2011-09-06,LCTZ-25,96,29880,545829.88,0
2011-09-13,LDJM-59,NA,NA,350426.7,0
2011-09-28,LFUM-85,87,30195.09,464227.2,0
2011-09-01,LHNU-72,103,32128.79,392701.92,0
2011-09-19,LIYL-85,67,24715.63,187011,0
2011-09-16,LMGS-24,52,15238.08,NA,0
2011-09-25,LOBU-56,93,26679.84,462310.8,0
2011-09-06, LODB-49 ,161,51842,1272898.35,0
2011-09-02,LOQK-64,156,46876.44,1170870.36,0
2011-09-02,LRTJ-08,167,63304.69,1749964.54,0
2011-09-02,LSYK-81,94,23335.5,332481.6,0
2011-09-29,LTAB-25,83,24486.66,480163,0
2011-09-11,LVBX-86,151,53369.44,793399.2,0
2011-09-21,LVDK-80,NA,NA,956985.92,0
2011-09-17,  LWIJ-39  ,46,9850.44,69019.5,0
2011-09-28,LXWV-64,158,48509.16,818771.2,0
2011-09-05,LYEF-67,138,39719.16,1675005.64,0
2011-09-05,LYNF-64,51,8627.16,94453.76,0
2011-09-01,LYUS-27,162,50774.04,740926.89,0
2011-28-9,LZWI-14,96,33089.28,429089.6,0
2011-09-09,MDOG-78,42,8804.46,114619.9,0
2011-09-02,MDRA-81,65,14022.45,153076.56,0
2011-09-21,MEBS-32,154,42779.66,1856336.9,0
2011-22-9,MEDP-91,88,16397.04,248642.08,0
2011-09-21,MEOY-6100,90,33415.2,333486.29,0
2011-09-28,MLWV-90,66,17689.32,198942.92,0
2011-09-05,MMHO-10,142,54973.88,1431926.64,0
2011-09-06,MNFL-47,145,48132.75,467686.16,0
2011-09-06,MOEY-78,97,36816.35,277773.1,0
2011-09-05,MPFL-65,77,30982.49,336396,0
2011-09-15,MXNW-39,51,12083.94,NA,0
2011-09-15,MZOO-76,94,37798.34,641587.31,0
2011-09-06,NCXE-80,134,53216.76,890832.78,0
2011-09-10,  NFJC-30  ,68,17167.28,231894.56,0
2011-09-04,NJSW-78,28,6092.8,NA,0
2011-09-21,NKZO-23,74,13698.88,313253.3,0
2011-09-24,NQZF-96,143,52869.96,1365427,0
2011-09-02,OAFJ-96,125,40823.75,1071072.2,0
2011-09-07,OAIM-40,55,16302,145529.92,0
2011-09-04,OBYW-23,124,53120.36,680406.7,0
2011-09-14,ODQT-37,47,11952.57,47752.12,0
2011-09-19,ODRZ-44,35,12366.9,46723.6,0
2011-09-09,OECA-49,102,37200.42,527211.67,0
2011-09-28,OGLH-73,126,41627.88,629224.43,0
2011-09-26,OIMT-57,51,9883.8,206410.68,0
2011-09-29,OMIK-95,162,43362.54,2098522.5,0
2011-09-29,  OMKH-11  ,63,14985.18,385434.82,0
2011-09-24,OPCX-83,91,24088.61,392751.68,0
2011-09-15,OPDL-5300,35,6640.55,30018.87,0
2011-09-13, OPGD-0700 ,78,27113.58,246709.32,0
2011-09-05,OSRD-02,143,59066.15,863277.11,0
2011-09-27,OTXW-09,122,38342.16,875746,0
2011-09-14,OUBG-42,146,47404.74,666431.04,0
2011-09-22,OXLY-02,101,37808.34,1257817.86,0
2011-09-14,OZQZ-90,105,51879.45,NA,0
2011-09-21,PBSA-98,99,39104.01,432650.88,0
2011-09-26,PCPO-84,147,43197.42,1114303.25,0
2011-09-02,PDPO-66,100,28337,792832.13,0
2011-19-9,PEDD-76,28,4632.6,60922.97,0
2011-09-26,PEYO-65,66,22679.58,299068.74,0
2011-09-09,PFSS-39,137,47408.85,537195.5,0
2011-09-22,PHHC-23,150,50491.5,904640,0
2011-09-25,PHKW-44,157,57923.58,1046748.5,0
2011-09-28,PIAM-02,86,22021.16,336618.1,0
2011-09-05,PIEM-37,44,10984.16,96354.72,0
2011-4-9,PIVE-12,47,9556.98,80099.47,0
2011-09-25,PMNS-87,87,25345.71,222014.82,0
2011-09-29,PNCX-73,97,26711.86,375923.55,0
2011-09-13,PODV-25,59,15227.31,199301.2,0
2011-09-06,POQJ-85,NA,39513.78,643384.98,0
2011-09-04,POUE-94,NA,NA,787248.24,0
2011-09-24,PPAL-24,95,25622.45,530768.6,0
2011-09-15,PPSL-48,57,15150.6,179309,0
2011-09-26,PQPI-14,40,6823.2,67082.4,0
2011-09-25,PRIA-04,74,15563.68,277601.28,0
2011-09-21,PWQC-12,114,29016.42,645701.98,0
2011-09-23,PWVT-37,29,6371.88,35239.5,0
2011-09-03,PYLZ-99,89,21446.33,586420.48,0
2011-09-09,PZPX-44,116,27314.52,939293.08,0
2011-09-23,QBTW-41,33,9504,66104.6,0
2011-09-15,QCTO-12,150,44946,2046972.67,0
2011-09-06,QDAN-47,82,28642.6,643279.36,0
2011-09-07, QDSW-67 ,132,45522.84,1640826.24,0
2011-09-25,QEGW-70,105,26227.95,849577.68,0
2011-09-06,QFAR-96,72,19946.16,232038,0
2011-09-06,QHSP-49,111,35505.57,269568.39,0
2011-09-01,QIXA-60,24,4925.76,23157,0
2011-09-28,QJFM-08,54,12144.06,92634.08,0
2011-22-9,QJNH-91,57,NA,NA,0
2011-09-12,QKTJ-39,116,32142.44,531041.04,0
2011-09-03,QKTU-96,121,41780.09,484946.99,0
2011-09-06,QPPK-34,155,51057,1235305.85,0
2011-09-29,QQXH-56,85,21029,522024.8,0
2011-09-02,QRFD-5400,146,55376.34,865659.65,0
2011-09-24,  QSJO-4700  ,134,51862.02,932764.84,0
2011-09-19,QSYR-23,93,29334.99,647754.6,0
2011-09-14, RAQJ-49 ,119,44310.84,803145.14,0
2011-09-26,RBVP-90,135,38319.75,2357592.12,0
2011-09-20,RDQL-84,55,16155.15,178830.63,0
2011-09-20,RFTN-84,42,10908.66,31620,0
2011-09-14,RHAU-95,38,9520.52,61545.6,0
2011-09-23, RIUQ-94 ,146,55688.78,755606.74,0
2011-09-15,RIXM-05,118,36338.1,561215.54,0
2011-09-08,RIZG-41,111,NA,635658.6,0
2011-09-07,RJCV-36,31,6993.91,33099.77,0
2011-09-19,RJOS-92,105,29138.55,632665.62,0
2011-09-09,  RJQX-44  ,73,21789.04,264573.32,0
2011-09-15,  RJTQ-38  ,121,34046.98,616794.93,0
2011-09-09, RKDJ-57 ,99,34533.18,920595.12,0
2011-09-07,RLJD-78,134,48107.34,1921318.38,0
2011-09-24,RMHH-90,46,10039.96,147360.64,0
2011-09-29,RNIA-54,160,46507.2,928230.84,0
2011-09-14,RNOK-16,92,17928.96,256196.46,0
2011-09-21,RSGJ-70,91,30634.24,513618.27,0
2011-09-05,RUTU-89,68,14120.2,248627.2,0
2011-09-21,RWAJ-79,154,50091.58,985433.4,0
2011-09-01,RZWA-38,26,3634.8,22015.88,0
2011-09-08,  SAKJ-10  ,NA,NA,38860.56,0
2011-09-10,SALA-04,132,41300.16,851505.36,0
2011-09-01,SCFD-17,110,27742,814266.06,0
2011-09-02,SDBI-09,47,11762.22,109604.82,0
2011-09-01,SDWP-23,45,13810.05,108502.2,0
2011-09-03,SEAL-7800,157,56843.42,1456825.33,0
2011-09-05,SEIY-41,152,58036.64,2133842.5,0
2011-09-25,SGOF-18,159,50407.77,1268331.69,0
2011-09-04,  SHLH-28  ,161,48811.98,1124748.9,0
2011-09-08,SHWR-64,87,22099.74,452612.16,0
2011-09-11,SHYJ-94,114,36240.6,772869.69,0
2011-09-03,SIBR-5500,115,37089.8,718500.86,0
2011-09-11,SINW-2500,162,57302.64,1239827.94,0
2011-09-10,  SJJR-16  ,NA,8413.6,77494.92,0
2011-09-21,  SKXL-29  ,115,42195.8,747684.8,0
2011-09-15,SLCR-52,66,14701.5,219728.39,0
2011-09-06,SLIE-34,161,65605.89,1304764.46,0
2011-09-01,SMNJ-32,121,27365.36,566761.04,0
2011-09-12,SMVD-57,79,25170.19,676415.07,0
2011-09-05,SNVU-62,66,16288.8,601073.4,0
2011-09-07,SQGZ-97,44,9732.36,77699.79,0
2011-09-08,SQNQ-80,68,22061.92,160513.1,0
2011-09-11,SWPG-41,35,8397.2,32885.58,0
2011-09-10,SYSL-03,172,NA,1865467.88,0
2011-09-02,SZFU-21,139,42693.85,1692339.82,0
2011-09-19,TBHP-06,103,34609.03,657614.68,0
2011-09-08,  TCHW-45  ,120,43044,625461.98,0
2011-09-01,  TDWL-27  ,65,18905.25,161655.9,0
2011-09-28,TDXW-12,166,35764.7,1990371.5,0
2011-09-18,TELH-64,NA,29470.12,920894.52,0
2011-09-21,TETN-37,135,42033.6,692585.22,0
2011-09-11,TEZA-1000,159,46566.33,1133011.74,0
2011-09-17,TJDS-11,43,8509.27,58986.72,0
2011-09-25,TJHX-18,99,30118.77,647052.07,0
2011-09-10,TJJS-04,48,13173.6,141483.8,0
2011-09-23,TJSB-44,24,4771.92,8257.41,0
2011-09-29,TJUQ-97,132,28424.88,734443.5,0
2011-09-09,TLMX-91,148,51142.88,1125761.04,0
2011-10-9,TLYZ-97,137,53166.96,1257266.25,0
2011-09-25,TNUS-7400,151,42082.19,1587265.74,0
2011-09-22, TOXY-65 ,121,39172.54,521722.6,0
2011-09-06,TQRN-83,NA,NA,554742.48,0
2011-09-10,TSDF-65,79,25567.56,219669.05,0
2011-09-03,TSWF-95,114,44967.3,436241.02,0
2011-09-01,TTAY-60,85,21607.85,334666.98,0
2011-09-26,TUFC-88,48,10887.36,114798.35,0
2011-09-22,TWPE-11,93,25872.6,318320.4,0
2011-09-18,TXIM-51,99,23516.46,695053.66,0
2011-09-29,TXSE-35,123,36309.6,947650.69,0
2011-09-04,TZLK-74,166,NA,1334954.95,0
2011-09-01,UDBN-81,108,29813.4,526998.54,0
2011-09-20,UDUS-60,75,17670.75,226917.84,0
2011-09-06,UEFF-77,57,18692.01,118519.89,0
2011-09-11, UGGZ-38 ,NA,27779.57,385695.44,0
2011-09-04,UHAL-62,104,29445.52,907494.64,0
2011-22-9,UHBB-57,156,56091.36,1296425.58,0
2011-09-14,UIPR-83,129,41855.34,1137735.2,0
2011-09-21,UKIU-96,100,27213,386634.99,0
2011-4-9,UNAQ-38,74,18493.34,316778.97,0
2011-09-23,UNMI-03,89,26018.26,363594.51,0
2011-09-28,UOKY-11,139,49978.84,1371499.2,0
2011-09-08,UPBP-69,109,27832.06,454895.16,0
2011-09-17,UQZD-44,129,60088.2,2222236.8,0
2011-09-21,USNC-56,36,7584.12,66726.35,0
2011-09-16,UVCU-76,119,40995.5,779446.74,0
2011-09-29,UVSA-3200,63,17737.02,223136.76,0
2011-09-26,UYOW-55,66,16812.84,287947.1,0
2011-09-08,VASO-64,73,26904.88,348025.62,0
2011-09-11,VDHP-45,78,25456.08,215685.9,0
2011-09-22,VETZ-83,76,22444.32,319199.1,0
2011-09-03,VEUL-58,80,22466.4,284353.14,0
2011-09-08,VEYZ-42,37,9490.87,49568.62,0
2011-09-27,VHPJ-0600,55,12185.25,114260.58,0
2011-09-20,VIJG-33,112,36096.48,1537754.26,0
2011-09-29,VIKU-98,143,51490.01,1211727.6,0
2011-09-17,VLLW-23,51,13770.51,157285.8,0
2011-09-06,VMPM-07,42,9934.26,48367.41,0
2011-09-16,VMWA-53,140,41659.8,1021341.14,0
2011-09-25,VNJG-58,63,16972.2,186318.9,0
2011-09-18,VNZN-94,125,35696.25,1299771.52,0
