date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2017-19-12,AAAI-15,153,47762.01,1383823.98,0
2017-12-27, ABFM-90 ,62,18055.64,286371,1
2017-12-09,ABZO-32,NA,NA,1313884.92,0
2017-12-23,ACWI-63,61,10305.95,657202.7,0
2017-19-12,ADAY-83,49,9703.96,141795.02,0
2017-12-11,AEOJ-42,125,54687.5,779629.92,0
2017-12-17,  AGNI-54  ,51,19047.99,159180.96,1
2017-12-08, AGQV-46 ,140,42964.6,1740620.28,0
2017-12-28,AGZJ-96,44,14173.72,66931.95,0
2017-12-17,AJHZ-77,42,13104.84,502337.9,1
2017-12-23,AJMB-61,NA,NA,570684.78,1
2017-12-20,ALWP-80,31,7882.06,58529.88,0
2017-12-07,ANGH-88,80,31388.8,321819.26,1
2017-12-13,ANTI-83,99,50907.78,421454.1,0
2017-12-07,ANUA-91,133,42675.71,374441.85,0
2017-9-12,AOCF-99,130,24099.4,804427.62,0
2017-12-10,AOQS-19,141,51154.8,1154040.8,0
2017-12-08,APQU-61,105,19913.25,468450.95,0
2017-12-02,AQXG-43,151,58509.48,919873.65,0
2017-12-14,ARNP-18,59,37984.79,NA,1
2017-12-07,ATFU-64,28,3303.44,39998.88,0
2017-12-27,AUWB-47,41,11249.58,35302.4,1
2017-16-12,BBMC-11,67,29887.36,206558.88,0
2017-21-12,BETS-11,63,38453.94,56253.19,0
2017-12-30,BGNL-80,65,11443.25,124635.96,0
2017-12-04,BKTH-04,48,19686.24,442000.62,1
2017-4-12,BLZJ-60,149,98287.85,972856.44,0
2017-12-25,BNEK-88,110,44508.2,1993595.94,1
2017-12-13,BOAH-01,121,41640.94,1020115.32,0
2017-12-22,BORR-04,42,5670.42,47874.3,0
2017-12-18,BPBH-11,36,13344.12,28137.61,1
2017-12-01,BQBX-87,57,17366.19,178131.3,0
2017-12-24,BRNM-67,162,49521.78,NA,0
2017-12-04,BTOY-69,101,52840.17,1039657.85,0
2017-12-21,BVND-31,59,37335.2,150859.6,1
2017-12-20,BVRT-86,98,NA,553588.92,0
2017-12-27,BVZX-93,79,24170.84,611767.1,1
2017-12-03,BWVK-94,114,22686,187644.38,0
2017-12-26,BXCG-45,168,61603.92,759933.49,0
2017-21-12,BZAO-8400,31,10566.04,86744.8,1
2017-12-20,BZOC-10,130,56954.3,636782.85,0
2017-12-25, CCGI-58 ,139,39492.68,465683.79,0
2017-12-13,CDIB-55,89,28119.55,798400.79,0
2017-12-04,CHSM-02,50,10528.5,166098.92,0
2017-12-30,CLKS-21,97,19005.21,467537.72,0
2017-12-28,CNGK-74,27,5859,85613.07,1
2017-12-28,COGZ-02,50,8551.5,157111.32,1
2017-12-19,CTKW-58,125,38092.5,841585.41,0
2017-12-15, CUCC-12 ,25,6960.5,50991.75,1
2017-12-24,CVSM-61,41,14916.62,158567.16,0
2017-12-20,CWVJ-79,100,29298,870891.08,0
2017-12-20,CZAZ-20,81,20313.99,301719.47,1
2017-12-17,DALN-27,89,24708.18,1284602.98,1
2017-12-10,DBJK-96,111,36426.87,1082759.42,0
2017-12-11,DGFH-17,60,24441,316157.46,1
2017-11-12,DGHU-53,99,27910.08,728446.18,0
2017-12-05,DHEN-55,122,24345.1,549357.84,0
2017-12-13,DJGP-25,136,71549.6,650821.75,0
2017-12-27,DJLH-51,123,32323.17,649967.54,0
2017-12-05,DLLP-38,79,24776.77,212657.22,0
2017-12-16, DNYC-17 ,36,11249.64,70799.04,1
2017-12-20,DRHS-49,139,52201.45,1111653.9,0
2017-12-24,DSSL-68,153,66648.33,1392456.6,0
2017-12-28, DTVV-40 ,146,58001.42,842448.6,0
2017-12-02,DUYT-54,33,16824.06,29821.19,1
2017-12-27, DVOS-72 ,104,33284.16,407699.44,0
2017-12-21,DWCT-33,106,32460.38,600987.6,0
2017-4-12,DWRR-51,106,31564.68,1057129.98,1
2017-12-07,DYAC-55,55,14531,200175.68,0
2017-12-10, EABV-83 ,160,98025.6,579509.28,0
2017-12-12,  EADB-29  ,41,9239.35,86825.25,0
2017-12-17,EFIJ-41,147,48042.54,1643443,0
2017-12-04,EGEJ-42,44,15457.2,225295.02,0
2017-12-02,EIJS-05,94,56697.98,1363115.2,1
2017-12-06,EJHQ-70,75,22092,249323.32,1
2017-12-13,EKGB-30,39,7235.67,80458.84,1
2017-12-17,EKLL-99,80,34984.8,276984.12,0
2017-12-29,EMMR-82,125,51697.5,1299426.15,0
2017-12-26,EOIW-7400,136,67315.92,1845619,0
2017-12-21,EPFE-78,164,57746.04,1057029.49,0
2017-12-27,EQXZ-18,114,25473.3,735305.07,0
2017-12-29,ESRT-15,141,61339.23,1017623.2,0
2017-12-23,ETWL-08,61,11888.29,229291.05,1
2017-12-30,EVBZ-97,135,50958.45,871375.4,0
2017-12-17,EVIB-91,72,17537.76,225581.76,0
2017-12-22,EXQK-17,NA,10284.48,115501.95,1
2017-12-28,EXZI-94,NA,NA,126847.86,1
2017-12-28,EYPW-3800,35,10432.45,37018.8,0
2017-25-12,EZIB-95,83,21426.45,347480.36,1
2017-12-07,FAZF-63,121,33654.94,678600.24,0
2017-12-29,FEFC-80,59,17279.92,204625.2,0
2017-12-17,FEIE-56,169,38332.58,2842877.96,0
2017-12-11,FGAR-76,62,22910.86,281488.64,1
2017-12-30,FGIX-57,130,22963.2,1541117.08,0
2017-12-06,FHRD-18,161,64947.4,3087726.86,0
2017-12-27,FKAF-79,125,71972.5,306946.5,0
2017-12-20,FORU-75,42,12179.16,236589.12,1
2017-12-22,FOZM-2100,73,12047.19,800974.23,1
2017-12-26,FRVM-45,54,11128.32,246676,0
2017-12-17,FSCQ-90,NA,16758.7,716724.34,0
2017-19-12,FTIC-42,135,57790.8,721840.7,0
2017-12-02,FVHQ-72,140,97577.2,697729.28,0
2017-12-07,FWNA-66,132,54414.36,1415200.63,0
2017-12-29, FWSF-6400 ,36,8199,110564.48,1
2017-12-08,FWXY-88,74,18961.02,332819.1,0
2017-12-24,FYQD-98,39,17871.36,86067.15,1
2017-12-06,FZLO-08,64,31353.6,158650.76,1
2017-12-20,GADO-05,60,28759.8,130522.74,0
2017-12-30,GAWB-92,109,19893.59,608762.6,0
2017-12-02,GBKF-37,156,38482.08,2725402.04,0
2017-12-26,GBMI-21,60,20724.6,540555.72,1
2017-12-23,  GGGM-03  ,81,42306.3,186048.61,1
2017-12-28,GGQL-80,98,23986.48,435052.14,0
2017-12-22,GHDP-86,31,10207.68,72995.85,1
2017-12-29,GHOU-19,86,40560.18,928878.3,1
2017-12-14,GIKU-22,109,22227.28,425407.11,0
2017-12-10,  GINQ-80  ,65,21792.55,489208.83,0
2017-12-27,GJGZ-66,110,31386.3,575373.24,0
2017-12-20,GJTF-49,37,18407.87,297157.9,1
2017-12-20,GKBW-36,67,29768.1,452392.8,1
2017-12-14, GKIO-18 ,133,60596.13,440928.25,0
2017-12-09,GKKA-31,135,51398.55,1234875.39,0
2017-12-16,  GNDC-01  ,75,26098.5,291585.36,1
2017-12-17,GNHW-68,34,9398.62,79250.6,1
2017-12-11,  GORH-15  ,157,41187.38,1434208.2,0
